position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,88.1811,6229.96,4049.48,89.1389,6254.45,6254.77,-0.000052,-0.01,1.081156,No,0.00,0.00
id#1,88.1811,4107.71,2670.01,89.1389,4124.25,4124.48,-0.000056,-0.01,1.081259,No,0.00,0.00
id#2,88.1811,5056.72,3286.87,89.1389,5076.46,5076.72,-0.000051,-0.01,1.081127,No,0.00,0.00
id#3,88.1811,5156.35,3351.63,89.1389,5177.95,5178.29,-0.000065,-0.01,1.081435,No,0.00,0.00
id#4,88.1811,5375.92,3494.35,89.1389,5398.04,5398.37,-0.000061,-0.01,1.081354,No,0.00,0.00
id#5,88.1811,6183.46,4019.25,89.1389,6212.49,6213.30,-0.000130,-0.01,1.081980,No,0.00,0.00
id#6,88.1811,8109.50,5271.18,89.1389,8146.81,8147.70,-0.000109,-0.01,1.081878,No,0.00,0.00
id#7,88.1811,4783.10,3109.02,89.1389,4802.96,4803.26,-0.000063,-0.01,1.081393,No,0.00,0.00
id#8,88.1811,4483.17,2914.06,89.1389,4504.59,4505.31,-0.000160,-0.02,1.082069,No,0.00,0.00
id#9,88.1811,6547.66,4255.98,89.1389,6579.47,6581.01,-0.000234,-0.02,1.082155,No,0.00,0.00
id#10,88.1811,5294.50,3441.42,89.1389,5318.61,5319.15,-0.000101,-0.01,1.081828,No,0.00,0.00
id#11,88.1811,7510.32,4881.71,89.1389,7546.79,7548.52,-0.000229,-0.02,1.082153,No,0.00,0.00
id#12,88.1811,5741.58,3732.03,89.1389,5767.47,5768.02,-0.000094,-0.01,1.081779,No,0.00,0.00
id#13,88.1811,6424.66,4176.03,89.1389,6453.71,6454.33,-0.000096,-0.01,1.081791,No,0.00,0.00
id#14,88.1811,5693.24,3700.61,89.1389,5719.00,5719.55,-0.000096,-0.01,1.081796,No,0.00,0.00
id#15,88.1811,6541.23,4251.80,89.1389,6572.30,6573.27,-0.000148,-0.01,1.082038,No,0.00,0.00
id#16,88.1811,4230.82,2750.03,89.1389,4248.31,4248.58,-0.000062,-0.01,1.081375,No,0.00,0.00
id#17,88.1811,7691.03,4999.17,89.1389,7727.58,7728.73,-0.000149,-0.01,1.082041,No,0.00,0.00
id#18,88.1811,7739.15,5030.45,89.1389,7774.40,7775.18,-0.000101,-0.01,1.081828,No,0.00,0.00
id#19,88.1811,5090.44,3308.79,89.1389,5112.33,5112.71,-0.000073,-0.01,1.081554,No,0.00,0.00
id#20,88.1811,6260.82,4069.53,89.1389,6286.34,6286.71,-0.000059,-0.01,1.081313,No,0.00,0.00
