position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,1636.6346,3346.89,2175.48,1643.7000,3361.34,5732.31,-0.413615,-41.36,1.081572,No,0.00,0.00
id#1,1636.6346,5458.11,3547.77,1643.7000,5458.11,6296.18,-0.133108,-13.31,1.076923,No,0.00,0.00
id#2,1636.6346,5388.02,3502.21,1643.7000,5404.75,6016.33,-0.101653,-10.17,1.080267,No,0.00,0.00
id#3,1636.6346,6375.14,4143.84,1643.7000,6375.14,6843.17,-0.068393,-6.84,1.076923,No,0.00,0.00
id#4,1636.6346,5453.69,3544.90,1643.7000,5462.89,5465.96,-0.000561,-0.06,1.078739,No,0.00,0.00
id#5,1636.6346,4475.81,2909.28,1643.7000,4491.21,5065.82,-0.113429,-11.34,1.080629,No,0.00,0.00
id#6,1636.6346,5639.92,3665.95,1643.7000,5649.86,5650.84,-0.000174,-0.02,1.078821,No,0.00,0.00
id#7,1636.6346,4466.84,2903.44,1643.7000,4466.84,5026.09,-0.111271,-11.13,1.076923,No,0.00,0.00
id#8,1636.6346,3561.36,2314.89,1643.7000,3576.74,4978.41,-0.281550,-28.15,1.081572,No,0.00,0.00
id#9,1636.6346,4518.54,2937.05,1643.7000,4521.91,4671.42,-0.032007,-3.20,1.077725,No,0.00,0.00
id#10,1636.6346,3630.55,2359.86,1643.7000,3646.22,6153.48,-0.407453,-40.75,1.081572,No,0.00,0.00
id#11,1636.6346,5593.24,3635.60,1643.7000,5599.76,5650.04,-0.008898,-0.89,1.078180,No,0.00,0.00
id#12,1636.6346,5395.06,3506.79,1643.7000,5415.75,6187.66,-0.124749,-12.47,1.081054,No,0.00,0.00
id#13,1636.6346,4800.16,3120.10,1643.7000,4801.50,4950.16,-0.030032,-3.00,1.077225,No,0.00,0.00
id#14,1636.6346,3321.51,2158.98,1643.7000,3335.85,5198.46,-0.358301,-35.83,1.081572,No,0.00,0.00
id#15,1636.6346,4932.89,3206.38,1643.7000,4932.89,5223.63,-0.055658,-5.57,1.076923,No,0.00,0.00
id#16,1636.6346,4567.64,2968.97,1643.7000,4567.64,5010.88,-0.088454,-8.85,1.076923,No,0.00,0.00
id#17,1636.6346,5716.24,3715.55,1643.7000,5731.52,6071.35,-0.055973,-5.60,1.079803,No,0.00,0.00
id#18,1636.6346,5053.23,3284.60,1643.7000,5053.23,5786.11,-0.126663,-12.67,1.076923,No,0.00,0.00
id#19,1636.6346,3927.19,2552.67,1643.7000,3944.14,4665.51,-0.154616,-15.46,1.081572,No,0.00,0.00
id#20,1636.6346,3735.25,2427.91,1643.7000,3751.38,6054.83,-0.380432,-38.04,1.081572,No,0.00,0.00
id#21,1636.6346,4631.94,3010.76,1643.7000,4651.94,5300.89,-0.122423,-12.24,1.081572,No,0.00,0.00
id#22,1636.6346,4589.00,2982.85,1643.7000,4608.81,6251.80,-0.262802,-26.28,1.081572,No,0.00,0.00
id#23,1636.6346,4979.80,3236.87,1643.7000,4983.79,5133.75,-0.029211,-2.92,1.077786,No,0.00,0.00
id#24,1636.6346,5803.50,3772.27,1643.7000,5803.50,6252.62,-0.071830,-7.18,1.076923,No,0.00,0.00
id#25,1636.6346,5613.59,3648.83,1643.7000,5636.21,6861.50,-0.178575,-17.86,1.081262,No,0.00,0.00
id#26,1636.6346,5583.96,3629.58,1643.7000,5583.96,5991.33,-0.067992,-6.80,1.076923,No,0.00,0.00
id#27,1636.6346,6642.82,4317.83,1643.7000,6652.93,6666.30,-0.002006,-0.20,1.078562,No,0.00,0.00
id#28,1636.6346,5248.04,3411.22,1643.7000,5260.36,5434.59,-0.032060,-3.21,1.079452,No,0.00,0.00
id#29,1636.6346,4019.91,2612.94,1643.7000,4037.27,4749.37,-0.149935,-14.99,1.081572,No,0.00,0.00
