position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,4732.9245,5217.79,3391.57,4685.1100,5197.16,5197.45,-0.000054,-0.01,1.072665,No,0.00,0.00
id#1,4732.9245,9030.89,5870.08,4685.1100,8994.45,8994.98,-0.000059,-0.01,1.072578,No,0.00,0.00
id#2,4732.9245,4507.23,2929.70,4685.1100,4487.20,4487.61,-0.000092,-0.01,1.072136,No,0.00,0.00
id#3,4732.9245,7263.53,4721.30,4685.1100,7236.33,7236.66,-0.000046,-0.00,1.072890,No,0.00,0.00
id#4,4732.9245,5847.81,3801.08,4685.1100,5823.24,5823.65,-0.000069,-0.01,1.072399,No,0.00,0.00
id#5,4732.9245,6298.95,4094.32,4685.1100,6267.21,6268.77,-0.000249,-0.02,1.071497,No,0.00,0.00
id#6,4732.9245,6331.54,4115.50,4685.1100,6305.69,6306.07,-0.000061,-0.01,1.072525,No,0.00,0.00
id#7,4732.9245,6685.89,4345.83,4685.1100,6653.79,6654.84,-0.000159,-0.02,1.071753,No,0.00,0.00
id#8,4732.9245,7999.58,5199.73,4685.1100,7969.72,7970.08,-0.000045,-0.00,1.072903,No,0.00,0.00
id#9,4732.9245,4060.98,2639.64,4685.1100,4040.55,4041.55,-0.000246,-0.02,1.071505,No,0.00,0.00
id#10,4732.9245,4647.03,3020.57,4685.1100,4624.52,4625.31,-0.000171,-0.02,1.071707,No,0.00,0.00
id#11,4732.9245,5005.51,3253.58,4685.1100,4983.33,4983.78,-0.000090,-0.01,1.072152,No,0.00,0.00
id#12,4732.9245,5333.87,3467.01,4685.1100,5310.31,5310.78,-0.000089,-0.01,1.072167,No,0.00,0.00
id#13,4732.9245,3398.34,2208.92,4685.1100,3383.75,3384.01,-0.000076,-0.01,1.072300,No,0.00,0.00
id#14,4732.9245,4288.85,2787.76,4685.1100,4269.80,4270.19,-0.000092,-0.01,1.072138,No,0.00,0.00
id#15,4732.9245,8131.45,5285.45,4685.1100,8097.93,8098.45,-0.000064,-0.01,1.072483,No,0.00,0.00
id#16,4732.9245,5208.34,3385.42,4685.1100,5184.82,5185.34,-0.000101,-0.01,1.072061,No,0.00,0.00
id#17,4732.9245,8474.99,5508.74,4685.1100,8438.78,8439.41,-0.000075,-0.01,1.072322,No,0.00,0.00
id#18,4732.9245,6370.09,4140.56,4685.1100,6345.00,6345.34,-0.000054,-0.01,1.072681,No,0.00,0.00
id#19,4732.9245,6363.88,4136.52,4685.1100,6333.71,6334.62,-0.000143,-0.01,1.071819,No,0.00,0.00
id#20,4732.9245,5192.97,3375.43,4685.1100,5173.39,5173.64,-0.000047,-0.00,1.072863,No,0.00,0.00
id#21,4732.9245,6195.94,4027.36,4685.1100,6169.38,6169.84,-0.000076,-0.01,1.072306,No,0.00,0.00
id#22,4732.9245,7600.74,4940.48,4685.1100,7565.33,7566.28,-0.000125,-0.01,1.071906,No,0.00,0.00
id#23,4732.9245,5034.17,3272.21,4685.1100,5011.20,5011.74,-0.000108,-0.01,1.072010,No,0.00,0.00
id#24,4732.9245,5931.15,3855.25,4685.1100,5907.32,5907.66,-0.000058,-0.01,1.072596,No,0.00,0.00
id#25,4732.9245,5836.31,3793.60,4685.1100,5809.92,5810.51,-0.000102,-0.01,1.072053,No,0.00,0.00
id#26,4732.9245,5882.64,3823.71,4685.1100,5853.42,5854.69,-0.000217,-0.02,1.071574,No,0.00,0.00
id#27,4732.9245,8533.13,5546.53,4685.1100,8494.02,8494.96,-0.000111,-0.01,1.071987,No,0.00,0.00
id#28,4732.9245,6470.49,4205.82,4685.1100,6444.17,6444.56,-0.000061,-0.01,1.072541,No,0.00,0.00
id#29,4732.9245,5917.10,3846.11,4685.1100,5890.19,5890.82,-0.000106,-0.01,1.072026,No,0.00,0.00
id#30,4732.9245,8172.27,5311.97,4685.1100,8134.53,8135.49,-0.000117,-0.01,1.071950,No,0.00,0.00
id#31,4732.9245,3602.90,2341.88,4685.1100,3587.82,3588.06,-0.000068,-0.01,1.072415,No,0.00,0.00
id#32,4732.9245,4595.12,2986.83,4685.1100,4573.98,4574.51,-0.000114,-0.01,1.071969,No,0.00,0.00
id#33,4732.9245,7057.13,4587.13,4685.1100,7030.44,7030.77,-0.000047,-0.00,1.072851,No,0.00,0.00
id#34,4732.9245,8067.08,5243.60,4685.1100,8028.52,8029.75,-0.000153,-0.02,1.071774,No,0.00,0.00
id#35,4732.9245,4311.11,2802.22,4685.1100,4293.81,4294.05,-0.000058,-0.01,1.072599,No,0.00,0.00
id#36,4732.9245,7623.13,4955.03,4685.1100,7589.40,7590.08,-0.000090,-0.01,1.072158,No,0.00,0.00
id#37,4732.9245,7788.68,5062.64,4685.1100,7750.65,7752.07,-0.000184,-0.02,1.071665,No,0.00,0.00
id#38,4732.9245,7798.94,5069.31,4685.1100,7766.88,7767.37,-0.000063,-0.01,1.072496,No,0.00,0.00
id#39,4732.9245,6252.25,4063.96,4685.1100,6227.15,6227.51,-0.000057,-0.01,1.072601,No,0.00,0.00
id#40,4732.9245,4375.09,2843.81,4685.1100,4358.59,4358.79,-0.000047,-0.00,1.072860,No,0.00,0.00
id#41,4732.9245,5144.93,3344.21,4685.1100,5123.72,5124.05,-0.000064,-0.01,1.072483,No,0.00,0.00
id#42,4732.9245,4240.41,2756.27,4685.1100,4223.77,4223.99,-0.000053,-0.01,1.072695,No,0.00,0.00
id#43,4732.9245,6085.26,3955.42,4685.1100,6061.35,6061.67,-0.000053,-0.01,1.072691,No,0.00,0.00
id#44,4732.9245,5672.21,3686.93,4685.1100,5645.54,5646.30,-0.000134,-0.01,1.071861,No,0.00,0.00
id#45,4732.9245,7992.56,5195.16,4685.1100,7955.32,7956.32,-0.000125,-0.01,1.071906,No,0.00,0.00
id#46,4732.9245,5514.94,3584.71,4685.1100,5490.42,5490.93,-0.000092,-0.01,1.072135,No,0.00,0.00
id#47,4732.9245,7574.20,4923.23,4685.1100,7536.39,7538.10,-0.000228,-0.02,1.071547,No,0.00,0.00
id#48,4732.9245,6627.48,4307.86,4685.1100,6594.85,6596.16,-0.000199,-0.02,1.071622,No,0.00,0.00
id#49,4732.9245,5370.08,3490.55,4685.1100,5348.62,5348.92,-0.000057,-0.01,1.072620,No,0.00,0.00
id#50,4732.9245,5497.01,3573.05,4685.1100,5472.66,5473.15,-0.000090,-0.01,1.072153,No,0.00,0.00
id#51,4732.9245,7744.09,5033.66,4685.1100,7714.19,7714.58,-0.000050,-0.01,1.072764,No,0.00,0.00
id#52,4732.9245,4820.34,3133.22,4685.1100,4802.41,4802.62,-0.000045,-0.00,1.072916,No,0.00,0.00
