position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,1.1196,6591.83,4284.69,1.1337,6622.07,6622.55,-0.000072,-0.01,1.081863,No,0.00,0.00
id#1,1.1196,7453.98,4845.09,1.1337,7493.22,7494.26,-0.000138,-0.01,1.082593,No,0.00,0.00
id#2,1.1196,7264.05,4721.63,1.1337,7298.93,7299.56,-0.000085,-0.01,1.082095,No,0.00,0.00
id#3,1.1196,6166.41,4008.17,1.1337,6200.39,6201.79,-0.000226,-0.02,1.082857,No,0.00,0.00
id#4,1.1196,7657.35,4977.28,1.1337,7698.57,7699.85,-0.000167,-0.02,1.082720,No,0.00,0.00
id#5,1.1196,8743.95,5683.57,1.1337,8792.69,8795.56,-0.000327,-0.03,1.082926,No,0.00,0.00
id#6,1.1196,6144.07,3993.64,1.1337,6174.26,6174.84,-0.000094,-0.01,1.082214,No,0.00,0.00
id#7,1.1196,7199.13,4679.44,1.1337,7232.71,7233.27,-0.000076,-0.01,1.081946,No,0.00,0.00
id#8,1.1196,4923.82,3200.48,1.1337,4947.51,4947.93,-0.000086,-0.01,1.082104,No,0.00,0.00
id#9,1.1196,4267.47,2773.85,1.1337,4287.09,4287.40,-0.000073,-0.01,1.081874,No,0.00,0.00
id#10,1.1196,6332.83,4116.34,1.1337,6366.23,6367.12,-0.000140,-0.01,1.082603,No,0.00,0.00
id#11,1.1196,7359.03,4783.37,1.1337,7394.12,7394.73,-0.000083,-0.01,1.082058,No,0.00,0.00
id#12,1.1196,6632.09,4310.86,1.1337,6665.75,6666.49,-0.000110,-0.01,1.082390,No,0.00,0.00
id#13,1.1196,3489.83,2268.39,1.1337,3506.86,3507.17,-0.000091,-0.01,1.082176,No,0.00,0.00
id#14,1.1196,7439.26,4835.52,1.1337,7480.33,7482.08,-0.000234,-0.02,1.082868,No,0.00,0.00
id#15,1.1196,7507.98,4880.19,1.1337,7549.84,7552.47,-0.000348,-0.03,1.082927,No,0.00,0.00
id#16,1.1196,5800.44,3770.29,1.1337,5826.52,5826.91,-0.000068,-0.01,1.081765,No,0.00,0.00
id#17,1.1196,6102.03,3966.32,1.1337,6130.78,6131.26,-0.000079,-0.01,1.081997,No,0.00,0.00
id#18,1.1196,6573.77,4272.95,1.1337,6605.49,6606.06,-0.000087,-0.01,1.082120,No,0.00,0.00
id#19,1.1196,6002.44,3901.59,1.1337,6035.12,6036.27,-0.000189,-0.02,1.082786,No,0.00,0.00
id#20,1.1196,5427.43,3527.83,1.1337,5456.28,5457.09,-0.000149,-0.01,1.082647,No,0.00,0.00
id#21,1.1196,5958.90,3873.28,1.1337,5985.99,5986.41,-0.000070,-0.01,1.081820,No,0.00,0.00
id#22,1.1196,7938.70,5160.15,1.1337,7980.94,7982.13,-0.000150,-0.02,1.082653,No,0.00,0.00
id#23,1.1196,7231.08,4700.20,1.1337,7266.83,7267.53,-0.000096,-0.01,1.082248,No,0.00,0.00
id#24,1.1196,5883.16,3824.05,1.1337,5913.69,5914.43,-0.000125,-0.01,1.082512,No,0.00,0.00
id#25,1.1196,6349.96,4127.47,1.1337,6385.33,6387.33,-0.000312,-0.03,1.082923,No,0.00,0.00
id#26,1.1196,7302.61,4746.70,1.1337,7341.34,7342.42,-0.000146,-0.01,1.082635,No,0.00,0.00
id#27,1.1196,8100.58,5265.38,1.1337,8137.56,8138.14,-0.000071,-0.01,1.081840,No,0.00,0.00
id#28,1.1196,8765.20,5697.38,1.1337,8808.70,8809.56,-0.000098,-0.01,1.082267,No,0.00,0.00
id#29,1.1196,7856.56,5106.77,1.1337,7898.34,7899.52,-0.000150,-0.01,1.082650,No,0.00,0.00
id#30,1.1196,8052.31,5234.00,1.1337,8089.40,8089.99,-0.000073,-0.01,1.081883,No,0.00,0.00
id#31,1.1196,5938.38,3859.95,1.1337,5970.55,5971.61,-0.000178,-0.02,1.082756,No,0.00,0.00
id#32,1.1196,5012.67,3258.24,1.1337,5039.40,5040.18,-0.000153,-0.02,1.082666,No,0.00,0.00
id#33,1.1196,4237.74,2754.53,1.1337,4259.37,4259.86,-0.000113,-0.01,1.082422,No,0.00,0.00
id#34,1.1196,6792.40,4415.06,1.1337,6829.41,6830.71,-0.000191,-0.02,1.082791,No,0.00,0.00
id#35,1.1196,6890.60,4478.89,1.1337,6922.30,6922.81,-0.000073,-0.01,1.081877,No,0.00,0.00
id#36,1.1196,5333.91,3467.04,1.1337,5363.50,5364.92,-0.000264,-0.03,1.082899,No,0.00,0.00
id#37,1.1196,4074.96,2648.72,1.1337,4095.68,4096.14,-0.000111,-0.01,1.082400,No,0.00,0.00
id#38,1.1196,9238.25,6004.86,1.1337,9284.70,9285.67,-0.000104,-0.01,1.082338,No,0.00,0.00
id#39,1.1196,5310.06,3451.54,1.1337,5337.96,5338.69,-0.000136,-0.01,1.082580,No,0.00,0.00
id#40,1.1196,7835.90,5093.34,1.1337,7877.15,7878.23,-0.000138,-0.01,1.082591,No,0.00,0.00
id#41,1.1196,5641.21,3666.79,1.1337,5670.97,5671.77,-0.000141,-0.01,1.082605,No,0.00,0.00
id#42,1.1196,3411.00,2217.15,1.1337,3429.39,3429.97,-0.000170,-0.02,1.082729,No,0.00,0.00
id#43,1.1196,4862.34,3160.52,1.1337,4885.79,4886.21,-0.000087,-0.01,1.082116,No,0.00,0.00
id#44,1.1196,5653.48,3674.76,1.1337,5684.37,5685.50,-0.000198,-0.02,1.082808,No,0.00,0.00
id#45,1.1196,7481.36,4862.88,1.1337,7523.00,7525.23,-0.000296,-0.03,1.082917,No,0.00,0.00
id#46,1.1196,8664.61,5631.99,1.1337,8707.97,8708.86,-0.000102,-0.01,1.082313,No,0.00,0.00
id#47,1.1196,6318.05,4106.73,1.1337,6348.97,6349.56,-0.000092,-0.01,1.082194,No,0.00,0.00
id#48,1.1196,4655.71,3026.21,1.1337,4680.04,4680.65,-0.000131,-0.01,1.082550,No,0.00,0.00
id#49,1.1196,5138.88,3340.27,1.1337,5166.68,5167.58,-0.000176,-0.02,1.082748,No,0.00,0.00
id#50,1.1196,4387.91,2852.14,1.1337,4409.45,4409.86,-0.000093,-0.01,1.082210,No,0.00,0.00
id#51,1.1196,5836.99,3794.05,1.1337,5868.49,5869.49,-0.000171,-0.02,1.082734,No,0.00,0.00
