position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,203.8593,5481.35,3562.88,212.7334,5566.37,5571.33,-0.000890,-0.09,1.093627,No,0.00,0.00
id#1,203.8593,5767.47,3748.85,212.7334,5859.90,5865.90,-0.001022,-0.10,1.094183,No,0.00,0.00
id#2,203.8593,5448.77,3541.70,212.7334,5538.57,5545.15,-0.001186,-0.12,1.094670,No,0.00,0.00
id#3,203.8593,4623.17,3005.06,212.7334,4699.03,4718.17,-0.004058,-0.41,1.094593,No,0.00,0.00
id#4,203.8593,7368.50,4789.52,212.7334,7482.39,7488.97,-0.000878,-0.09,1.093569,No,0.00,0.00
id#5,203.8593,6397.51,4158.38,212.7334,6505.02,6513.87,-0.001359,-0.14,1.095021,No,0.00,0.00
id#6,203.8593,7166.82,4658.44,212.7334,7284.20,7292.53,-0.001143,-0.11,1.094560,No,0.00,0.00
id#7,203.8593,3141.21,2041.78,212.7334,3193.16,3197.04,-0.001213,-0.12,1.094735,No,0.00,0.00
id#8,203.8593,8018.36,5211.93,212.7334,8153.40,8164.70,-0.001384,-0.14,1.095060,No,0.00,0.00
id#9,203.8593,9295.85,6042.30,212.7334,9456.12,9473.90,-0.001876,-0.19,1.095491,No,0.00,0.00
id#10,203.8593,5979.40,3886.61,212.7334,6077.70,6102.20,-0.004013,-0.40,1.094628,No,0.00,0.00
id#11,203.8593,6540.92,4251.60,212.7334,6653.71,6670.53,-0.002522,-0.25,1.095492,No,0.00,0.00
id#12,203.8593,5040.46,3276.30,212.7334,5122.41,5128.04,-0.001098,-0.11,1.094431,No,0.00,0.00
id#13,203.8593,5775.40,3754.01,212.7334,5869.92,5876.61,-0.001138,-0.11,1.094547,No,0.00,0.00
id#14,203.8593,8063.30,5241.14,212.7334,8194.30,8229.49,-0.004277,-0.43,1.094419,No,0.00,0.00
id#15,203.8593,6181.07,4017.69,212.7334,6282.58,6289.89,-0.001162,-0.12,1.094610,No,0.00,0.00
id#16,203.8593,7796.58,5067.78,212.7334,7929.90,7942.77,-0.001621,-0.16,1.095338,No,0.00,0.00
id#17,203.8593,4040.21,2626.13,212.7334,4108.00,4113.52,-0.001343,-0.13,1.094993,No,0.00,0.00
id#18,203.8593,3492.39,2270.05,212.7334,3550.21,3554.56,-0.001222,-0.12,1.094755,No,0.00,0.00
id#19,203.8593,4954.35,3220.33,212.7334,5039.16,5047.46,-0.001644,-0.16,1.095357,No,0.00,0.00
id#20,203.8593,7981.52,5187.99,212.7334,8117.47,8130.04,-0.001546,-0.15,1.095267,No,0.00,0.00
id#21,203.8593,5611.09,3647.21,212.7334,5708.00,5719.36,-0.001987,-0.20,1.095523,No,0.00,0.00
id#22,203.8593,7399.07,4809.40,212.7334,7526.35,7546.43,-0.002662,-0.27,1.095448,No,0.00,0.00
id#23,203.8593,8252.05,5363.83,212.7334,8392.07,8404.53,-0.001483,-0.15,1.095196,No,0.00,0.00
id#24,203.8593,5601.19,3640.77,212.7334,5692.06,5698.25,-0.001086,-0.11,1.094395,No,0.00,0.00
id#25,203.8593,3880.01,2522.01,212.7334,3938.25,3941.38,-0.000794,-0.08,1.093089,No,0.00,0.00
id#26,203.8593,8139.44,5290.63,212.7334,8268.97,8277.16,-0.000989,-0.10,1.094061,No,0.00,0.00
id#27,203.8593,5489.40,3568.11,212.7334,5582.73,5591.20,-0.001515,-0.15,1.095233,No,0.00,0.00
id#28,203.8593,5883.13,3824.03,212.7334,5984.42,6000.09,-0.002611,-0.26,1.095465,No,0.00,0.00
id#29,203.8593,6091.32,3959.36,212.7334,6190.14,6196.87,-0.001085,-0.11,1.094394,No,0.00,0.00
id#30,203.8593,7922.68,5149.74,212.7334,8047.80,8055.50,-0.000957,-0.10,1.093930,No,0.00,0.00
id#31,203.8593,5076.57,3299.77,212.7334,5156.41,5161.26,-0.000941,-0.09,1.093861,No,0.00,0.00
id#32,203.8593,4589.16,2982.95,212.7334,4664.23,4669.53,-0.001135,-0.11,1.094539,No,0.00,0.00
id#33,203.8593,7903.51,5137.28,212.7334,8040.04,8056.20,-0.002006,-0.20,1.095527,No,0.00,0.00
id#34,203.8593,6811.03,4427.17,212.7334,6928.49,6941.59,-0.001888,-0.19,1.095495,No,0.00,0.00
id#35,203.8593,6108.22,3970.34,212.7334,6210.96,6232.42,-0.003443,-0.34,1.095037,No,0.00,0.00
