position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,133.2874,5940.97,3861.63,131.6683,5905.86,5907.42,-0.000265,-0.03,1.070558,No,0.00,0.00
id#1,133.2874,5207.80,3385.07,131.6683,5178.76,5179.63,-0.000169,-0.02,1.070916,No,0.00,0.00
id#2,133.2874,8636.92,5614.00,131.6683,8591.04,8592.12,-0.000126,-0.01,1.071203,No,0.00,0.00
id#3,133.2874,5408.41,3515.47,131.6683,5380.28,5380.89,-0.000113,-0.01,1.071322,No,0.00,0.00
id#4,133.2874,5632.60,3661.19,131.6683,5606.40,5606.81,-0.000073,-0.01,1.071914,No,0.00,0.00
id#5,133.2874,8244.85,5359.15,131.6683,8200.88,8201.94,-0.000129,-0.01,1.071180,No,0.00,0.00
id#6,133.2874,5258.72,3418.17,131.6683,5229.38,5230.26,-0.000170,-0.02,1.070914,No,0.00,0.00
id#7,133.2874,4867.68,3163.99,131.6683,4842.64,4843.15,-0.000107,-0.01,1.071382,No,0.00,0.00
id#8,133.2874,6252.54,4064.15,131.6683,6223.39,6223.85,-0.000073,-0.01,1.071904,No,0.00,0.00
id#9,133.2874,3436.18,2233.51,131.6683,3416.02,3416.87,-0.000248,-0.02,1.070606,No,0.00,0.00
id#10,133.2874,7980.21,5187.14,131.6683,7938.19,7939.14,-0.000120,-0.01,1.071253,No,0.00,0.00
id#11,133.2874,6639.80,4315.87,131.6683,6608.49,6608.99,-0.000076,-0.01,1.071845,No,0.00,0.00
id#12,133.2874,7397.33,4808.26,131.6683,7360.53,7361.21,-0.000093,-0.01,1.071566,No,0.00,0.00
id#13,133.2874,6026.46,3917.20,131.6683,5993.76,5994.61,-0.000142,-0.01,1.071080,No,0.00,0.00
id#14,133.2874,5669.54,3685.20,131.6683,5639.88,5640.54,-0.000116,-0.01,1.071290,No,0.00,0.00
id#15,133.2874,4562.32,2965.51,131.6683,4538.70,4539.20,-0.000111,-0.01,1.071346,No,0.00,0.00
id#16,133.2874,5166.84,3358.44,131.6683,5142.67,5143.05,-0.000074,-0.01,1.071887,No,0.00,0.00
id#17,133.2874,4931.09,3205.21,131.6683,4908.83,4909.15,-0.000066,-0.01,1.072060,No,0.00,0.00
id#18,133.2874,3486.62,2266.30,131.6683,3466.64,3467.36,-0.000206,-0.02,1.070752,No,0.00,0.00
id#19,133.2874,7310.06,4751.54,131.6683,7275.71,7276.26,-0.000075,-0.01,1.071862,No,0.00,0.00
id#20,133.2874,9462.43,6150.58,131.6683,9419.83,9420.45,-0.000066,-0.01,1.072075,No,0.00,0.00
id#21,133.2874,8807.78,5725.06,131.6683,8763.46,8764.31,-0.000097,-0.01,1.071504,No,0.00,0.00
id#22,133.2874,4421.21,2873.78,131.6683,4401.18,4401.47,-0.000067,-0.01,1.072044,No,0.00,0.00
id#23,133.2874,7395.19,4806.87,131.6683,7354.00,7355.24,-0.000167,-0.02,1.070925,No,0.00,0.00
id#24,133.2874,7897.93,5133.65,131.6683,7861.10,7861.68,-0.000073,-0.01,1.071901,No,0.00,0.00
id#25,133.2874,5433.28,3531.63,131.6683,5408.83,5409.19,-0.000066,-0.01,1.072076,No,0.00,0.00
id#26,133.2874,7743.38,5033.20,131.6683,7699.55,7700.99,-0.000188,-0.02,1.070827,No,0.00,0.00
id#27,133.2874,5353.12,3479.53,131.6683,5327.88,5328.29,-0.000076,-0.01,1.071847,No,0.00,0.00
id#28,133.2874,4629.29,3009.04,131.6683,4607.04,4607.41,-0.000081,-0.01,1.071747,No,0.00,0.00
id#29,133.2874,7760.91,5044.59,131.6683,7717.01,7718.45,-0.000187,-0.02,1.070831,No,0.00,0.00
id#30,133.2874,5935.65,3858.18,131.6683,5907.87,5908.31,-0.000074,-0.01,1.071882,No,0.00,0.00
id#31,133.2874,6745.72,4384.72,131.6683,6708.96,6709.94,-0.000146,-0.01,1.071055,No,0.00,0.00
id#32,133.2874,4092.90,2660.38,131.6683,4070.41,4071.03,-0.000153,-0.02,1.071006,No,0.00,0.00
id#33,133.2874,4311.67,2802.58,131.6683,4290.18,4290.58,-0.000093,-0.01,1.071556,No,0.00,0.00
id#34,133.2874,7641.84,4967.20,131.6683,7604.25,7604.92,-0.000089,-0.01,1.071625,No,0.00,0.00
id#35,133.2874,4862.49,3160.62,131.6683,4833.21,4834.72,-0.000312,-0.03,1.070438,No,0.00,0.00
id#36,133.2874,7674.11,4988.17,131.6683,7629.80,7631.47,-0.000218,-0.02,1.070705,No,0.00,0.00
id#37,133.2874,8125.94,5281.86,131.6683,8083.30,8084.26,-0.000118,-0.01,1.071272,No,0.00,0.00
id#38,133.2874,7171.03,4661.17,131.6683,7136.84,7137.40,-0.000079,-0.01,1.071789,No,0.00,0.00
id#39,133.2874,5991.31,3894.35,131.6683,5957.73,5958.77,-0.000175,-0.02,1.070887,No,0.00,0.00
id#40,133.2874,7643.81,4968.48,131.6683,7608.67,7609.21,-0.000070,-0.01,1.071972,No,0.00,0.00
id#41,133.2874,5071.98,3296.79,131.6683,5043.31,5044.25,-0.000186,-0.02,1.070836,No,0.00,0.00
id#42,133.2874,7084.53,4604.95,131.6683,7046.93,7047.81,-0.000125,-0.01,1.071206,No,0.00,0.00
id#43,133.2874,5845.70,3799.70,131.6683,5819.11,5819.50,-0.000068,-0.01,1.072025,No,0.00,0.00
id#44,133.2874,7426.81,4827.43,131.6683,7389.27,7390.01,-0.000099,-0.01,1.071480,No,0.00,0.00
id#45,133.2874,5851.94,3803.76,131.6683,5821.41,5822.08,-0.000115,-0.01,1.071305,No,0.00,0.00
id#46,133.2874,7667.36,4983.78,131.6683,7621.27,7623.61,-0.000307,-0.03,1.070449,No,0.00,0.00
id#47,133.2874,5839.33,3795.56,131.6683,5809.30,5809.92,-0.000107,-0.01,1.071385,No,0.00,0.00
id#48,133.2874,4748.67,3086.64,131.6683,4725.59,4725.99,-0.000085,-0.01,1.071688,No,0.00,0.00
id#49,133.2874,5793.14,3765.54,131.6683,5763.96,5764.52,-0.000098,-0.01,1.071498,No,0.00,0.00
id#50,133.2874,5243.43,3408.23,131.6683,5215.14,5215.86,-0.000137,-0.01,1.071114,No,0.00,0.00
id#51,133.2874,7002.65,4551.72,131.6683,6966.78,6967.52,-0.000105,-0.01,1.071407,No,0.00,0.00
id#52,133.2874,4027.35,2617.78,131.6683,4008.20,4008.51,-0.000078,-0.01,1.071801,No,0.00,0.00
id#53,133.2874,7669.16,4984.95,131.6683,7632.30,7632.92,-0.000081,-0.01,1.071748,No,0.00,0.00
id#54,133.2874,5034.53,3272.45,131.6683,5007.28,5007.98,-0.000140,-0.01,1.071094,No,0.00,0.00
id#55,133.2874,5680.08,3692.05,131.6683,5649.25,5650.05,-0.000142,-0.01,1.071077,No,0.00,0.00
id#56,133.2874,6233.42,4051.73,131.6683,6200.86,6201.57,-0.000115,-0.01,1.071297,No,0.00,0.00
id#57,133.2874,8866.94,5763.51,131.6683,8822.09,8822.97,-0.000099,-0.01,1.071476,No,0.00,0.00
id#58,133.2874,6772.48,4402.11,131.6683,6741.61,6742.07,-0.000068,-0.01,1.072015,No,0.00,0.00
id#59,133.2874,6414.98,4169.74,131.6683,6383.29,6383.86,-0.000090,-0.01,1.071602,No,0.00,0.00
id#60,133.2874,7704.95,5008.22,131.6683,7665.84,7666.62,-0.000101,-0.01,1.071457,No,0.00,0.00
id#61,133.2874,4648.23,3021.35,131.6683,4620.34,4621.74,-0.000302,-0.03,1.070463,No,0.00,0.00
id#62,133.2874,7836.56,5093.77,131.6683,7792.62,7793.99,-0.000175,-0.02,1.070884,No,0.00,0.00
id#63,133.2874,5886.18,3826.02,131.6683,5855.98,5856.60,-0.000106,-0.01,1.071398,No,0.00,0.00
id#64,133.2874,3269.26,2125.02,131.6683,3254.34,3254.56,-0.000069,-0.01,1.072007,No,0.00,0.00
id#65,133.2874,9212.64,5988.21,131.6683,9163.70,9164.85,-0.000126,-0.01,1.071203,No,0.00,0.00
id#66,133.2874,5238.65,3405.12,131.6683,5213.11,5213.56,-0.000086,-0.01,1.071673,No,0.00,0.00
id#67,133.2874,8678.81,5641.22,131.6683,8635.47,8636.28,-0.000094,-0.01,1.071546,No,0.00,0.00
id#68,133.2874,8537.13,5549.13,131.6683,8492.93,8493.87,-0.000110,-0.01,1.071348,No,0.00,0.00
id#69,133.2874,3618.56,2352.06,131.6683,3601.69,3601.95,-0.000073,-0.01,1.071901,No,0.00,0.00
id#70,133.2874,7273.28,4727.63,131.6683,7235.87,7236.64,-0.000107,-0.01,1.071384,No,0.00,0.00
id#71,133.2874,7548.62,4906.60,131.6683,7510.91,7511.62,-0.000094,-0.01,1.071544,No,0.00,0.00
id#72,133.2874,6030.57,3919.87,131.6683,5998.55,5999.31,-0.000125,-0.01,1.071206,No,0.00,0.00
id#73,133.2874,7301.28,4745.83,131.6683,7256.69,7259.27,-0.000355,-0.04,1.070345,No,0.00,0.00
id#74,133.2874,5876.30,3819.59,131.6683,5848.07,5848.55,-0.000081,-0.01,1.071750,No,0.00,0.00
id#75,133.2874,5425.06,3526.29,131.6683,5399.72,5400.12,-0.000074,-0.01,1.071893,No,0.00,0.00
id#76,133.2874,5614.93,3649.71,131.6683,5584.54,5585.32,-0.000140,-0.01,1.071093,No,0.00,0.00
id#77,133.2874,6682.73,4343.77,131.6683,6647.86,6648.62,-0.000115,-0.01,1.071304,No,0.00,0.00
id#78,133.2874,6509.08,4230.90,131.6683,6473.42,6474.40,-0.000150,-0.02,1.071024,No,0.00,0.00
id#79,133.2874,5327.32,3462.76,131.6683,5294.69,5296.62,-0.000364,-0.04,1.070328,No,0.00,0.00
id#80,133.2874,8175.02,5313.76,131.6683,8137.16,8137.75,-0.000072,-0.01,1.071937,No,0.00,0.00
id#81,133.2874,4368.17,2839.31,131.6683,4348.42,4348.71,-0.000067,-0.01,1.072054,No,0.00,0.00
id#82,133.2874,4711.40,3062.41,131.6683,4688.73,4689.11,-0.000082,-0.01,1.071741,No,0.00,0.00
id#83,133.2874,7478.38,4860.95,131.6683,7437.81,7438.86,-0.000142,-0.01,1.071081,No,0.00,0.00
id#84,133.2874,6623.64,4305.36,131.6683,6592.93,6593.40,-0.000072,-0.01,1.071930,No,0.00,0.00
id#85,133.2874,6905.05,4488.28,131.6683,6868.03,6868.94,-0.000132,-0.01,1.071150,No,0.00,0.00
id#86,133.2874,7997.75,5198.54,131.6683,7958.46,7959.16,-0.000088,-0.01,1.071632,No,0.00,0.00
id#87,133.2874,4238.85,2755.25,131.6683,4218.04,4218.41,-0.000088,-0.01,1.071636,No,0.00,0.00
id#88,133.2874,5883.39,3824.20,131.6683,5850.87,5851.80,-0.000159,-0.02,1.070970,No,0.00,0.00
id#89,133.2874,6985.70,4540.71,131.6683,6950.01,6950.73,-0.000104,-0.01,1.071421,No,0.00,0.00
id#90,133.2874,4264.72,2772.07,131.6683,4241.60,4242.20,-0.000141,-0.01,1.071086,No,0.00,0.00
id#91,133.2874,6269.32,4075.06,131.6683,6237.16,6237.82,-0.000106,-0.01,1.071398,No,0.00,0.00
id#92,133.2874,5050.24,3282.66,131.6683,5026.11,5026.51,-0.000080,-0.01,1.071777,No,0.00,0.00
id#93,133.2874,8742.58,5682.67,131.6683,8698.54,8699.39,-0.000097,-0.01,1.071499,No,0.00,0.00
id#94,133.2874,6824.25,4435.76,131.6683,6784.59,6786.15,-0.000230,-0.02,1.070664,No,0.00,0.00
id#95,133.2874,5466.12,3552.98,131.6683,5435.11,5436.15,-0.000190,-0.02,1.070815,No,0.00,0.00
id#96,133.2874,5528.72,3593.67,131.6683,5499.51,5500.19,-0.000122,-0.01,1.071234,No,0.00,0.00
id#97,133.2874,3412.75,2218.29,131.6683,3395.15,3395.52,-0.000109,-0.01,1.071368,No,0.00,0.00
id#98,133.2874,6274.59,4078.49,131.6683,6242.68,6243.32,-0.000102,-0.01,1.071446,No,0.00,0.00
id#99,133.2874,4293.94,2791.06,131.6683,4274.18,4274.48,-0.000070,-0.01,1.071969,No,0.00,0.00
id#100,133.2874,3973.64,2582.87,131.6683,3951.20,3951.93,-0.000184,-0.02,1.070842,No,0.00,0.00
id#101,133.2874,6209.39,4036.10,131.6683,6181.30,6181.71,-0.000067,-0.01,1.072051,No,0.00,0.00
id#102,133.2874,7911.55,5142.51,131.6683,7871.60,7872.38,-0.000099,-0.01,1.071485,No,0.00,0.00
id#103,133.2874,7350.84,4778.05,131.6683,7309.34,7310.69,-0.000184,-0.02,1.070843,No,0.00,0.00
id#104,133.2874,7723.15,5020.05,131.6683,7677.23,7679.37,-0.000279,-0.03,1.070521,No,0.00,0.00
id#105,133.2874,7762.91,5045.89,131.6683,7717.70,7719.51,-0.000234,-0.02,1.070651,No,0.00,0.00
