position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,12.2957,7615.62,4950.16,12.8005,7739.23,7750.57,-0.001463,-0.15,1.094402,No,0.00,0.00
id#1,12.2957,6468.89,4204.78,12.8005,6564.99,6570.46,-0.000832,-0.08,1.092923,No,0.00,0.00
id#2,12.2957,4739.57,3080.72,12.8005,4814.07,4819.39,-0.001106,-0.11,1.093851,No,0.00,0.00
id#3,12.2957,4919.80,3197.87,12.8005,4993.68,4998.03,-0.000870,-0.09,1.093096,No,0.00,0.00
id#4,12.2957,5485.36,3565.49,12.8005,5570.98,5576.87,-0.001058,-0.11,1.093731,No,0.00,0.00
id#5,12.2957,7121.02,4628.66,12.8005,7231.50,7238.89,-0.001021,-0.10,1.093631,No,0.00,0.00
id#6,12.2957,6523.36,4240.18,12.8005,6629.35,6639.21,-0.001484,-0.15,1.094422,No,0.00,0.00
id#7,12.2957,5670.41,3685.77,12.8005,5753.87,5758.49,-0.000802,-0.08,1.092773,No,0.00,0.00
id#8,12.2957,6379.43,4146.63,12.8005,6483.85,6494.79,-0.001685,-0.17,1.094550,No,0.00,0.00
id#9,12.2957,6629.56,4309.21,12.8005,6731.40,6737.93,-0.000969,-0.10,1.093467,No,0.00,0.00
id#10,12.2957,6337.81,4119.57,12.8005,6431.07,6436.22,-0.000801,-0.08,1.092770,No,0.00,0.00
id#11,12.2957,7219.68,4692.79,12.8005,7333.43,7341.67,-0.001123,-0.11,1.093891,No,0.00,0.00
id#12,12.2957,6949.20,4516.98,12.8005,7060.42,7069.36,-0.001264,-0.13,1.094159,No,0.00,0.00
id#13,12.2957,9378.52,6096.04,12.8005,9513.88,9520.99,-0.000747,-0.07,1.092466,No,0.00,0.00
id#14,12.2957,6972.46,4532.10,12.8005,7081.99,7089.80,-0.001101,-0.11,1.093840,No,0.00,0.00
id#15,12.2957,3649.87,2372.41,12.8005,3709.56,3715.72,-0.001658,-0.17,1.094537,No,0.00,0.00
id#16,12.2957,5713.62,3713.86,12.8005,5806.84,5816.03,-0.001580,-0.16,1.094493,No,0.00,0.00
id#17,12.2957,9207.01,5984.55,12.8005,9355.49,9368.22,-0.001359,-0.14,1.094291,No,0.00,0.00
id#18,12.2957,4841.35,3146.88,12.8005,4917.68,4923.23,-0.001127,-0.11,1.093901,No,0.00,0.00
id#19,12.2957,7217.46,4691.35,12.8005,7333.03,7342.36,-0.001270,-0.13,1.094168,No,0.00,0.00
id#20,12.2957,7263.04,4720.98,12.8005,7374.95,7382.21,-0.000984,-0.10,1.093517,No,0.00,0.00
