position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,225.1764,6312.66,4103.23,229.0947,6353.72,6354.69,-0.000153,-0.02,1.083929,No,0.00,0.00
id#1,225.1764,6608.95,4295.81,229.0947,6658.79,6661.93,-0.000471,-0.05,1.085045,No,0.00,0.00
id#2,225.1764,8747.05,5685.58,229.0947,8802.78,8804.04,-0.000142,-0.01,1.083785,No,0.00,0.00
id#3,225.1764,5028.72,3268.67,229.0947,5066.48,5068.60,-0.000418,-0.04,1.085010,No,0.00,0.00
id#4,225.1764,8337.98,5419.69,229.0947,8392.44,8393.74,-0.000155,-0.02,1.083957,No,0.00,0.00
id#5,225.1764,6496.16,4222.50,229.0947,6545.26,6548.80,-0.000540,-0.05,1.085063,No,0.00,0.00
id#6,225.1764,4025.49,2616.57,229.0947,4054.43,4055.47,-0.000254,-0.03,1.084666,No,0.00,0.00
id#7,225.1764,5578.85,3626.25,229.0947,5621.01,5624.42,-0.000607,-0.06,1.085061,No,0.00,0.00
id#8,225.1764,5231.03,3400.17,229.0947,5269.83,5271.63,-0.000342,-0.03,1.084910,No,0.00,0.00
id#9,225.1764,3800.06,2470.04,229.0947,3825.17,3825.79,-0.000162,-0.02,1.084038,No,0.00,0.00
id#10,225.1764,5686.37,3696.14,229.0947,5723.68,5724.58,-0.000158,-0.02,1.083988,No,0.00,0.00
id#11,225.1764,7755.88,5041.32,229.0947,7809.67,7811.25,-0.000203,-0.02,1.084392,No,0.00,0.00
id#12,225.1764,8341.79,5422.16,229.0947,8404.61,8408.39,-0.000450,-0.04,1.085033,No,0.00,0.00
id#13,225.1764,8386.09,5450.96,229.0947,8441.54,8442.92,-0.000163,-0.02,1.084045,No,0.00,0.00
id#14,225.1764,6650.71,4322.96,229.0947,6693.73,6694.73,-0.000150,-0.01,1.083888,No,0.00,0.00
id#15,225.1764,6946.91,4515.49,229.0947,6990.93,6991.90,-0.000139,-0.01,1.083747,No,0.00,0.00
id#16,225.1764,6725.56,4371.62,229.0947,6771.68,6772.97,-0.000191,-0.02,1.084307,No,0.00,0.00
id#17,225.1764,5675.91,3689.34,229.0947,5711.21,5711.96,-0.000131,-0.01,1.083621,No,0.00,0.00
id#18,225.1764,8973.47,5832.75,229.0947,9041.22,9047.01,-0.000640,-0.06,1.085055,No,0.00,0.00
id#19,225.1764,5980.92,3887.60,229.0947,6025.80,6028.28,-0.000412,-0.04,1.085004,No,0.00,0.00
id#20,225.1764,8485.97,5515.88,229.0947,8546.19,8548.17,-0.000232,-0.02,1.084565,No,0.00,0.00
id#21,225.1764,7811.98,5077.78,229.0947,7862.60,7863.79,-0.000151,-0.02,1.083902,No,0.00,0.00
id#22,225.1764,5861.29,3809.84,229.0947,5897.58,5898.35,-0.000130,-0.01,1.083591,No,0.00,0.00
id#23,225.1764,5416.96,3521.02,229.0947,5452.48,5453.34,-0.000158,-0.02,1.083985,No,0.00,0.00
id#24,225.1764,5355.83,3481.29,229.0947,5393.30,5394.45,-0.000213,-0.02,1.084457,No,0.00,0.00
id#25,225.1764,9067.42,5893.82,229.0947,9135.89,9141.71,-0.000636,-0.06,1.085055,No,0.00,0.00
id#26,225.1764,7786.49,5061.22,229.0947,7843.63,7846.02,-0.000304,-0.03,1.084827,No,0.00,0.00
id#27,225.1764,4726.43,3072.18,229.0947,4756.10,4756.75,-0.000135,-0.01,1.083684,No,0.00,0.00
id#28,225.1764,6841.23,4446.80,229.0947,6891.24,6893.25,-0.000292,-0.03,1.084795,No,0.00,0.00
id#29,225.1764,5725.73,3721.72,229.0947,5763.55,5764.48,-0.000162,-0.02,1.084037,No,0.00,0.00
id#30,225.1764,8554.82,5560.64,229.0947,8615.42,8617.40,-0.000230,-0.02,1.084551,No,0.00,0.00
id#31,225.1764,5391.68,3504.59,229.0947,5427.23,5428.11,-0.000161,-0.02,1.084026,No,0.00,0.00
id#32,225.1764,5884.81,3825.13,229.0947,5929.30,5932.56,-0.000550,-0.06,1.085064,No,0.00,0.00
id#33,225.1764,5523.38,3590.19,229.0947,5564.50,5566.51,-0.000361,-0.04,1.084941,No,0.00,0.00
id#34,225.1764,8991.90,5844.74,229.0947,9059.47,9063.32,-0.000425,-0.04,1.085015,No,0.00,0.00
id#35,225.1764,5859.95,3808.97,229.0947,5903.40,5905.40,-0.000340,-0.03,1.084907,No,0.00,0.00
id#36,225.1764,5297.29,3443.24,229.0947,5336.51,5338.30,-0.000335,-0.03,1.084897,No,0.00,0.00
id#37,225.1764,8510.39,5531.75,229.0947,8568.94,8570.61,-0.000195,-0.02,1.084333,No,0.00,0.00
id#38,225.1764,6698.64,4354.11,229.0947,6743.89,6745.10,-0.000179,-0.02,1.084199,No,0.00,0.00
id#39,225.1764,5476.92,3560.00,229.0947,5513.02,5513.90,-0.000161,-0.02,1.084022,No,0.00,0.00
id#40,225.1764,8412.35,5468.02,229.0947,8473.24,8475.51,-0.000268,-0.03,1.084718,No,0.00,0.00
id#41,225.1764,6289.85,4088.40,229.0947,6335.16,6336.80,-0.000258,-0.03,1.084681,No,0.00,0.00
id#42,225.1764,4731.31,3075.35,229.0947,4766.73,4768.60,-0.000392,-0.04,1.084984,No,0.00,0.00
id#43,225.1764,5911.87,3842.72,229.0947,5954.39,5955.90,-0.000255,-0.03,1.084667,No,0.00,0.00
id#44,225.1764,5924.52,3850.94,229.0947,5967.46,5969.08,-0.000271,-0.03,1.084728,No,0.00,0.00
id#45,225.1764,6648.90,4321.78,229.0947,6692.75,6693.83,-0.000161,-0.02,1.084026,No,0.00,0.00
id#46,225.1764,6300.73,4095.47,229.0947,6347.53,6349.74,-0.000349,-0.03,1.084922,No,0.00,0.00
id#47,225.1764,8951.03,5818.17,229.0947,9006.57,9007.74,-0.000130,-0.01,1.083605,No,0.00,0.00
id#48,225.1764,6704.87,4358.17,229.0947,6754.56,6756.84,-0.000338,-0.03,1.084903,No,0.00,0.00
id#49,225.1764,5096.70,3312.85,229.0947,5134.05,5135.60,-0.000300,-0.03,1.084817,No,0.00,0.00
id#50,225.1764,6877.68,4470.49,229.0947,6921.37,6922.34,-0.000141,-0.01,1.083764,No,0.00,0.00
id#51,225.1764,5715.02,3714.76,229.0947,5751.25,5752.05,-0.000140,-0.01,1.083749,No,0.00,0.00
id#52,225.1764,4527.61,2942.95,229.0947,4556.76,4557.43,-0.000147,-0.01,1.083857,No,0.00,0.00
id#53,225.1764,4309.43,2801.13,229.0947,4337.29,4337.94,-0.000149,-0.01,1.083885,No,0.00,0.00
id#54,225.1764,7760.16,5044.10,229.0947,7817.48,7820.03,-0.000326,-0.03,1.084879,No,0.00,0.00
id#55,225.1764,5808.59,3775.59,229.0947,5848.90,5850.09,-0.000204,-0.02,1.084396,No,0.00,0.00
id#56,225.1764,5770.55,3750.85,229.0947,5814.04,5816.72,-0.000462,-0.05,1.085040,No,0.00,0.00
id#57,225.1764,7538.04,4899.72,229.0947,7595.01,7599.48,-0.000588,-0.06,1.085063,No,0.00,0.00
id#58,225.1764,5551.92,3608.75,229.0947,5592.75,5594.48,-0.000310,-0.03,1.084842,No,0.00,0.00
id#59,225.1764,7698.89,5004.28,229.0947,7757.06,7761.83,-0.000614,-0.06,1.085060,No,0.00,0.00
id#60,225.1764,8472.65,5507.22,229.0947,8535.72,8538.79,-0.000360,-0.04,1.084940,No,0.00,0.00
id#61,225.1764,5588.47,3632.50,229.0947,5629.79,5631.65,-0.000330,-0.03,1.084887,No,0.00,0.00
id#62,225.1764,5126.22,3332.04,229.0947,5164.39,5166.25,-0.000361,-0.04,1.084942,No,0.00,0.00
id#63,225.1764,4117.84,2676.60,229.0947,4145.07,4145.75,-0.000163,-0.02,1.084045,No,0.00,0.00
id#64,225.1764,8441.86,5487.21,229.0947,8502.61,8504.79,-0.000256,-0.03,1.084673,No,0.00,0.00
id#65,225.1764,6926.42,4502.17,229.0947,6978.63,6981.88,-0.000464,-0.05,1.085041,No,0.00,0.00
id#66,225.1764,6482.58,4213.68,229.0947,6524.74,6525.74,-0.000153,-0.02,1.083927,No,0.00,0.00
id#67,225.1764,5028.37,3268.44,229.0947,5062.50,5063.43,-0.000182,-0.02,1.084234,No,0.00,0.00
id#68,225.1764,4791.02,3114.16,229.0947,4827.13,4829.37,-0.000463,-0.05,1.085040,No,0.00,0.00
id#69,225.1764,9437.16,6134.15,229.0947,9508.50,9513.95,-0.000573,-0.06,1.085064,No,0.00,0.00
id#70,225.1764,7107.47,4619.85,229.0947,7160.80,7163.75,-0.000411,-0.04,1.085003,No,0.00,0.00
