position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,160.9572,5877.97,3820.68,166.6321,5957.80,5962.58,-0.000801,-0.08,1.091550,No,0.00,0.00
id#1,160.9572,4492.09,2919.86,166.6321,4556.58,4564.06,-0.001640,-0.16,1.092384,No,0.00,0.00
id#2,160.9572,6561.54,4265.00,166.6321,6651.19,6656.72,-0.000831,-0.08,1.091637,No,0.00,0.00
id#3,160.9572,8652.76,5624.29,166.6321,8776.26,8787.43,-0.001271,-0.13,1.092294,No,0.00,0.00
id#4,160.9572,4616.33,3000.62,166.6321,4682.42,4688.82,-0.001365,-0.14,1.092342,No,0.00,0.00
id#5,160.9572,5511.17,3582.26,166.6321,5587.63,5592.81,-0.000925,-0.09,1.091864,No,0.00,0.00
id#6,160.9572,5026.45,3267.19,166.6321,5096.47,5101.35,-0.000956,-0.10,1.091926,No,0.00,0.00
id#7,160.9572,6543.55,4253.31,166.6321,6630.25,6634.91,-0.000702,-0.07,1.091191,No,0.00,0.00
id#8,160.9572,8923.91,5800.54,166.6321,9050.11,9060.16,-0.001109,-0.11,1.092153,No,0.00,0.00
id#9,160.9572,7623.89,4955.53,166.6321,7733.35,7745.81,-0.001609,-0.16,1.092385,No,0.00,0.00
id#10,160.9572,8878.98,5771.34,166.6321,9006.37,9019.65,-0.001473,-0.15,1.092373,No,0.00,0.00
id#11,160.9572,4586.58,2981.28,166.6321,4645.54,4648.40,-0.000616,-0.06,1.090765,No,0.00,0.00
id#12,160.9572,6149.46,3997.15,166.6321,6228.18,6231.96,-0.000606,-0.06,1.090709,No,0.00,0.00
id#13,160.9572,8251.94,5363.76,166.6321,8357.26,8362.26,-0.000599,-0.06,1.090667,No,0.00,0.00
id#14,160.9572,5607.07,3644.59,166.6321,5678.02,5681.32,-0.000580,-0.06,1.090551,No,0.00,0.00
id#15,160.9572,4865.41,3162.52,166.6321,4935.26,4943.37,-0.001640,-0.16,1.092384,No,0.00,0.00
id#16,160.9572,5150.99,3348.15,166.6321,5224.93,5233.74,-0.001685,-0.17,1.092380,No,0.00,0.00
id#17,160.9572,7451.87,4843.72,166.6321,7558.17,7567.68,-0.001257,-0.13,1.092285,No,0.00,0.00
id#18,160.9572,8867.76,5764.04,166.6321,8978.61,8983.60,-0.000556,-0.06,1.090385,No,0.00,0.00
