position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,493.0679,7439.42,4835.62,491.4003,7427.63,7427.77,-0.000019,-0.00,1.075216,No,0.00,0.00
id#1,493.0679,5163.34,3356.17,491.4003,5156.45,5156.48,-0.000006,-0.00,1.075486,No,0.00,0.00
id#2,493.0679,6095.84,3962.30,491.4003,6086.48,6086.57,-0.000014,-0.00,1.075270,No,0.00,0.00
id#3,493.0679,5117.95,3326.67,491.4003,5110.87,5110.91,-0.000007,-0.00,1.075434,No,0.00,0.00
id#4,493.0679,4674.90,3038.68,491.4003,4667.92,4667.97,-0.000011,-0.00,1.075315,No,0.00,0.00
id#5,493.0679,6080.74,3952.48,491.4003,6071.31,6071.41,-0.000015,-0.00,1.075253,No,0.00,0.00
id#6,493.0679,6754.80,4390.62,491.4003,6745.43,6745.48,-0.000008,-0.00,1.075429,No,0.00,0.00
id#7,493.0679,3955.67,2571.18,491.4003,3950.46,3950.48,-0.000006,-0.00,1.075504,No,0.00,0.00
id#8,493.0679,8761.74,5695.13,491.4003,8749.00,8749.08,-0.000010,-0.00,1.075357,No,0.00,0.00
id#9,493.0679,5607.48,3644.86,491.4003,5600.14,5600.18,-0.000006,-0.00,1.075514,No,0.00,0.00
id#10,493.0679,5295.50,3442.08,491.4003,5288.87,5288.90,-0.000005,-0.00,1.075574,No,0.00,0.00
id#11,493.0679,5478.27,3560.88,491.4003,5471.19,5471.22,-0.000006,-0.00,1.075530,No,0.00,0.00
id#12,493.0679,3373.95,2193.07,491.4003,3369.62,3369.64,-0.000006,-0.00,1.075541,No,0.00,0.00
id#13,493.0679,7875.81,5119.28,491.4003,7863.14,7863.32,-0.000023,-0.00,1.075190,No,0.00,0.00
id#14,493.0679,6787.39,4411.81,491.4003,6777.95,6778.01,-0.000008,-0.00,1.075425,No,0.00,0.00
id#15,493.0679,6378.47,4146.01,491.4003,6369.21,6369.27,-0.000010,-0.00,1.075359,No,0.00,0.00
id#16,493.0679,4491.65,2919.57,491.4003,4485.65,4485.68,-0.000006,-0.00,1.075484,No,0.00,0.00
id#17,493.0679,8129.18,5283.97,491.4003,8116.38,8116.52,-0.000018,-0.00,1.075227,No,0.00,0.00
id#18,493.0679,6755.84,4391.30,491.4003,6745.28,6745.40,-0.000017,-0.00,1.075240,No,0.00,0.00
id#19,493.0679,7646.74,4970.38,491.4003,7634.51,7634.67,-0.000021,-0.00,1.075201,No,0.00,0.00
id#20,493.0679,7834.61,5092.50,491.4003,7822.85,7822.94,-0.000012,-0.00,1.075306,No,0.00,0.00
id#21,493.0679,7852.93,5104.41,491.4003,7843.25,7843.29,-0.000005,-0.00,1.075595,No,0.00,0.00
id#22,493.0679,3751.66,2438.58,491.4003,3746.47,3746.50,-0.000008,-0.00,1.075432,No,0.00,0.00
id#23,493.0679,6110.64,3971.92,491.4003,6102.67,6102.70,-0.000006,-0.00,1.075518,No,0.00,0.00
id#24,493.0679,4955.91,3221.34,491.4003,4948.29,4948.36,-0.000014,-0.00,1.075266,No,0.00,0.00
id#25,493.0679,7032.61,4571.20,491.4003,7023.19,7023.24,-0.000007,-0.00,1.075482,No,0.00,0.00
id#26,493.0679,7368.49,4789.52,491.4003,7356.69,7356.85,-0.000022,-0.00,1.075198,No,0.00,0.00
id#27,493.0679,5868.90,3814.78,491.4003,5860.42,5860.47,-0.000009,-0.00,1.075367,No,0.00,0.00
