position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,1217.8526,7406.05,4813.93,1220.7017,7412.64,7412.66,-0.000003,-0.00,1.077882,No,0.00,0.00
id#1,1217.8526,6261.35,4069.88,1220.7017,6267.36,6267.38,-0.000004,-0.00,1.077957,No,0.00,0.00
id#2,1217.8526,6289.57,4088.22,1220.7017,6295.12,6295.14,-0.000003,-0.00,1.077874,No,0.00,0.00
id#3,1217.8526,5514.02,3584.12,1220.7017,5519.57,5519.60,-0.000005,-0.00,1.078007,No,0.00,0.00
id#4,1217.8526,6704.65,4358.02,1220.7017,6711.30,6711.33,-0.000005,-0.00,1.077991,No,0.00,0.00
id#5,1217.8526,6595.70,4287.21,1220.7017,6601.63,6601.65,-0.000003,-0.00,1.077892,No,0.00,0.00
id#6,1217.8526,6213.99,4039.09,1220.7017,6220.49,6220.53,-0.000007,-0.00,1.078050,No,0.00,0.00
id#7,1217.8526,8479.06,5511.39,1220.7017,8487.53,8487.57,-0.000005,-0.00,1.077998,No,0.00,0.00
id#8,1217.8526,8168.20,5309.33,1220.7017,8175.16,8175.18,-0.000002,-0.00,1.077840,No,0.00,0.00
id#9,1217.8526,5087.84,3307.10,1220.7017,5093.05,5093.07,-0.000006,-0.00,1.078025,No,0.00,0.00
id#10,1217.8526,7671.54,4986.50,1220.7017,7679.51,7679.56,-0.000006,-0.00,1.078042,No,0.00,0.00
id#11,1217.8526,7311.12,4752.23,1220.7017,7318.11,7318.14,-0.000004,-0.00,1.077953,No,0.00,0.00
id#12,1217.8526,9424.92,6126.20,1220.7017,9433.22,9433.24,-0.000003,-0.00,1.077871,No,0.00,0.00
id#13,1217.8526,5758.95,3743.32,1220.7017,5765.16,5765.22,-0.000010,-0.00,1.078085,No,0.00,0.00
id#14,1217.8526,7633.70,4961.90,1220.7017,7641.65,7641.70,-0.000007,-0.00,1.078045,No,0.00,0.00
id#15,1217.8526,6991.07,4544.19,1220.7017,6997.47,6997.49,-0.000003,-0.00,1.077909,No,0.00,0.00
id#16,1217.8526,4610.82,2997.03,1220.7017,4615.14,4615.15,-0.000003,-0.00,1.077931,No,0.00,0.00
id#17,1217.8526,6344.52,4123.94,1220.7017,6350.59,6350.61,-0.000004,-0.00,1.077953,No,0.00,0.00
id#18,1217.8526,5846.64,3800.32,1220.7017,5852.97,5853.03,-0.000010,-0.00,1.078089,No,0.00,0.00
id#19,1217.8526,4840.17,3146.11,1220.7017,4845.30,4845.34,-0.000008,-0.00,1.078065,No,0.00,0.00
id#20,1217.8526,5608.79,3645.72,1220.7017,5614.13,5614.16,-0.000004,-0.00,1.077949,No,0.00,0.00
id#21,1217.8526,4885.29,3175.44,1220.7017,4890.44,4890.48,-0.000007,-0.00,1.078060,No,0.00,0.00
id#22,1217.8526,5777.26,3755.22,1220.7017,5783.21,5783.24,-0.000006,-0.00,1.078032,No,0.00,0.00
id#23,1217.8526,5411.65,3517.57,1220.7017,5417.53,5417.59,-0.000011,-0.00,1.078094,No,0.00,0.00
id#24,1217.8526,8518.86,5537.26,1220.7017,8526.78,8526.81,-0.000003,-0.00,1.077925,No,0.00,0.00
id#25,1217.8526,5952.12,3868.88,1220.7017,5958.41,5958.46,-0.000008,-0.00,1.078062,No,0.00,0.00
id#26,1217.8526,5799.26,3769.52,1220.7017,5804.41,5804.43,-0.000003,-0.00,1.077880,No,0.00,0.00
id#27,1217.8526,7595.73,4937.22,1220.7017,7602.74,7602.77,-0.000003,-0.00,1.077917,No,0.00,0.00
id#28,1217.8526,7385.97,4800.88,1220.7017,7393.32,7393.35,-0.000005,-0.00,1.077995,No,0.00,0.00
id#29,1217.8526,6939.31,4510.55,1220.7017,6946.11,6946.14,-0.000004,-0.00,1.077978,No,0.00,0.00
id#30,1217.8526,4915.06,3194.79,1220.7017,4919.29,4919.30,-0.000002,-0.00,1.077849,No,0.00,0.00
id#31,1217.8526,4937.07,3209.10,1220.7017,4942.48,4942.55,-0.000013,-0.00,1.078104,No,0.00,0.00
id#32,1217.8526,8488.13,5517.28,1220.7017,8495.58,8495.61,-0.000003,-0.00,1.077869,No,0.00,0.00
id#33,1217.8526,9101.26,5915.82,1220.7017,9111.13,9111.23,-0.000011,-0.00,1.078092,No,0.00,0.00
id#34,1217.8526,4653.76,3024.94,1220.7017,4657.89,4657.90,-0.000003,-0.00,1.077879,No,0.00,0.00
id#35,1217.8526,6831.06,4440.19,1220.7017,6838.07,6838.11,-0.000006,-0.00,1.078029,No,0.00,0.00
id#36,1217.8526,7434.92,4832.70,1220.7017,7442.71,7442.76,-0.000007,-0.00,1.078051,No,0.00,0.00
id#37,1217.8526,6520.05,4238.03,1220.7017,6526.53,6526.56,-0.000005,-0.00,1.077993,No,0.00,0.00
id#38,1217.8526,4269.65,2775.27,1220.7017,4273.72,4273.73,-0.000004,-0.00,1.077949,No,0.00,0.00
id#39,1217.8526,9466.81,6153.42,1220.7017,9477.11,9477.21,-0.000011,-0.00,1.078095,No,0.00,0.00
id#40,1217.8526,7167.32,4658.76,1220.7017,7174.21,7174.24,-0.000004,-0.00,1.077959,No,0.00,0.00
id#41,1217.8526,5232.03,3400.82,1220.7017,5237.55,5237.59,-0.000007,-0.00,1.078060,No,0.00,0.00
id#42,1217.8526,6052.47,3934.11,1220.7017,6058.10,6058.12,-0.000003,-0.00,1.077925,No,0.00,0.00
id#43,1217.8526,8809.32,5726.06,1220.7017,8817.44,8817.47,-0.000003,-0.00,1.077916,No,0.00,0.00
id#44,1217.8526,6234.29,4052.29,1220.7017,6239.68,6239.70,-0.000003,-0.00,1.077855,No,0.00,0.00
id#45,1217.8526,8141.22,5291.79,1220.7017,8149.51,8149.55,-0.000005,-0.00,1.078020,No,0.00,0.00
id#46,1217.8526,5972.35,3882.03,1220.7017,5978.52,5978.56,-0.000006,-0.00,1.078036,No,0.00,0.00
id#47,1217.8526,8802.62,5721.70,1220.7017,8811.83,8811.89,-0.000007,-0.00,1.078050,No,0.00,0.00
id#48,1217.8526,3416.12,2220.48,1220.7017,3419.11,3419.12,-0.000003,-0.00,1.077868,No,0.00,0.00
id#49,1217.8526,5042.93,3277.90,1220.7017,5047.33,5047.34,-0.000003,-0.00,1.077862,No,0.00,0.00
id#50,1217.8526,5804.26,3772.77,1220.7017,5809.49,5809.50,-0.000003,-0.00,1.077893,No,0.00,0.00
id#51,1217.8526,5925.01,3851.26,1220.7017,5931.50,5931.58,-0.000013,-0.00,1.078104,No,0.00,0.00
id#52,1217.8526,8848.01,5751.20,1220.7017,8857.50,8857.58,-0.000009,-0.00,1.078079,No,0.00,0.00
id#53,1217.8526,7220.36,4693.23,1220.7017,7227.35,7227.38,-0.000004,-0.00,1.077966,No,0.00,0.00
id#54,1217.8526,4514.01,2934.11,1220.7017,4518.00,4518.01,-0.000003,-0.00,1.077875,No,0.00,0.00
id#55,1217.8526,7546.30,4905.10,1220.7017,7553.23,7553.25,-0.000003,-0.00,1.077911,No,0.00,0.00
id#56,1217.8526,5622.52,3654.64,1220.7017,5628.32,5628.35,-0.000006,-0.00,1.078034,No,0.00,0.00
id#57,1217.8526,5908.97,3840.83,1220.7017,5914.23,5914.24,-0.000003,-0.00,1.077881,No,0.00,0.00
id#58,1217.8526,5857.46,3807.35,1220.7017,5863.29,5863.32,-0.000005,-0.00,1.077996,No,0.00,0.00
id#59,1217.8526,5228.72,3398.67,1220.7017,5233.40,5233.42,-0.000003,-0.00,1.077887,No,0.00,0.00
id#60,1217.8526,5704.30,3707.79,1220.7017,5710.44,5710.49,-0.000009,-0.00,1.078082,No,0.00,0.00
id#61,1217.8526,8941.22,5811.79,1220.7017,8950.69,8950.76,-0.000008,-0.00,1.078064,No,0.00,0.00
id#62,1217.8526,4656.59,3026.78,1220.7017,4661.59,4661.63,-0.000009,-0.00,1.078081,No,0.00,0.00
id#63,1217.8526,3779.18,2456.46,1220.7017,3782.42,3782.43,-0.000002,-0.00,1.077848,No,0.00,0.00
id#64,1217.8526,5511.98,3582.79,1220.7017,5516.86,5516.88,-0.000003,-0.00,1.077877,No,0.00,0.00
id#65,1217.8526,6567.81,4269.08,1220.7017,6574.62,6574.66,-0.000006,-0.00,1.078040,No,0.00,0.00
id#66,1217.8526,4131.14,2685.24,1220.7017,4134.80,4134.81,-0.000003,-0.00,1.077875,No,0.00,0.00
id#67,1217.8526,6250.27,4062.68,1220.7017,6256.60,6256.64,-0.000005,-0.00,1.078014,No,0.00,0.00
id#68,1217.8526,6907.93,4490.15,1220.7017,6914.24,6914.26,-0.000003,-0.00,1.077907,No,0.00,0.00
id#69,1217.8526,6225.94,4046.86,1220.7017,6231.29,6231.31,-0.000002,-0.00,1.077848,No,0.00,0.00
id#70,1217.8526,7330.80,4765.02,1220.7017,7337.95,7337.98,-0.000004,-0.00,1.077974,No,0.00,0.00
