position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,1891.4724,5347.32,3475.76,1858.3112,5307.31,5308.50,-0.000223,-0.02,1.068865,No,0.00,0.00
id#1,1891.4724,7198.61,4679.10,1858.3112,7150.79,7151.82,-0.000144,-0.01,1.069769,No,0.00,0.00
id#2,1891.4724,6050.01,3932.51,1858.3112,6002.03,6003.83,-0.000299,-0.03,1.068382,No,0.00,0.00
id#3,1891.4724,5096.51,3312.73,1858.3112,5053.18,5055.55,-0.000468,-0.05,1.067768,No,0.00,0.00
id#4,1891.4724,7300.80,4745.52,1858.3112,7252.68,7253.70,-0.000141,-0.01,1.069825,No,0.00,0.00
id#5,1891.4724,4663.78,3031.46,1858.3112,4630.03,4630.93,-0.000193,-0.02,1.069131,No,0.00,0.00
id#6,1891.4724,5459.03,3548.37,1858.3112,5414.81,5416.65,-0.000338,-0.03,1.068201,No,0.00,0.00
id#7,1891.4724,3210.59,2086.89,1858.3112,3187.93,3188.50,-0.000176,-0.02,1.069322,No,0.00,0.00
id#8,1891.4724,7642.60,4967.69,1858.3112,7589.43,7590.70,-0.000167,-0.02,1.069431,No,0.00,0.00
id#9,1891.4724,8507.30,5529.75,1858.3112,8449.21,8450.54,-0.000157,-0.02,1.069569,No,0.00,0.00
id#10,1891.4724,4910.58,3191.88,1858.3112,4874.17,4875.21,-0.000214,-0.02,1.068938,No,0.00,0.00
id#11,1891.4724,7444.98,4839.24,1858.3112,7388.16,7389.97,-0.000244,-0.02,1.068704,No,0.00,0.00
id#12,1891.4724,8747.64,5685.97,1858.3112,8676.31,8679.37,-0.000353,-0.04,1.068142,No,0.00,0.00
id#13,1891.4724,4380.18,2847.12,1858.3112,4350.71,4351.36,-0.000150,-0.01,1.069678,No,0.00,0.00
id#14,1891.4724,5778.80,3756.22,1858.3112,5727.84,5731.36,-0.000614,-0.06,1.067427,No,0.00,0.00
id#15,1891.4724,4275.31,2778.95,1858.3112,4241.84,4243.02,-0.000278,-0.03,1.068493,No,0.00,0.00
id#16,1891.4724,6494.63,4221.51,1858.3112,6449.12,6450.22,-0.000172,-0.02,1.069375,No,0.00,0.00
id#17,1891.4724,8726.18,5672.02,1858.3112,8668.65,8669.87,-0.000141,-0.01,1.069824,No,0.00,0.00
id#18,1891.4724,8200.42,5330.28,1858.3112,8132.27,8135.52,-0.000400,-0.04,1.067973,No,0.00,0.00
id#19,1891.4724,8496.14,5522.49,1858.3112,8419.00,8425.46,-0.000766,-0.08,1.067146,No,0.00,0.00
id#20,1891.4724,4693.45,3050.74,1858.3112,4661.84,4662.54,-0.000150,-0.02,1.069670,No,0.00,0.00
id#21,1891.4724,8029.42,5219.12,1858.3112,7974.54,7975.80,-0.000158,-0.02,1.069562,No,0.00,0.00
id#22,1891.4724,6350.57,4127.87,1858.3112,6305.55,6306.68,-0.000179,-0.02,1.069289,No,0.00,0.00
id#23,1891.4724,6504.90,4228.18,1858.3112,6448.76,6452.13,-0.000522,-0.05,1.067630,No,0.00,0.00
id#24,1891.4724,6453.21,4194.59,1858.3112,6409.34,6410.33,-0.000155,-0.02,1.069602,No,0.00,0.00
id#25,1891.4724,5255.77,3416.25,1858.3112,5213.28,5215.03,-0.000334,-0.03,1.068217,No,0.00,0.00
id#26,1891.4724,7122.73,4629.77,1858.3112,7073.35,7074.52,-0.000165,-0.02,1.069458,No,0.00,0.00
id#27,1891.4724,3646.21,2370.03,1858.3112,3619.41,3620.16,-0.000206,-0.02,1.069010,No,0.00,0.00
id#28,1891.4724,8059.30,5238.54,1858.3112,8000.12,8001.76,-0.000205,-0.02,1.069015,No,0.00,0.00
id#29,1891.4724,4919.59,3197.73,1858.3112,4879.58,4881.27,-0.000347,-0.03,1.068164,No,0.00,0.00
id#30,1891.4724,7178.49,4666.02,1858.3112,7114.05,7119.05,-0.000703,-0.07,1.067255,No,0.00,0.00
id#31,1891.4724,4589.03,2982.87,1858.3112,4550.47,4552.43,-0.000431,-0.04,1.067872,No,0.00,0.00
id#32,1891.4724,8136.49,5288.72,1858.3112,8072.46,8074.77,-0.000286,-0.03,1.068449,No,0.00,0.00
id#33,1891.4724,6383.46,4149.25,1858.3112,6340.00,6340.99,-0.000155,-0.02,1.069592,No,0.00,0.00
id#34,1891.4724,8128.02,5283.21,1858.3112,8070.96,8072.35,-0.000173,-0.02,1.069363,No,0.00,0.00
id#35,1891.4724,4504.96,2928.23,1858.3112,4469.53,4470.81,-0.000285,-0.03,1.068453,No,0.00,0.00
id#36,1891.4724,5625.16,3656.35,1858.3112,5574.25,5578.42,-0.000748,-0.07,1.067177,No,0.00,0.00
id#37,1891.4724,7539.80,4900.87,1858.3112,7487.25,7488.51,-0.000168,-0.02,1.069417,No,0.00,0.00
id#38,1891.4724,6990.64,4543.92,1858.3112,6928.33,6932.95,-0.000666,-0.07,1.067324,No,0.00,0.00
id#39,1891.4724,8253.28,5364.63,1858.3112,8190.32,8192.32,-0.000244,-0.02,1.068708,No,0.00,0.00
id#40,1891.4724,5098.80,3314.22,1858.3112,5055.83,5058.05,-0.000440,-0.04,1.067847,No,0.00,0.00
id#41,1891.4724,6809.77,4426.35,1858.3112,6750.93,6754.49,-0.000527,-0.05,1.067618,No,0.00,0.00
id#42,1891.4724,9077.14,5900.14,1858.3112,8994.95,9001.70,-0.000750,-0.08,1.067173,No,0.00,0.00
id#43,1891.4724,7081.37,4602.89,1858.3112,7032.78,7033.90,-0.000160,-0.02,1.069534,No,0.00,0.00
id#44,1891.4724,5738.29,3729.89,1858.3112,5691.50,5693.51,-0.000353,-0.04,1.068142,No,0.00,0.00
id#45,1891.4724,8167.19,5308.67,1858.3112,8104.11,8106.21,-0.000259,-0.03,1.068606,No,0.00,0.00
id#46,1891.4724,6705.99,4358.90,1858.3112,6653.26,6655.16,-0.000285,-0.03,1.068455,No,0.00,0.00
id#47,1891.4724,4517.14,2936.14,1858.3112,4483.97,4484.89,-0.000205,-0.02,1.069015,No,0.00,0.00
id#48,1891.4724,6364.92,4137.20,1858.3112,6321.89,6322.86,-0.000152,-0.02,1.069643,No,0.00,0.00
id#49,1891.4724,5803.23,3772.10,1858.3112,5762.28,5763.30,-0.000176,-0.02,1.069325,No,0.00,0.00
id#50,1891.4724,9330.14,6064.59,1858.3112,9260.76,9262.76,-0.000217,-0.02,1.068915,No,0.00,0.00
id#51,1891.4724,6136.15,3988.50,1858.3112,6089.57,6091.02,-0.000238,-0.02,1.068748,No,0.00,0.00
id#52,1891.4724,4930.77,3205.00,1858.3112,4887.11,4890.21,-0.000633,-0.06,1.067387,No,0.00,0.00
id#53,1891.4724,5890.18,3828.62,1858.3112,5851.17,5852.01,-0.000143,-0.01,1.069791,No,0.00,0.00
id#54,1891.4724,7372.09,4791.86,1858.3112,7316.60,7318.28,-0.000229,-0.02,1.068818,No,0.00,0.00
id#55,1891.4724,8799.82,5719.88,1858.3112,8731.41,8733.76,-0.000268,-0.03,1.068552,No,0.00,0.00
id#56,1891.4724,6292.91,4090.39,1858.3112,6248.75,6249.83,-0.000172,-0.02,1.069367,No,0.00,0.00
id#57,1891.4724,4534.30,2947.30,1858.3112,4495.78,4497.87,-0.000466,-0.05,1.067773,No,0.00,0.00
id#58,1891.4724,5096.54,3312.75,1858.3112,5059.68,5060.66,-0.000193,-0.02,1.069136,No,0.00,0.00
id#59,1891.4724,5216.69,3390.85,1858.3112,5175.56,5177.06,-0.000289,-0.03,1.068432,No,0.00,0.00
id#60,1891.4724,4300.11,2795.07,1858.3112,4264.34,4266.05,-0.000402,-0.04,1.067965,No,0.00,0.00
id#61,1891.4724,7793.00,5065.45,1858.3112,7732.93,7734.91,-0.000257,-0.03,1.068622,No,0.00,0.00
id#62,1891.4724,7539.01,4900.36,1858.3112,7484.00,7485.50,-0.000200,-0.02,1.069065,No,0.00,0.00
id#63,1891.4724,5917.67,3846.48,1858.3112,5879.10,5879.90,-0.000136,-0.01,1.069905,No,0.00,0.00
id#64,1891.4724,4505.39,2928.50,1858.3112,4472.04,4472.99,-0.000212,-0.02,1.068951,No,0.00,0.00
id#65,1891.4724,4960.16,3224.10,1858.3112,4918.69,4920.74,-0.000416,-0.04,1.067920,No,0.00,0.00
id#66,1891.4724,7921.11,5148.72,1858.3112,7863.91,7865.42,-0.000192,-0.02,1.069147,No,0.00,0.00
id#67,1891.4724,6476.16,4209.50,1858.3112,6429.66,6430.87,-0.000188,-0.02,1.069192,No,0.00,0.00
