position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,248.5453,6686.99,4346.55,250.8204,6713.84,6714.53,-0.000103,-0.01,1.081246,No,0.00,0.00
id#1,248.5453,7324.08,4760.65,250.8204,7354.16,7355.24,-0.000147,-0.01,1.081346,No,0.00,0.00
id#2,248.5453,5611.33,3647.36,250.8204,5632.52,5632.88,-0.000063,-0.01,1.080990,No,0.00,0.00
id#3,248.5453,5105.49,3318.57,250.8204,5125.03,5125.39,-0.000069,-0.01,1.081046,No,0.00,0.00
id#4,248.5453,6533.06,4246.49,250.8204,6559.30,6559.97,-0.000103,-0.01,1.081248,No,0.00,0.00
id#5,248.5453,6446.74,4190.38,250.8204,6473.13,6474.02,-0.000138,-0.01,1.081333,No,0.00,0.00
id#6,248.5453,4725.67,3071.68,250.8204,4744.83,4745.38,-0.000116,-0.01,1.081289,No,0.00,0.00
id#7,248.5453,6014.78,3909.60,250.8204,6036.03,6036.31,-0.000046,-0.00,1.080729,No,0.00,0.00
id#8,248.5453,7858.53,5108.04,250.8204,7888.49,7889.02,-0.000067,-0.01,1.081029,No,0.00,0.00
id#9,248.5453,9799.41,6369.62,250.8204,9836.76,9837.42,-0.000067,-0.01,1.081028,No,0.00,0.00
id#10,248.5453,4808.79,3125.72,250.8204,4824.80,4824.98,-0.000037,-0.00,1.080507,No,0.00,0.00
id#11,248.5453,4971.57,3231.52,250.8204,4989.09,4989.32,-0.000046,-0.00,1.080718,No,0.00,0.00
id#12,248.5453,5763.82,3746.48,250.8204,5786.36,5786.82,-0.000080,-0.01,1.081134,No,0.00,0.00
id#13,248.5453,6892.74,4480.28,250.8204,6916.87,6917.18,-0.000044,-0.00,1.080693,No,0.00,0.00
id#14,248.5453,4297.85,2793.60,250.8204,4314.24,4314.53,-0.000067,-0.01,1.081031,No,0.00,0.00
id#15,248.5453,3553.26,2309.62,250.8204,3565.31,3565.45,-0.000040,-0.00,1.080575,No,0.00,0.00
id#16,248.5453,6038.67,3925.14,250.8204,6062.36,6062.86,-0.000082,-0.01,1.081147,No,0.00,0.00
id#17,248.5453,6071.55,3946.51,250.8204,6094.19,6094.55,-0.000059,-0.01,1.080940,No,0.00,0.00
id#18,248.5453,5612.03,3647.82,250.8204,5634.78,5635.43,-0.000116,-0.01,1.081288,No,0.00,0.00
id#19,248.5453,5060.19,3289.13,250.8204,5080.51,5081.03,-0.000103,-0.01,1.081247,No,0.00,0.00
id#20,248.5453,5171.71,3361.61,250.8204,5189.67,5189.90,-0.000043,-0.00,1.080664,No,0.00,0.00
id#21,248.5453,7972.42,5182.07,250.8204,8005.37,8006.80,-0.000179,-0.02,1.081373,No,0.00,0.00
id#22,248.5453,6383.03,4148.97,250.8204,6407.54,6407.99,-0.000070,-0.01,1.081059,No,0.00,0.00
id#23,248.5453,5082.32,3303.51,250.8204,5099.97,5100.19,-0.000043,-0.00,1.080662,No,0.00,0.00
id#24,248.5453,8358.52,5433.04,250.8204,8386.39,8386.71,-0.000038,-0.00,1.080514,No,0.00,0.00
id#25,248.5453,5546.65,3605.32,250.8204,5566.17,5566.42,-0.000045,-0.00,1.080712,No,0.00,0.00
id#26,248.5453,5918.10,3846.76,250.8204,5939.37,5939.67,-0.000050,-0.00,1.080795,No,0.00,0.00
id#27,248.5453,5483.64,3564.36,250.8204,5506.33,5507.43,-0.000200,-0.02,1.081380,No,0.00,0.00
id#28,248.5453,9091.22,5909.29,250.8204,9125.55,9126.13,-0.000063,-0.01,1.080990,No,0.00,0.00
id#29,248.5453,4093.73,2660.93,250.8204,4109.56,4109.86,-0.000074,-0.01,1.081087,No,0.00,0.00
id#30,248.5453,6267.41,4073.82,250.8204,6290.58,6290.93,-0.000056,-0.01,1.080903,No,0.00,0.00
id#31,248.5453,7673.81,4987.98,250.8204,7701.55,7701.94,-0.000051,-0.01,1.080816,No,0.00,0.00
id#32,248.5453,8539.63,5550.76,250.8204,8572.50,8573.11,-0.000071,-0.01,1.081068,No,0.00,0.00
id#33,248.5453,5820.80,3783.52,250.8204,5844.85,5845.89,-0.000178,-0.02,1.081373,No,0.00,0.00
id#34,248.5453,5007.47,3254.86,250.8204,5024.93,5025.15,-0.000044,-0.00,1.080679,No,0.00,0.00
id#35,248.5453,5212.75,3388.29,250.8204,5233.63,5234.16,-0.000100,-0.01,1.081237,No,0.00,0.00
id#36,248.5453,4936.13,3208.49,250.8204,4955.41,4955.80,-0.000079,-0.01,1.081128,No,0.00,0.00
id#37,248.5453,5365.09,3487.31,250.8204,5384.46,5384.73,-0.000051,-0.01,1.080812,No,0.00,0.00
id#38,248.5453,7194.60,4676.49,250.8204,7222.83,7223.43,-0.000082,-0.01,1.081149,No,0.00,0.00
id#39,248.5453,8410.98,5467.14,250.8204,8444.52,8445.33,-0.000096,-0.01,1.081218,No,0.00,0.00
id#40,248.5453,7451.23,4843.30,250.8204,7479.17,7479.62,-0.000061,-0.01,1.080960,No,0.00,0.00
id#41,248.5453,5787.69,3762.00,250.8204,5808.10,5808.36,-0.000046,-0.00,1.080721,No,0.00,0.00
id#42,248.5453,6070.10,3945.57,250.8204,6095.20,6096.32,-0.000185,-0.02,1.081376,No,0.00,0.00
id#43,248.5453,3641.63,2367.06,250.8204,3654.59,3654.77,-0.000048,-0.00,1.080756,No,0.00,0.00
id#44,248.5453,5045.60,3279.64,250.8204,5062.70,5062.90,-0.000040,-0.00,1.080573,No,0.00,0.00
id#45,248.5453,6291.58,4089.53,250.8204,6312.28,6312.51,-0.000036,-0.00,1.080467,No,0.00,0.00
id#46,248.5453,7899.45,5134.64,250.8204,7931.79,7932.87,-0.000137,-0.01,1.081331,No,0.00,0.00
id#47,248.5453,4991.47,3244.46,250.8204,5008.41,5008.61,-0.000040,-0.00,1.080577,No,0.00,0.00
id#48,248.5453,5277.98,3430.69,250.8204,5299.52,5300.21,-0.000129,-0.01,1.081318,No,0.00,0.00
id#49,248.5453,8443.77,5488.45,250.8204,8476.70,8477.36,-0.000078,-0.01,1.081123,No,0.00,0.00
id#50,248.5453,4547.66,2955.98,250.8204,4563.45,4563.64,-0.000043,-0.00,1.080661,No,0.00,0.00
id#51,248.5453,6080.84,3952.55,250.8204,6102.65,6102.95,-0.000049,-0.00,1.080784,No,0.00,0.00
id#52,248.5453,4059.25,2638.51,250.8204,4073.98,4074.19,-0.000052,-0.01,1.080829,No,0.00,0.00
id#53,248.5453,7278.53,4731.04,250.8204,7306.50,7307.02,-0.000071,-0.01,1.081062,No,0.00,0.00
id#54,248.5453,5847.64,3800.97,250.8204,5869.02,5869.34,-0.000053,-0.01,1.080861,No,0.00,0.00
id#55,248.5453,7723.45,5020.24,250.8204,7755.41,7756.91,-0.000194,-0.02,1.081379,No,0.00,0.00
id#56,248.5453,5786.58,3761.28,250.8204,5809.61,5810.15,-0.000094,-0.01,1.081209,No,0.00,0.00
id#57,248.5453,7260.33,4719.21,250.8204,7286.94,7287.34,-0.000054,-0.01,1.080871,No,0.00,0.00
id#58,248.5453,6052.00,3933.80,250.8204,6075.61,6076.09,-0.000079,-0.01,1.081124,No,0.00,0.00
id#59,248.5453,4601.65,2991.07,250.8204,4620.41,4620.99,-0.000127,-0.01,1.081313,No,0.00,0.00
id#60,248.5453,6638.00,4314.70,250.8204,6663.37,6663.82,-0.000068,-0.01,1.081038,No,0.00,0.00
id#61,248.5453,6232.45,4051.09,250.8204,6255.14,6255.46,-0.000052,-0.01,1.080842,No,0.00,0.00
id#62,248.5453,5873.45,3817.75,250.8204,5894.76,5895.07,-0.000052,-0.01,1.080830,No,0.00,0.00
id#63,248.5453,8579.59,5576.73,250.8204,8613.63,8614.41,-0.000091,-0.01,1.081196,No,0.00,0.00
id#64,248.5453,6310.11,4101.57,250.8204,6333.10,6333.44,-0.000053,-0.01,1.080847,No,0.00,0.00
id#65,248.5453,6233.40,4051.71,250.8204,6255.13,6255.40,-0.000044,-0.00,1.080677,No,0.00,0.00
id#66,248.5453,7591.62,4934.55,250.8204,7623.01,7624.43,-0.000185,-0.02,1.081376,No,0.00,0.00
