position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,481.5200,4360.35,2834.23,483.8040,4368.19,4368.24,-0.000011,-0.00,1.078861,No,0.00,0.00
id#1,481.5200,7120.98,4628.64,483.8040,7134.44,7134.54,-0.000014,-0.00,1.078959,No,0.00,0.00
id#2,481.5200,5908.45,3840.49,483.8040,5921.28,5921.53,-0.000042,-0.00,1.079262,No,0.00,0.00
id#3,481.5200,3888.67,2527.64,483.8040,3895.79,3895.84,-0.000012,-0.00,1.078896,No,0.00,0.00
id#4,481.5200,6210.89,4037.08,483.8040,6224.13,6224.33,-0.000032,-0.00,1.079219,No,0.00,0.00
id#5,481.5200,5761.78,3745.16,483.8040,5774.41,5774.72,-0.000052,-0.01,1.079284,No,0.00,0.00
id#6,481.5200,5794.06,3766.14,483.8040,5806.65,5806.90,-0.000042,-0.00,1.079263,No,0.00,0.00
id#7,481.5200,7448.99,4841.84,483.8040,7464.64,7464.85,-0.000027,-0.00,1.079186,No,0.00,0.00
id#8,481.5200,6099.49,3964.67,483.8040,6111.78,6111.90,-0.000019,-0.00,1.079093,No,0.00,0.00
id#9,481.5200,5992.30,3894.99,483.8040,6003.71,6003.79,-0.000014,-0.00,1.078974,No,0.00,0.00
id#10,481.5200,5684.96,3695.22,483.8040,5696.47,5696.58,-0.000020,-0.00,1.079103,No,0.00,0.00
id#11,481.5200,7210.36,4686.73,483.8040,7225.15,7225.31,-0.000022,-0.00,1.079133,No,0.00,0.00
id#12,481.5200,5968.98,3879.84,483.8040,5981.94,5982.18,-0.000041,-0.00,1.079260,No,0.00,0.00
id#13,481.5200,3770.12,2450.58,483.8040,3777.56,3777.62,-0.000017,-0.00,1.079049,No,0.00,0.00
id#14,481.5200,5897.41,3833.32,483.8040,5910.30,5910.58,-0.000048,-0.00,1.079276,No,0.00,0.00
id#15,481.5200,4538.11,2949.77,483.8040,4547.16,4547.24,-0.000018,-0.00,1.079070,No,0.00,0.00
id#16,481.5200,5687.89,3697.13,483.8040,5699.24,5699.35,-0.000018,-0.00,1.079073,No,0.00,0.00
