position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,206.7689,5872.63,3817.21,214.3576,5955.34,5960.47,-0.000860,-0.09,1.092091,No,0.00,0.00
id#1,206.7689,4774.39,3103.35,214.3576,4845.40,4853.23,-0.001613,-0.16,1.092941,No,0.00,0.00
id#2,206.7689,7892.55,5130.16,214.3576,8008.22,8017.69,-0.001181,-0.12,1.092706,No,0.00,0.00
id#3,206.7689,7929.74,5154.33,214.3576,8044.78,8066.49,-0.002691,-0.27,1.092547,No,0.00,0.00
id#4,206.7689,5624.30,3655.80,214.3576,5704.75,5710.18,-0.000950,-0.10,1.092327,No,0.00,0.00
id#5,206.7689,8255.01,5365.76,214.3576,8374.06,8382.53,-0.001011,-0.10,1.092454,No,0.00,0.00
id#6,206.7689,6858.82,4458.24,214.3576,6949.36,6953.79,-0.000637,-0.06,1.091138,No,0.00,0.00
id#7,206.7689,6195.23,4026.90,214.3576,6284.87,6302.22,-0.002752,-0.28,1.092506,No,0.00,0.00
id#8,206.7689,6337.05,4119.08,214.3576,6420.28,6424.30,-0.000626,-0.06,1.091067,No,0.00,0.00
id#9,206.7689,7486.11,4865.97,214.3576,7583.09,7587.61,-0.000596,-0.06,1.090874,No,0.00,0.00
id#10,206.7689,7914.87,5144.66,214.3576,8018.98,8024.02,-0.000629,-0.06,1.091088,No,0.00,0.00
id#11,206.7689,7757.78,5042.55,214.3576,7860.82,7865.96,-0.000653,-0.07,1.091228,No,0.00,0.00
id#12,206.7689,7295.71,4742.21,214.3576,7404.23,7417.41,-0.001777,-0.18,1.092942,No,0.00,0.00
id#13,206.7689,4295.94,2792.36,214.3576,4358.80,4363.87,-0.001161,-0.12,1.092682,No,0.00,0.00
id#14,206.7689,5707.28,3709.73,214.3576,5787.41,5792.30,-0.000844,-0.08,1.092042,No,0.00,0.00
id#15,206.7689,5626.76,3657.40,214.3576,5705.68,5710.47,-0.000839,-0.08,1.092027,No,0.00,0.00
id#16,206.7689,6105.60,3968.64,214.3576,6194.98,6202.21,-0.001166,-0.12,1.092688,No,0.00,0.00
id#17,206.7689,6918.57,4497.07,214.3576,7015.54,7021.41,-0.000836,-0.08,1.092017,No,0.00,0.00
id#18,206.7689,7372.62,4792.20,214.3576,7475.23,7481.25,-0.000805,-0.08,1.091912,No,0.00,0.00
id#19,206.7689,7602.42,4941.57,214.3576,7704.30,7709.52,-0.000676,-0.07,1.091356,No,0.00,0.00
id#20,206.7689,7269.62,4725.25,214.3576,7374.95,7382.72,-0.001052,-0.11,1.092527,No,0.00,0.00
id#21,206.7689,6590.56,4283.87,214.3576,6684.44,6690.61,-0.000923,-0.09,1.092262,No,0.00,0.00
id#22,206.7689,6289.60,4088.24,214.3576,6374.30,6378.70,-0.000690,-0.07,1.091426,No,0.00,0.00
id#23,206.7689,4615.99,3000.39,214.3576,4679.97,4683.66,-0.000787,-0.08,1.091849,No,0.00,0.00
id#24,206.7689,5354.39,3480.36,214.3576,5425.77,5429.36,-0.000662,-0.07,1.091279,No,0.00,0.00
id#25,206.7689,5378.42,3495.97,214.3576,5458.13,5469.29,-0.002041,-0.20,1.092883,No,0.00,0.00
id#26,206.7689,4864.11,3161.67,214.3576,4929.59,4932.99,-0.000689,-0.07,1.091421,No,0.00,0.00
id#27,206.7689,6594.50,4286.43,214.3576,6688.88,6695.28,-0.000955,-0.10,1.092337,No,0.00,0.00
id#28,206.7689,4183.02,2718.96,214.3576,4240.26,4243.40,-0.000740,-0.07,1.091660,No,0.00,0.00
id#29,206.7689,5209.79,3386.36,214.3576,5287.03,5294.58,-0.001426,-0.14,1.092891,No,0.00,0.00
id#30,206.7689,6116.38,3975.65,214.3576,6205.45,6221.62,-0.002599,-0.26,1.092606,No,0.00,0.00
id#31,206.7689,6991.58,4544.53,214.3576,7088.54,7094.15,-0.000790,-0.08,1.091859,No,0.00,0.00
id#32,206.7689,3796.40,2467.66,214.3576,3848.13,3850.92,-0.000726,-0.07,1.091598,No,0.00,0.00
id#33,206.7689,6482.49,4213.62,214.3576,6567.68,6571.80,-0.000627,-0.06,1.091075,No,0.00,0.00
id#34,206.7689,7180.63,4667.41,214.3576,7284.69,7292.38,-0.001054,-0.11,1.092529,No,0.00,0.00
id#35,206.7689,4938.96,3210.32,214.3576,5007.96,5012.07,-0.000821,-0.08,1.091967,No,0.00,0.00
id#36,206.7689,7069.62,4595.26,214.3576,7171.26,7192.10,-0.002897,-0.29,1.092405,No,0.00,0.00
id#37,206.7689,6820.17,4433.11,214.3576,6919.87,6937.22,-0.002500,-0.25,1.092666,No,0.00,0.00
id#38,206.7689,7853.43,5104.73,214.3576,7960.73,7966.58,-0.000735,-0.07,1.091637,No,0.00,0.00
id#39,206.7689,6554.98,4260.74,214.3576,6641.07,6645.23,-0.000626,-0.06,1.091067,No,0.00,0.00
id#40,206.7689,6136.94,3989.01,214.3576,6215.93,6219.56,-0.000583,-0.06,1.090784,No,0.00,0.00
id#41,206.7689,4879.90,3171.94,214.3576,4948.22,4952.33,-0.000830,-0.08,1.091999,No,0.00,0.00
id#42,206.7689,7779.73,5056.83,214.3576,7894.34,7912.32,-0.002272,-0.23,1.092788,No,0.00,0.00
id#43,206.7689,5786.10,3760.96,214.3576,5867.05,5871.92,-0.000828,-0.08,1.091991,No,0.00,0.00
id#44,206.7689,8841.92,5747.25,214.3576,8959.55,8965.44,-0.000657,-0.07,1.091250,No,0.00,0.00
id#45,206.7689,7338.17,4769.81,214.3576,7446.60,7462.75,-0.002164,-0.22,1.092837,No,0.00,0.00
id#46,206.7689,6047.68,3930.99,214.3576,6131.12,6135.84,-0.000769,-0.08,1.091781,No,0.00,0.00
id#47,206.7689,8693.93,5651.05,214.3576,8814.67,8821.69,-0.000796,-0.08,1.091880,No,0.00,0.00
id#48,206.7689,5159.20,3353.48,214.3576,5235.06,5247.30,-0.002332,-0.23,1.092758,No,0.00,0.00
id#49,206.7689,6072.48,3947.11,214.3576,6161.43,6168.68,-0.001175,-0.12,1.092698,No,0.00,0.00
id#50,206.7689,8170.30,5310.69,214.3576,8286.05,8293.44,-0.000891,-0.09,1.092180,No,0.00,0.00
id#51,206.7689,5469.76,3555.35,214.3576,5540.83,5544.17,-0.000602,-0.06,1.090915,No,0.00,0.00
id#52,206.7689,7294.75,4741.59,214.3576,7389.06,7393.43,-0.000592,-0.06,1.090845,No,0.00,0.00
id#53,206.7689,6250.61,4062.89,214.3576,6336.28,6341.01,-0.000746,-0.07,1.091684,No,0.00,0.00
id#54,206.7689,7741.98,5032.29,214.3576,7844.27,7849.29,-0.000640,-0.06,1.091152,No,0.00,0.00
id#55,206.7689,8747.40,5685.81,214.3576,8876.48,8888.02,-0.001298,-0.13,1.092815,No,0.00,0.00
id#56,206.7689,7029.02,4568.86,214.3576,7122.08,7126.67,-0.000645,-0.06,1.091181,No,0.00,0.00
id#57,206.7689,7741.90,5032.23,214.3576,7843.48,7848.38,-0.000624,-0.06,1.091054,No,0.00,0.00
id#58,206.7689,3857.49,2507.37,214.3576,3910.87,3913.92,-0.000781,-0.08,1.091824,No,0.00,0.00
id#59,206.7689,5720.19,3718.12,214.3576,5804.57,5812.08,-0.001292,-0.13,1.092810,No,0.00,0.00
id#60,206.7689,3002.81,1951.83,214.3576,3042.37,3044.29,-0.000632,-0.06,1.091109,No,0.00,0.00
id#61,206.7689,3562.90,2315.89,214.3576,3609.43,3611.65,-0.000613,-0.06,1.090987,No,0.00,0.00
id#62,206.7689,5138.97,3340.33,214.3576,5205.13,5208.18,-0.000584,-0.06,1.090789,No,0.00,0.00
id#63,206.7689,5828.81,3788.73,214.3576,5904.06,5907.54,-0.000589,-0.06,1.090827,No,0.00,0.00
id#64,206.7689,4967.76,3229.04,214.3576,5038.53,5043.19,-0.000924,-0.09,1.092265,No,0.00,0.00
id#65,206.7689,7322.82,4759.83,214.3576,7421.83,7427.04,-0.000701,-0.07,1.091484,No,0.00,0.00
id#66,206.7689,6094.58,3961.48,214.3576,6185.23,6196.33,-0.001793,-0.18,1.092940,No,0.00,0.00
id#67,206.7689,5548.50,3606.53,214.3576,5629.75,5636.33,-0.001169,-0.12,1.092692,No,0.00,0.00
id#68,206.7689,4227.08,2747.61,214.3576,4284.82,4287.97,-0.000734,-0.07,1.091632,No,0.00,0.00
id#69,206.7689,7810.32,5076.71,214.3576,7911.55,7916.27,-0.000597,-0.06,1.090880,No,0.00,0.00
id#70,206.7689,3739.11,2430.42,214.3576,3794.51,3802.31,-0.002051,-0.21,1.092880,No,0.00,0.00
id#71,206.7689,5510.67,3581.94,214.3576,5592.52,5603.27,-0.001919,-0.19,1.092918,No,0.00,0.00
id#72,206.7689,5591.98,3634.78,214.3576,5664.95,5668.41,-0.000611,-0.06,1.090976,No,0.00,0.00
id#73,206.7689,6352.91,4129.39,214.3576,6437.32,6441.53,-0.000653,-0.07,1.091233,No,0.00,0.00
id#74,206.7689,9133.54,5936.80,214.3576,9266.61,9276.89,-0.001108,-0.11,1.092613,No,0.00,0.00
id#75,206.7689,4549.02,2956.86,214.3576,4615.63,4621.03,-0.001169,-0.12,1.092692,No,0.00,0.00
id#76,206.7689,5723.90,3720.53,214.3576,5804.38,5809.32,-0.000851,-0.09,1.092065,No,0.00,0.00
id#77,206.7689,9143.35,5943.18,214.3576,9278.79,9297.96,-0.002062,-0.21,1.092876,No,0.00,0.00
id#78,206.7689,5147.12,3345.63,214.3576,5223.15,5234.56,-0.002180,-0.22,1.092830,No,0.00,0.00
id#79,206.7689,7066.30,4593.10,214.3576,7169.94,7178.50,-0.001192,-0.12,1.092718,No,0.00,0.00
id#80,206.7689,5418.99,3522.34,214.3576,5495.53,5500.33,-0.000874,-0.09,1.092133,No,0.00,0.00
id#81,206.7689,7362.51,4785.63,214.3576,7456.77,7461.05,-0.000573,-0.06,1.090710,No,0.00,0.00
id#82,206.7689,8383.76,5449.44,214.3576,8491.17,8496.05,-0.000575,-0.06,1.090721,No,0.00,0.00
id#83,206.7689,7095.00,4611.75,214.3576,7190.72,7195.72,-0.000695,-0.07,1.091452,No,0.00,0.00
id#84,206.7689,4602.00,2991.30,214.3576,4668.84,4681.31,-0.002664,-0.27,1.092565,No,0.00,0.00
id#85,206.7689,5382.13,3498.39,214.3576,5461.55,5468.65,-0.001298,-0.13,1.092814,No,0.00,0.00
id#86,206.7689,7823.23,5085.10,214.3576,7935.59,7943.37,-0.000979,-0.10,1.092390,No,0.00,0.00
id#87,206.7689,4703.78,3057.46,214.3576,4770.03,4774.14,-0.000860,-0.09,1.092091,No,0.00,0.00
id#88,206.7689,7362.18,4785.42,214.3576,7461.79,7467.04,-0.000703,-0.07,1.091494,No,0.00,0.00
id#89,206.7689,6259.66,4068.78,214.3576,6351.74,6366.50,-0.002320,-0.23,1.092765,No,0.00,0.00
id#90,206.7689,4080.66,2652.43,214.3576,4137.79,4141.23,-0.000831,-0.08,1.092000,No,0.00,0.00
id#91,206.7689,8015.43,5210.03,214.3576,8128.67,8135.79,-0.000876,-0.09,1.092137,No,0.00,0.00
id#92,206.7689,4699.01,3054.36,214.3576,4768.90,4777.48,-0.001796,-0.18,1.092940,No,0.00,0.00
id#93,206.7689,6819.58,4432.73,214.3576,6907.47,6911.52,-0.000586,-0.06,1.090803,No,0.00,0.00
id#94,206.7689,4938.08,3209.75,214.3576,5008.45,5023.92,-0.003080,-0.31,1.092270,No,0.00,0.00
id#95,206.7689,9280.87,6032.57,214.3576,9412.19,9420.52,-0.000884,-0.09,1.092161,No,0.00,0.00
id#96,206.7689,5828.60,3788.59,214.3576,5911.84,5917.41,-0.000940,-0.09,1.092303,No,0.00,0.00
id#97,206.7689,7295.27,4741.93,214.3576,7400.23,7407.58,-0.000992,-0.10,1.092416,No,0.00,0.00
id#98,206.7689,7246.82,4710.43,214.3576,7352.14,7360.11,-0.001082,-0.11,1.092575,No,0.00,0.00
id#99,206.7689,5775.98,3754.39,214.3576,5859.28,5865.21,-0.001012,-0.10,1.092454,No,0.00,0.00
id#100,206.7689,4932.94,3206.41,214.3576,4997.18,5000.21,-0.000607,-0.06,1.090947,No,0.00,0.00
id#101,206.7689,6174.00,4013.10,214.3576,6263.38,6280.59,-0.002741,-0.27,1.092514,No,0.00,0.00
id#102,206.7689,8505.03,5528.27,214.3576,8627.66,8636.38,-0.001010,-0.10,1.092451,No,0.00,0.00
id#103,206.7689,7130.99,4635.14,214.3576,7228.17,7233.42,-0.000726,-0.07,1.091600,No,0.00,0.00
id#104,206.7689,5673.01,3687.46,214.3576,5746.04,5749.39,-0.000583,-0.06,1.090785,No,0.00,0.00
id#105,206.7689,5539.10,3600.42,214.3576,5619.27,5625.14,-0.001043,-0.10,1.092510,No,0.00,0.00
id#106,206.7689,5945.24,3864.41,214.3576,6028.60,6033.66,-0.000838,-0.08,1.092023,No,0.00,0.00
id#107,206.7689,5818.02,3781.72,214.3576,5902.71,5909.20,-0.001098,-0.11,1.092599,No,0.00,0.00
id#108,206.7689,7716.71,5015.86,214.3576,7830.50,7840.56,-0.001284,-0.13,1.092803,No,0.00,0.00
id#109,206.7689,6478.94,4211.31,214.3576,6561.87,6565.63,-0.000573,-0.06,1.090708,No,0.00,0.00
id#110,206.7689,9107.71,5920.01,214.3576,9242.07,9262.69,-0.002227,-0.22,1.092809,No,0.00,0.00
id#111,206.7689,5867.10,3813.62,214.3576,5950.66,5969.13,-0.003093,-0.31,1.092260,No,0.00,0.00
id#112,206.7689,5628.25,3658.36,214.3576,5711.95,5722.29,-0.001807,-0.18,1.092939,No,0.00,0.00
id#113,206.7689,5024.89,3266.18,214.3576,5096.09,5100.64,-0.000892,-0.09,1.092183,No,0.00,0.00
id#114,206.7689,5193.45,3375.74,214.3576,5261.92,5265.27,-0.000634,-0.06,1.091121,No,0.00,0.00
id#115,206.7689,6243.65,4058.37,214.3576,6335.26,6342.86,-0.001199,-0.12,1.092725,No,0.00,0.00
id#116,206.7689,7220.08,4693.05,214.3576,7327.07,7342.09,-0.002045,-0.20,1.092882,No,0.00,0.00
id#117,206.7689,3636.94,2364.01,214.3576,3690.76,3698.55,-0.002107,-0.21,1.092859,No,0.00,0.00
id#118,206.7689,5772.90,3752.39,214.3576,5857.25,5863.94,-0.001141,-0.11,1.092658,No,0.00,0.00
id#119,206.7689,6003.55,3902.31,214.3576,6088.99,6094.58,-0.000918,-0.09,1.092249,No,0.00,0.00
