position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,219.5824,4816.75,3130.89,206.5300,4643.80,4681.83,-0.008121,-0.81,1.038256,No,0.00,0.00
id#1,219.5824,5099.77,3314.85,206.5300,4972.79,4982.65,-0.001978,-0.20,1.050107,No,0.00,0.00
id#2,219.5824,7587.18,4931.67,206.5300,7364.32,7390.78,-0.003579,-0.36,1.045291,No,0.00,0.00
id#3,219.5824,7084.75,4605.09,206.5300,6910.05,6923.35,-0.001921,-0.19,1.050368,No,0.00,0.00
id#4,219.5824,5463.33,3551.16,206.5300,5313.13,5327.85,-0.002764,-0.28,1.047316,No,0.00,0.00
id#5,219.5824,6214.70,4039.56,206.5300,6026.16,6050.91,-0.004091,-0.41,1.044251,No,0.00,0.00
id#6,219.5824,7572.29,4921.99,206.5300,7350.55,7376.63,-0.003535,-0.35,1.045388,No,0.00,0.00
id#7,219.5824,8310.53,5401.85,206.5300,8082.94,8105.02,-0.002724,-0.27,1.047431,No,0.00,0.00
id#8,219.5824,6356.17,4131.51,206.5300,6142.62,6181.32,-0.006262,-0.63,1.040742,No,0.00,0.00
id#9,219.5824,4910.13,3191.58,206.5300,4745.37,4775.12,-0.006229,-0.62,1.040788,No,0.00,0.00
id#10,219.5824,7720.19,5018.12,206.5300,7522.55,7538.81,-0.002158,-0.22,1.049354,No,0.00,0.00
id#11,219.5824,6452.17,4193.91,206.5300,6268.58,6288.40,-0.003152,-0.32,1.046280,No,0.00,0.00
id#12,219.5824,7854.13,5105.19,206.5300,7600.09,7641.00,-0.005353,-0.54,1.042090,No,0.00,0.00
id#13,219.5824,5573.34,3622.67,206.5300,5415.89,5432.54,-0.003065,-0.31,1.046499,No,0.00,0.00
id#14,219.5824,4981.71,3238.11,206.5300,4861.74,4870.47,-0.001794,-0.18,1.050989,No,0.00,0.00
id#15,219.5824,4624.96,3006.23,206.5300,4504.51,4514.82,-0.002283,-0.23,1.048876,No,0.00,0.00
id#16,219.5824,5253.07,3414.50,206.5300,5111.92,5124.95,-0.002543,-0.25,1.047987,No,0.00,0.00
id#17,219.5824,5039.03,3275.37,206.5300,4912.28,4922.32,-0.002041,-0.20,1.049834,No,0.00,0.00
id#18,219.5824,8798.94,5719.31,206.5300,8487.51,8553.30,-0.007692,-0.77,1.038807,No,0.00,0.00
id#19,219.5824,8713.62,5663.86,206.5300,8447.59,8483.22,-0.004201,-0.42,1.044043,No,0.00,0.00
id#20,219.5824,8314.56,5404.46,206.5300,8082.59,8106.26,-0.002921,-0.29,1.046878,No,0.00,0.00
id#21,219.5824,6704.24,4357.76,206.5300,6467.99,6517.29,-0.007565,-0.76,1.038972,No,0.00,0.00
id#22,219.5824,3234.78,2102.60,206.5300,3158.05,3163.49,-0.001720,-0.17,1.051379,No,0.00,0.00
id#23,219.5824,5978.32,3885.91,206.5300,5814.39,5830.35,-0.002737,-0.27,1.047392,No,0.00,0.00
