position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,3064.5914,5856.59,3806.78,3015.1598,5762.12,8152.90,-0.293242,-29.32,1.059552,No,0.00,0.00
id#1,3064.5914,7756.22,5041.54,3015.1598,7672.67,8122.39,-0.055368,-5.54,1.065322,No,0.00,0.00
id#2,3064.5914,5931.11,3855.22,3015.1598,5835.44,8161.52,-0.285006,-28.50,1.059552,No,0.00,0.00
id#3,3064.5914,5750.69,3737.95,3015.1598,5750.69,6533.28,-0.119785,-11.98,1.076923,No,0.00,0.00
id#4,3064.5914,7418.51,4822.03,3015.1598,7373.64,7373.92,-0.000039,-0.00,1.070410,No,0.00,0.00
id#5,3064.5914,4594.35,2986.33,3015.1598,4594.35,7058.40,-0.349096,-34.91,1.076923,No,0.00,0.00
id#6,3064.5914,6084.84,3955.14,3015.1598,6084.84,6915.90,-0.120167,-12.02,1.076923,No,0.00,0.00
id#7,3064.5914,8469.15,5504.95,3015.1598,8365.20,8781.57,-0.047414,-4.74,1.063706,No,0.00,0.00
id#8,3064.5914,5769.18,3749.97,3015.1598,5769.18,7323.29,-0.212215,-21.22,1.076923,No,0.00,0.00
id#9,3064.5914,5610.61,3646.90,3015.1598,5562.47,5643.49,-0.014356,-1.44,1.067684,No,0.00,0.00
id#10,3064.5914,6754.00,4390.10,3015.1598,6692.07,6988.88,-0.042470,-4.25,1.067048,No,0.00,0.00
id#11,3064.5914,6558.74,4263.18,3015.1598,6548.61,6916.24,-0.053154,-5.32,1.075260,No,0.00,0.00
id#12,3064.5914,6261.16,4069.76,3015.1598,6219.90,6227.24,-0.001178,-0.12,1.069827,No,0.00,0.00
id#13,3064.5914,5585.05,3630.28,3015.1598,5543.18,5549.98,-0.001224,-0.12,1.068849,No,0.00,0.00
id#14,3064.5914,4823.93,3135.55,3015.1598,4804.53,4865.93,-0.012619,-1.26,1.072592,No,0.00,0.00
id#15,3064.5914,4464.93,2902.21,3015.1598,4464.93,5034.18,-0.113076,-11.31,1.076923,No,0.00,0.00
id#16,3064.5914,8167.03,5308.57,3015.1598,8035.30,8858.80,-0.092958,-9.30,1.059552,No,0.00,0.00
id#17,3064.5914,6439.94,4185.96,3015.1598,6336.06,6793.43,-0.067326,-6.73,1.059552,No,0.00,0.00
id#18,3064.5914,3623.83,2355.49,3015.1598,3623.83,4555.81,-0.204569,-20.46,1.076923,No,0.00,0.00
id#19,3064.5914,5274.22,3428.24,3015.1598,5274.22,6941.40,-0.240180,-24.02,1.076923,No,0.00,0.00
id#20,3064.5914,6698.30,4353.89,3015.1598,6670.78,6749.01,-0.011591,-1.16,1.072499,No,0.00,0.00
id#21,3064.5914,5193.50,3375.77,3015.1598,5193.50,6750.19,-0.230615,-23.06,1.076923,No,0.00,0.00
id#22,3064.5914,8463.10,5501.02,3015.1598,8353.82,8620.22,-0.030905,-3.09,1.063016,No,0.00,0.00
id#23,3064.5914,6550.04,4257.53,3015.1598,6459.08,7491.99,-0.137869,-13.79,1.061968,No,0.00,0.00
id#24,3064.5914,6875.93,4469.35,3015.1598,6850.88,6897.98,-0.006828,-0.68,1.073000,No,0.00,0.00
id#25,3064.5914,4449.04,2891.88,3015.1598,4380.01,5320.58,-0.176780,-17.68,1.060214,No,0.00,0.00
id#26,3064.5914,5898.85,3834.25,3015.1598,5858.88,5872.92,-0.002392,-0.24,1.069625,No,0.00,0.00
id#27,3064.5914,4769.87,3100.41,3015.1598,4769.87,5864.76,-0.186690,-18.67,1.076923,No,0.00,0.00
id#28,3064.5914,8564.04,5566.63,3015.1598,8497.81,8511.67,-0.001628,-0.16,1.068595,No,0.00,0.00
id#29,3064.5914,6082.42,3953.57,3015.1598,5984.31,8749.42,-0.316034,-31.60,1.059552,No,0.00,0.00
id#30,3064.5914,6496.48,4222.71,3015.1598,6496.48,7520.23,-0.136133,-13.61,1.076923,No,0.00,0.00
id#31,3064.5914,6426.68,4177.34,3015.1598,6426.68,8537.17,-0.247213,-24.72,1.076923,No,0.00,0.00
id#32,3064.5914,4749.08,3086.90,3015.1598,4732.38,4824.97,-0.019189,-1.92,1.073137,No,0.00,0.00
id#33,3064.5914,4923.30,3200.14,3015.1598,4843.89,7016.93,-0.309686,-30.97,1.059552,No,0.00,0.00
id#34,3064.5914,5615.82,3650.28,3015.1598,5615.82,6063.13,-0.073775,-7.38,1.076923,No,0.00,0.00
id#35,3064.5914,5717.29,3716.24,3015.1598,5650.63,5840.99,-0.032590,-3.26,1.064368,No,0.00,0.00
id#36,3064.5914,6709.64,4361.27,3015.1598,6638.97,6672.72,-0.005058,-0.51,1.065579,No,0.00,0.00
id#37,3064.5914,5779.35,3756.57,3015.1598,5750.26,5775.53,-0.004377,-0.44,1.071503,No,0.00,0.00
id#38,3064.5914,5474.86,3558.66,3015.1598,5413.88,6081.62,-0.109796,-10.98,1.064928,No,0.00,0.00
id#39,3064.5914,4813.98,3129.09,3015.1598,4813.98,5607.38,-0.141492,-14.15,1.076923,No,0.00,0.00
id#40,3064.5914,5644.03,3668.62,3015.1598,5574.09,6305.02,-0.115928,-11.59,1.063578,No,0.00,0.00
id#41,3064.5914,6446.74,4190.38,3015.1598,6342.75,7324.93,-0.134087,-13.41,1.059552,No,0.00,0.00
id#42,3064.5914,5219.71,3392.81,3015.1598,5219.71,6243.61,-0.163993,-16.40,1.076923,No,0.00,0.00
id#43,3064.5914,6166.15,4008.00,3015.1598,6166.15,7115.56,-0.133428,-13.34,1.076923,No,0.00,0.00
id#44,3064.5914,5145.98,3344.89,3015.1598,5145.98,6486.28,-0.206636,-20.66,1.076923,No,0.00,0.00
id#45,3064.5914,6386.50,4151.23,3015.1598,6370.26,6569.94,-0.030393,-3.04,1.074184,No,0.00,0.00
id#46,3064.5914,5491.51,3569.48,3015.1598,5453.46,5475.84,-0.004087,-0.41,1.069462,No,0.00,0.00
