position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,260.3415,6139.79,3990.86,280.3300,6527.64,7421.14,-0.120399,-12.04,1.144952,No,0.00,0.00
id#1,260.3415,6196.77,4027.90,280.3300,6672.55,8021.09,-0.168125,-16.81,1.159607,No,0.00,0.00
id#2,260.3415,6566.99,4268.54,280.3300,6566.99,9053.28,-0.274629,-27.46,1.076923,No,0.00,0.00
id#3,260.3415,5626.00,3656.90,280.3300,6057.95,6738.78,-0.101031,-10.10,1.159607,No,0.00,0.00
id#4,260.3415,5490.51,3568.83,280.3300,5512.52,5999.45,-0.081163,-8.12,1.081240,No,0.00,0.00
id#5,260.3415,4910.75,3191.98,280.3300,4910.75,6320.39,-0.223032,-22.30,1.076923,No,0.00,0.00
id#6,260.3415,6853.21,4454.59,280.3300,7182.03,7408.47,-0.030565,-3.06,1.128594,No,0.00,0.00
id#7,260.3415,4776.95,3105.02,280.3300,5051.10,5599.85,-0.097994,-9.80,1.138726,No,0.00,0.00
id#8,260.3415,5849.43,3802.13,280.3300,6017.13,6020.10,-0.000493,-0.05,1.107799,No,0.00,0.00
id#9,260.3415,6523.87,4240.52,280.3300,6523.87,8415.28,-0.224759,-22.48,1.076923,No,0.00,0.00
id#10,260.3415,6842.96,4447.92,280.3300,6842.96,8598.82,-0.204198,-20.42,1.076923,No,0.00,0.00
id#11,260.3415,4888.79,3177.71,280.3300,5117.48,5274.64,-0.029796,-2.98,1.127300,No,0.00,0.00
id#12,260.3415,7850.77,5103.00,280.3300,8096.81,8101.52,-0.000582,-0.06,1.110673,No,0.00,0.00
id#13,260.3415,4870.89,3166.08,280.3300,5244.86,6233.38,-0.158585,-15.86,1.159607,No,0.00,0.00
id#14,260.3415,7090.24,4608.66,280.3300,7405.97,7433.27,-0.003672,-0.37,1.124879,No,0.00,0.00
id#15,260.3415,5568.00,3619.20,280.3300,5623.52,5941.29,-0.053485,-5.35,1.087662,No,0.00,0.00
id#16,260.3415,4809.98,3126.48,280.3300,4813.74,5334.46,-0.097615,-9.76,1.077765,No,0.00,0.00
id#17,260.3415,6311.56,4102.52,280.3300,6395.06,6666.55,-0.040724,-4.07,1.091170,No,0.00,0.00
id#18,260.3415,4920.34,3198.22,280.3300,4920.34,6152.86,-0.200316,-20.03,1.076923,No,0.00,0.00
id#19,260.3415,7954.28,5170.28,280.3300,8250.22,8293.69,-0.005241,-0.52,1.116991,No,0.00,0.00
id#20,260.3415,6708.80,4360.72,280.3300,6844.29,6962.97,-0.017045,-1.70,1.098671,No,0.00,0.00
id#21,260.3415,6175.16,4013.85,280.3300,6176.30,6978.61,-0.114967,-11.50,1.077122,No,0.00,0.00
id#22,260.3415,6567.61,4268.95,280.3300,6947.94,7485.33,-0.071793,-7.18,1.139288,No,0.00,0.00
id#23,260.3415,6712.35,4363.03,280.3300,6712.40,7635.73,-0.120922,-12.09,1.076931,No,0.00,0.00
id#24,260.3415,6082.91,3953.89,280.3300,6082.91,7736.13,-0.213701,-21.37,1.076923,No,0.00,0.00
id#25,260.3415,4721.60,3069.04,280.3300,5084.12,6309.73,-0.194242,-19.42,1.159607,No,0.00,0.00
id#26,260.3415,7499.65,4874.77,280.3300,7805.40,7811.02,-0.000720,-0.07,1.120828,No,0.00,0.00
id#27,260.3415,7033.98,4572.08,280.3300,7564.06,8393.65,-0.098835,-9.88,1.158081,No,0.00,0.00
id#28,260.3415,5209.91,3386.44,280.3300,5209.91,6574.49,-0.207557,-20.76,1.076923,No,0.00,0.00
id#29,260.3415,5929.33,3854.06,280.3300,5929.33,9076.02,-0.346704,-34.67,1.076923,No,0.00,0.00
id#30,260.3415,5622.77,3654.80,280.3300,5622.77,9055.01,-0.379043,-37.90,1.076923,No,0.00,0.00
id#31,260.3415,4409.70,2866.31,280.3300,4409.70,6080.55,-0.274786,-27.48,1.076923,No,0.00,0.00
id#32,260.3415,6935.46,4508.05,280.3300,6951.93,7697.74,-0.096887,-9.69,1.079480,No,0.00,0.00
id#33,260.3415,6898.53,4484.04,280.3300,6952.23,7465.51,-0.068754,-6.88,1.085306,No,0.00,0.00
id#34,260.3415,5885.82,3825.78,280.3300,5885.82,7825.62,-0.247878,-24.79,1.076923,No,0.00,0.00
id#35,260.3415,5427.78,3528.05,280.3300,5743.96,6331.78,-0.092836,-9.28,1.139657,No,0.00,0.00
id#36,260.3415,6305.08,4098.31,280.3300,6554.59,6595.44,-0.006193,-0.62,1.119539,No,0.00,0.00
id#37,260.3415,5703.70,3707.40,280.3300,5761.47,6061.88,-0.049557,-4.96,1.087831,No,0.00,0.00
id#38,260.3415,5640.51,3666.33,280.3300,5886.53,5945.44,-0.009910,-0.99,1.123894,No,0.00,0.00
id#39,260.3415,6135.32,3987.96,280.3300,6213.41,6496.63,-0.043595,-4.36,1.090630,No,0.00,0.00
id#40,260.3415,5975.45,3884.04,280.3300,6359.48,6845.11,-0.070945,-7.09,1.146135,No,0.00,0.00
id#41,260.3415,4439.97,2885.98,280.3300,4439.97,6539.60,-0.321063,-32.11,1.076923,No,0.00,0.00
id#42,260.3415,4230.67,2749.94,280.3300,4230.67,5748.60,-0.264052,-26.41,1.076923,No,0.00,0.00
id#43,260.3415,5148.36,3346.44,280.3300,5148.36,6287.07,-0.181119,-18.11,1.076923,No,0.00,0.00
id#44,260.3415,7424.82,4826.13,280.3300,7476.91,7891.17,-0.052496,-5.25,1.084478,No,0.00,0.00
id#45,260.3415,5342.78,3472.81,280.3300,5752.99,7784.35,-0.260955,-26.10,1.159607,No,0.00,0.00
id#46,260.3415,5301.87,3446.22,280.3300,5301.87,7782.01,-0.318702,-31.87,1.076923,No,0.00,0.00
