position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,227.7053,6400.87,4160.57,218.3484,6156.79,6912.33,-0.109304,-10.93,1.035857,No,0.00,0.00
id#1,227.7053,5628.93,3658.80,218.3484,5397.62,6597.57,-0.181878,-18.19,1.032670,No,0.00,0.00
id#2,227.7053,6986.19,4541.02,218.3484,6918.22,7010.75,-0.013199,-1.32,1.066446,No,0.00,0.00
id#3,227.7053,5799.37,3769.59,218.3484,5561.06,8380.08,-0.336395,-33.64,1.032670,No,0.00,0.00
id#4,227.7053,6162.27,4005.47,218.3484,5910.78,6968.87,-0.151830,-15.18,1.032974,No,0.00,0.00
id#5,227.7053,6926.49,4502.22,218.3484,6865.82,6938.97,-0.010541,-1.05,1.067491,No,0.00,0.00
id#6,227.7053,7160.54,4654.35,218.3484,6977.36,7315.31,-0.046198,-4.62,1.049374,No,0.00,0.00
id#7,227.7053,5335.41,3468.01,218.3484,5116.16,8555.88,-0.402030,-40.20,1.032670,No,0.00,0.00
id#8,227.7053,5114.25,3324.26,218.3484,4945.56,5749.02,-0.139756,-13.98,1.041403,No,0.00,0.00
id#9,227.7053,5247.75,3411.04,218.3484,5032.11,7046.95,-0.285917,-28.59,1.032670,No,0.00,0.00
id#10,227.7053,8118.71,5277.16,218.3484,7940.35,8067.89,-0.015809,-1.58,1.053263,No,0.00,0.00
id#11,227.7053,5488.54,3567.55,218.3484,5283.90,6067.64,-0.129168,-12.92,1.036771,No,0.00,0.00
id#12,227.7053,6245.69,4059.70,218.3484,6245.69,6882.59,-0.092538,-9.25,1.076923,No,0.00,0.00
id#13,227.7053,4832.76,3141.29,218.3484,4634.17,6314.77,-0.266137,-26.61,1.032670,No,0.00,0.00
id#14,227.7053,5193.78,3375.95,218.3484,5193.78,6220.57,-0.165065,-16.51,1.076923,No,0.00,0.00
id#15,227.7053,7284.56,4734.96,218.3484,7217.06,7293.72,-0.010511,-1.05,1.066944,No,0.00,0.00
id#16,227.7053,4471.58,2906.53,218.3484,4471.58,6007.75,-0.255698,-25.57,1.076923,No,0.00,0.00
id#17,227.7053,6680.15,4342.10,218.3484,6680.15,8470.55,-0.211368,-21.14,1.076923,No,0.00,0.00
id#18,227.7053,5972.79,3882.31,218.3484,5907.37,5953.30,-0.007714,-0.77,1.065129,No,0.00,0.00
id#19,227.7053,4063.89,2641.53,218.3484,4063.89,4748.33,-0.144142,-14.41,1.076923,No,0.00,0.00
id#20,227.7053,3999.50,2599.68,218.3484,3999.50,4925.68,-0.188031,-18.80,1.076923,No,0.00,0.00
id#21,227.7053,4656.65,3026.82,218.3484,4656.65,6794.69,-0.314663,-31.47,1.076923,No,0.00,0.00
id#22,227.7053,5615.30,3649.95,218.3484,5615.30,6779.66,-0.171743,-17.17,1.076923,No,0.00,0.00
id#23,227.7053,5275.03,3428.77,218.3484,5058.26,5867.55,-0.137926,-13.79,1.032670,No,0.00,0.00
id#24,227.7053,6753.67,4389.89,218.3484,6737.51,7160.03,-0.059011,-5.90,1.074345,No,0.00,0.00
id#25,227.7053,4632.84,3011.34,218.3484,4600.64,4735.86,-0.028553,-2.86,1.069438,No,0.00,0.00
id#26,227.7053,5300.73,3445.47,218.3484,5191.29,5266.95,-0.014366,-1.44,1.054689,No,0.00,0.00
