position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,2216.9290,7150.22,4647.64,2176.8394,7086.39,7091.63,-0.000740,-0.07,1.067308,No,0.00,0.00
id#1,2216.9290,5437.10,3534.12,2176.8394,5384.69,5404.81,-0.003723,-0.37,1.066541,No,0.00,0.00
id#2,2216.9290,7999.00,5199.35,2176.8394,7941.11,7941.48,-0.000046,-0.00,1.069130,No,0.00,0.00
id#3,2216.9290,6251.35,4063.38,2176.8394,6138.31,7588.09,-0.191060,-19.11,1.057449,No,0.00,0.00
id#4,2216.9290,5445.90,3539.83,2176.8394,5445.90,7600.56,-0.283487,-28.35,1.076923,No,0.00,0.00
id#5,2216.9290,5686.93,3696.50,2176.8394,5637.94,5640.76,-0.000500,-0.05,1.067646,No,0.00,0.00
id#6,2216.9290,7222.34,4694.52,2176.8394,7111.61,7716.46,-0.078384,-7.84,1.060412,No,0.00,0.00
id#7,2216.9290,6267.81,4074.08,2176.8394,6221.99,6225.53,-0.000568,-0.06,1.069051,No,0.00,0.00
id#8,2216.9290,4889.53,3178.20,2176.8394,4889.53,5958.40,-0.179388,-17.94,1.076923,No,0.00,0.00
id#9,2216.9290,9188.40,5972.46,2176.8394,9069.89,9190.69,-0.013144,-1.31,1.063033,No,0.00,0.00
id#10,2216.9290,5873.52,3817.79,2176.8394,5769.11,6278.53,-0.081136,-8.11,1.057780,No,0.00,0.00
id#11,2216.9290,8409.64,5466.27,2176.8394,8355.79,8366.08,-0.001230,-0.12,1.070027,No,0.00,0.00
id#12,2216.9290,7045.66,4579.68,2176.8394,7019.38,7154.86,-0.018935,-1.89,1.072907,No,0.00,0.00
id#13,2216.9290,4713.80,3063.97,2176.8394,4713.80,5515.77,-0.145397,-14.54,1.076923,No,0.00,0.00
id#14,2216.9290,4920.21,3198.14,2176.8394,4831.24,6297.89,-0.232880,-23.29,1.057449,No,0.00,0.00
id#15,2216.9290,7974.79,5183.61,2176.8394,7900.81,8067.91,-0.020712,-2.07,1.066933,No,0.00,0.00
id#16,2216.9290,7780.19,5057.12,2176.8394,7719.51,7743.21,-0.003061,-0.31,1.068523,No,0.00,0.00
id#17,2216.9290,5112.24,3322.96,2176.8394,5079.01,5080.32,-0.000258,-0.03,1.069922,No,0.00,0.00
id#18,2216.9290,6396.89,4157.98,2176.8394,6396.89,6849.99,-0.066147,-6.61,1.076923,No,0.00,0.00
id#19,2216.9290,5031.63,3270.56,2176.8394,4955.17,5672.50,-0.126456,-12.65,1.060558,No,0.00,0.00
id#20,2216.9290,6913.19,4493.58,2176.8394,6913.19,7225.20,-0.043183,-4.32,1.076923,No,0.00,0.00
id#21,2216.9290,4794.34,3116.32,2176.8394,4794.34,6310.07,-0.240208,-24.02,1.076923,No,0.00,0.00
id#22,2216.9290,6077.02,3950.06,2176.8394,5970.23,6569.36,-0.091201,-9.12,1.057998,No,0.00,0.00
id#23,2216.9290,7474.97,4858.73,2176.8394,7339.79,8961.61,-0.180974,-18.10,1.057449,No,0.00,0.00
id#24,2216.9290,6478.52,4211.04,2176.8394,6478.52,6768.94,-0.042905,-4.29,1.076923,No,0.00,0.00
id#25,2216.9290,5848.99,3801.84,2176.8394,5848.99,7920.01,-0.261493,-26.15,1.076923,No,0.00,0.00
id#26,2216.9290,5085.93,3305.85,2176.8394,5085.92,5559.65,-0.085208,-8.52,1.076922,No,0.00,0.00
id#27,2216.9290,6172.05,4011.83,2176.8394,6135.90,6155.13,-0.003124,-0.31,1.070616,No,0.00,0.00
id#28,2216.9290,5984.70,3890.05,2176.8394,5956.54,6011.00,-0.009061,-0.91,1.071855,No,0.00,0.00
id#29,2216.9290,6661.53,4329.99,2176.8394,6661.53,7923.47,-0.159266,-15.93,1.076923,No,0.00,0.00
id#30,2216.9290,6913.40,4493.71,2176.8394,6913.40,8445.73,-0.181433,-18.14,1.076923,No,0.00,0.00
id#31,2216.9290,5122.42,3329.57,2176.8394,5122.42,6006.43,-0.147178,-14.72,1.076923,No,0.00,0.00
id#32,2216.9290,4732.15,3075.90,2176.8394,4732.15,5998.18,-0.211070,-21.11,1.076923,No,0.00,0.00
id#33,2216.9290,6297.75,4093.54,2176.8394,6220.24,6297.60,-0.012284,-1.23,1.063668,No,0.00,0.00
id#34,2216.9290,3434.11,2232.17,2176.8394,3434.11,4593.81,-0.252450,-25.24,1.076923,No,0.00,0.00
id#35,2216.9290,5164.70,3357.06,2176.8394,5164.70,6230.90,-0.171114,-17.11,1.076923,No,0.00,0.00
id#36,2216.9290,5242.33,3407.51,2176.8394,5231.43,5502.90,-0.049333,-4.93,1.074684,No,0.00,0.00
id#37,2216.9290,6773.17,4402.56,2176.8394,6650.69,7137.38,-0.068190,-6.82,1.057449,No,0.00,0.00
id#38,2216.9290,6016.90,3910.98,2176.8394,5914.05,6332.09,-0.066020,-6.60,1.058515,No,0.00,0.00
id#39,2216.9290,7095.07,4611.80,2176.8394,7042.20,7047.75,-0.000788,-0.08,1.068898,No,0.00,0.00
id#40,2216.9290,3567.88,2319.12,2176.8394,3567.88,5026.92,-0.290245,-29.02,1.076923,No,0.00,0.00
id#41,2216.9290,5539.12,3600.43,2176.8394,5496.44,5509.53,-0.002376,-0.24,1.068626,No,0.00,0.00
id#42,2216.9290,7084.42,4604.87,2176.8394,7059.17,7219.55,-0.022215,-2.22,1.073085,No,0.00,0.00
id#43,2216.9290,5459.20,3548.48,2176.8394,5360.48,6500.91,-0.175427,-17.54,1.057449,No,0.00,0.00
id#44,2216.9290,6909.73,4491.32,2176.8394,6827.88,7069.67,-0.034202,-3.42,1.064167,No,0.00,0.00
id#45,2216.9290,3775.98,2454.39,2176.8394,3775.98,5065.09,-0.254509,-25.45,1.076923,No,0.00,0.00
id#46,2216.9290,8129.14,5283.94,2176.8394,8000.49,8625.34,-0.072443,-7.24,1.059880,No,0.00,0.00
id#47,2216.9290,5755.03,3740.77,2176.8394,5755.03,6929.01,-0.169431,-16.94,1.076923,No,0.00,0.00
id#48,2216.9290,5419.19,3522.47,2176.8394,5400.25,5541.25,-0.025444,-2.54,1.073161,No,0.00,0.00
id#49,2216.9290,6333.87,4117.02,2176.8394,6219.33,7693.92,-0.191656,-19.17,1.057449,No,0.00,0.00
id#50,2216.9290,7512.24,4882.95,2176.8394,7407.89,7697.91,-0.037675,-3.77,1.061964,No,0.00,0.00
id#51,2216.9290,4783.20,3109.08,2176.8394,4783.20,5205.39,-0.081106,-8.11,1.076923,No,0.00,0.00
id#52,2216.9290,8831.94,5740.76,2176.8394,8730.35,8821.64,-0.010348,-1.03,1.064536,No,0.00,0.00
id#53,2216.9290,6373.22,4142.59,2176.8394,6257.97,8772.09,-0.286605,-28.66,1.057449,No,0.00,0.00
id#54,2216.9290,7390.65,4803.92,2176.8394,7318.37,7400.84,-0.011144,-1.11,1.066391,No,0.00,0.00
id#55,2216.9290,6592.08,4284.85,2176.8394,6592.08,7374.15,-0.106055,-10.61,1.076923,No,0.00,0.00
id#56,2216.9290,5018.93,3262.31,2176.8394,5006.07,5173.53,-0.032368,-3.24,1.074164,No,0.00,0.00
id#57,2216.9290,7141.94,4642.26,2176.8394,7028.02,7949.96,-0.115967,-11.60,1.059747,No,0.00,0.00
id#58,2216.9290,4905.05,3188.28,2176.8394,4845.88,5171.14,-0.062899,-6.29,1.063930,No,0.00,0.00
id#59,2216.9290,5827.64,3787.97,2176.8394,5759.67,5963.41,-0.034164,-3.42,1.064363,No,0.00,0.00
id#60,2216.9290,4988.66,3242.63,2176.8394,4898.44,6613.86,-0.259367,-25.94,1.057449,No,0.00,0.00
