position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,2786.0472,6039.23,3925.50,2942.0523,6039.23,7311.96,-0.174062,-17.41,1.076923,No,0.00,0.00
id#1,2786.0472,6166.07,4007.94,2942.0523,6511.34,9058.48,-0.281189,-28.12,1.137226,No,0.00,0.00
id#2,2786.0472,4681.86,3043.21,2942.0523,4681.86,5728.09,-0.182648,-18.26,1.076923,No,0.00,0.00
id#3,2786.0472,5952.59,3869.18,2942.0523,6285.90,6715.78,-0.064010,-6.40,1.137226,No,0.00,0.00
id#4,2786.0472,5824.04,3785.62,2942.0523,5824.04,7680.43,-0.241705,-24.17,1.076923,No,0.00,0.00
id#5,2786.0472,6473.74,4207.93,2942.0523,6484.70,6969.32,-0.069536,-6.95,1.078746,No,0.00,0.00
id#6,2786.0472,5518.29,3586.89,2942.0523,5582.40,5742.91,-0.027948,-2.79,1.089436,No,0.00,0.00
id#7,2786.0472,5865.20,3812.38,2942.0523,6150.62,6753.78,-0.089308,-8.93,1.129330,No,0.00,0.00
id#8,2786.0472,5802.67,3771.73,2942.0523,5802.67,6328.76,-0.083127,-8.31,1.076923,No,0.00,0.00
id#9,2786.0472,6217.72,4041.52,2942.0523,6348.11,6355.83,-0.001215,-0.12,1.099506,No,0.00,0.00
id#10,2786.0472,6048.13,3931.29,2942.0523,6141.61,6210.56,-0.011103,-1.11,1.093567,No,0.00,0.00
id#11,2786.0472,5318.58,3457.07,2942.0523,5539.70,5714.46,-0.030581,-3.06,1.121698,No,0.00,0.00
id#12,2786.0472,6156.43,4001.68,2942.0523,6156.43,7824.47,-0.213183,-21.32,1.076923,No,0.00,0.00
id#13,2786.0472,7072.30,4597.00,2942.0523,7361.42,8284.62,-0.111435,-11.14,1.120947,No,0.00,0.00
id#14,2786.0472,7214.96,4689.72,2942.0523,7616.28,8511.15,-0.105141,-10.51,1.136826,No,0.00,0.00
id#15,2786.0472,6645.56,4319.62,2942.0523,6814.04,6815.07,-0.000151,-0.02,1.104225,No,0.00,0.00
id#16,2786.0472,6554.06,4260.14,2942.0523,6921.06,8960.33,-0.227589,-22.76,1.137226,No,0.00,0.00
id#17,2786.0472,5661.40,3679.91,2942.0523,5739.03,5840.77,-0.017420,-1.74,1.091689,No,0.00,0.00
id#18,2786.0472,6711.70,4362.61,2942.0523,6711.70,7709.95,-0.129475,-12.95,1.076923,No,0.00,0.00
id#19,2786.0472,5783.72,3759.42,2942.0523,5998.36,6527.89,-0.081118,-8.11,1.116889,No,0.00,0.00
id#20,2786.0472,5945.58,3864.63,2942.0523,5945.58,6764.02,-0.120998,-12.10,1.076923,No,0.00,0.00
id#21,2786.0472,4981.38,3237.90,2942.0523,5066.82,5099.75,-0.006457,-0.65,1.095395,No,0.00,0.00
id#22,2786.0472,4955.11,3220.82,2942.0523,4990.44,5274.11,-0.053785,-5.38,1.084600,No,0.00,0.00
id#23,2786.0472,6293.65,4090.87,2942.0523,6467.45,6486.40,-0.002922,-0.29,1.106663,No,0.00,0.00
id#24,2786.0472,4349.49,2827.17,2942.0523,4349.49,5902.17,-0.263069,-26.31,1.076923,No,0.00,0.00
id#25,2786.0472,7241.46,4706.95,2942.0523,7601.63,8504.97,-0.106214,-10.62,1.130486,No,0.00,0.00
id#26,2786.0472,5284.10,3434.67,2942.0523,5284.10,7339.67,-0.280062,-28.01,1.076923,No,0.00,0.00
id#27,2786.0472,5867.49,3813.87,2942.0523,6117.97,6983.86,-0.123984,-12.40,1.122896,No,0.00,0.00
id#28,2786.0472,6538.14,4249.79,2942.0523,6676.26,6676.71,-0.000067,-0.01,1.099674,No,0.00,0.00
id#29,2786.0472,6423.02,4174.96,2942.0523,6456.35,6784.76,-0.048404,-4.84,1.082512,No,0.00,0.00
id#30,2786.0472,5281.71,3433.11,2942.0523,5577.46,7632.78,-0.269275,-26.93,1.137226,No,0.00,0.00
id#31,2786.0472,5575.36,3623.99,2942.0523,5767.06,6071.58,-0.050156,-5.02,1.113950,No,0.00,0.00
id#32,2786.0472,7763.10,5046.01,2942.0523,8088.81,8719.29,-0.072308,-7.23,1.122108,No,0.00,0.00
id#33,2786.0472,5834.96,3792.72,2942.0523,6130.97,7877.37,-0.221699,-22.17,1.131556,No,0.00,0.00
id#34,2786.0472,5614.14,3649.19,2942.0523,5752.52,5780.96,-0.004921,-0.49,1.103468,No,0.00,0.00
id#35,2786.0472,5375.22,3493.89,2942.0523,5375.22,6789.79,-0.208337,-20.83,1.076923,No,0.00,0.00
id#36,2786.0472,8601.71,5591.11,2942.0523,8682.08,8906.96,-0.025248,-2.52,1.086986,No,0.00,0.00
id#37,2786.0472,7981.83,5188.19,2942.0523,8328.02,8861.08,-0.060158,-6.02,1.123632,No,0.00,0.00
id#38,2786.0472,5056.43,3286.68,2942.0523,5275.33,6175.29,-0.145736,-14.57,1.123544,No,0.00,0.00
id#39,2786.0472,4140.94,2691.61,2942.0523,4140.94,5973.16,-0.306742,-30.67,1.076923,No,0.00,0.00
id#40,2786.0472,4255.04,2765.78,2942.0523,4493.30,6236.88,-0.279559,-27.96,1.137226,No,0.00,0.00
id#41,2786.0472,5606.36,3644.14,2942.0523,5851.63,6444.72,-0.092027,-9.20,1.124036,No,0.00,0.00
id#42,2786.0472,4455.00,2895.75,2942.0523,4704.46,6181.77,-0.238978,-23.90,1.137226,No,0.00,0.00
id#43,2786.0472,5283.43,3434.23,2942.0523,5521.88,6360.07,-0.131790,-13.18,1.125526,No,0.00,0.00
id#44,2786.0472,5090.33,3308.72,2942.0523,5358.65,5787.60,-0.074115,-7.41,1.133689,No,0.00,0.00
id#45,2786.0472,6703.68,4357.39,2942.0523,6981.99,7141.76,-0.022371,-2.24,1.121632,No,0.00,0.00
id#46,2786.0472,5990.85,3894.05,2942.0523,6326.30,8681.25,-0.271268,-27.13,1.137226,No,0.00,0.00
id#47,2786.0472,7117.71,4626.51,2942.0523,7516.27,8139.83,-0.076606,-7.66,1.137226,No,0.00,0.00
id#48,2786.0472,4455.26,2895.92,2942.0523,4455.26,5806.38,-0.232696,-23.27,1.076923,No,0.00,0.00
id#49,2786.0472,5347.25,3475.71,2942.0523,5353.34,5907.75,-0.093845,-9.38,1.078150,No,0.00,0.00
id#50,2786.0472,5262.05,3420.33,2942.0523,5262.05,6588.74,-0.201356,-20.14,1.076923,No,0.00,0.00
id#51,2786.0472,4693.34,3050.67,2942.0523,4693.34,6171.36,-0.239498,-23.95,1.076923,No,0.00,0.00
id#52,2786.0472,7641.80,4967.17,2942.0523,8069.71,8676.01,-0.069883,-6.99,1.137226,No,0.00,0.00
id#53,2786.0472,6271.35,4076.38,2942.0523,6271.35,6832.19,-0.082088,-8.21,1.076923,No,0.00,0.00
id#54,2786.0472,6496.72,4222.87,2942.0523,6559.88,6813.55,-0.037230,-3.72,1.087394,No,0.00,0.00
id#55,2786.0472,5079.89,3301.93,2942.0523,5079.89,6742.80,-0.246621,-24.66,1.076923,No,0.00,0.00
id#56,2786.0472,4883.09,3174.01,2942.0523,4883.09,5622.74,-0.131547,-13.15,1.076923,No,0.00,0.00
id#57,2786.0472,6617.31,4301.25,2942.0523,6883.51,7626.45,-0.097416,-9.74,1.120245,No,0.00,0.00
id#58,2786.0472,5646.06,3669.94,2942.0523,5646.06,7163.91,-0.211875,-21.19,1.076923,No,0.00,0.00
id#59,2786.0472,5810.59,3776.89,2942.0523,5810.59,7717.32,-0.247071,-24.71,1.076923,No,0.00,0.00
id#60,2786.0472,6991.61,4544.55,2942.0523,7366.51,8077.49,-0.088020,-8.80,1.134669,No,0.00,0.00
id#61,2786.0472,4413.95,2869.07,2942.0523,4661.11,6224.14,-0.251123,-25.11,1.137226,No,0.00,0.00
id#62,2786.0472,4156.02,2701.41,2942.0523,4388.73,5993.36,-0.267735,-26.77,1.137226,No,0.00,0.00
id#63,2786.0472,7695.37,5001.99,2942.0523,7695.37,8550.83,-0.100045,-10.00,1.076923,No,0.00,0.00
id#64,2786.0472,6848.14,4451.29,2942.0523,6848.14,8131.96,-0.157874,-15.79,1.076923,No,0.00,0.00
id#65,2786.0472,6927.89,4503.13,2942.0523,6942.34,7568.85,-0.082775,-8.28,1.079169,No,0.00,0.00
id#66,2786.0472,7360.61,4784.40,2942.0523,7595.80,7924.06,-0.041426,-4.14,1.111333,No,0.00,0.00
id#67,2786.0472,7068.76,4594.69,2942.0523,7237.25,7249.23,-0.001652,-0.17,1.102593,No,0.00,0.00
id#68,2786.0472,5433.34,3531.67,2942.0523,5433.34,8638.32,-0.371019,-37.10,1.076923,No,0.00,0.00
id#69,2786.0472,7367.86,4789.11,2942.0523,7611.61,7774.75,-0.020982,-2.10,1.112552,No,0.00,0.00
id#70,2786.0472,5051.27,3283.33,2942.0523,5201.25,5279.42,-0.014808,-1.48,1.108897,No,0.00,0.00
id#71,2786.0472,3759.43,2443.63,2942.0523,3759.43,4977.41,-0.244701,-24.47,1.076923,No,0.00,0.00
id#72,2786.0472,4595.26,2986.92,2942.0523,4595.26,6193.77,-0.258084,-25.81,1.076923,No,0.00,0.00
id#73,2786.0472,5832.60,3791.19,2942.0523,6101.23,7049.73,-0.134543,-13.45,1.126524,No,0.00,0.00
id#74,2786.0472,6436.14,4183.49,2942.0523,6785.73,7308.92,-0.071582,-7.16,1.135417,No,0.00,0.00
id#75,2786.0472,7195.51,4677.08,2942.0523,7202.93,7742.13,-0.069645,-6.96,1.078035,No,0.00,0.00
id#76,2786.0472,4896.96,3183.02,2942.0523,5137.46,5752.43,-0.106907,-10.69,1.129813,No,0.00,0.00
id#77,2786.0472,5176.03,3364.42,2942.0523,5176.03,5880.25,-0.119760,-11.98,1.076923,No,0.00,0.00
id#78,2786.0472,8448.22,5491.34,2942.0523,8865.16,9256.20,-0.042247,-4.22,1.130071,No,0.00,0.00
id#79,2786.0472,5661.47,3679.96,2942.0523,5809.54,5816.12,-0.001131,-0.11,1.105089,No,0.00,0.00
id#80,2786.0472,7741.56,5032.02,2942.0523,7901.43,7929.87,-0.003586,-0.36,1.099162,No,0.00,0.00
id#81,2786.0472,6112.39,3973.05,2942.0523,6112.39,8609.58,-0.290048,-29.00,1.076923,No,0.00,0.00
id#82,2786.0472,5550.10,3607.57,2942.0523,5550.10,7244.26,-0.233862,-23.39,1.076923,No,0.00,0.00
id#83,2786.0472,4729.15,3073.95,2942.0523,4772.63,4976.87,-0.041037,-4.10,1.086826,No,0.00,0.00
id#84,2786.0472,5076.85,3299.95,2942.0523,5076.85,7223.90,-0.297215,-29.72,1.076923,No,0.00,0.00
id#85,2786.0472,4990.22,3243.65,2942.0523,5257.18,6719.67,-0.217644,-21.76,1.134534,No,0.00,0.00
id#86,2786.0472,7358.37,4782.94,2942.0523,7582.84,7803.18,-0.028237,-2.82,1.109775,No,0.00,0.00
id#87,2786.0472,8134.51,5287.43,2942.0523,8187.02,8604.09,-0.048474,-4.85,1.083874,No,0.00,0.00
id#88,2786.0472,5829.78,3789.36,2942.0523,5829.78,6473.71,-0.099468,-9.95,1.076923,No,0.00,0.00
id#89,2786.0472,6850.67,4452.94,2942.0523,6958.09,7046.72,-0.012578,-1.26,1.093809,No,0.00,0.00
id#90,2786.0472,6164.47,4006.91,2942.0523,6164.47,7932.29,-0.222864,-22.29,1.076923,No,0.00,0.00
id#91,2786.0472,5199.10,3379.42,2942.0523,5199.10,6616.09,-0.214173,-21.42,1.076923,No,0.00,0.00
id#92,2786.0472,6926.56,4502.27,2942.0523,7177.19,7237.48,-0.008330,-0.83,1.115890,No,0.00,0.00
id#93,2786.0472,4813.07,3128.49,2942.0523,4866.66,5019.44,-0.030437,-3.04,1.088915,No,0.00,0.00
id#94,2786.0472,5412.41,3518.06,2942.0523,5715.48,7974.99,-0.283325,-28.33,1.137226,No,0.00,0.00
id#95,2786.0472,5187.08,3371.60,2942.0523,5348.35,5397.88,-0.009175,-0.92,1.110405,No,0.00,0.00
id#96,2786.0472,5395.77,3507.25,2942.0523,5395.77,7293.75,-0.260220,-26.02,1.076923,No,0.00,0.00
id#97,2786.0472,7814.98,5079.74,2942.0523,8115.45,8152.18,-0.004506,-0.45,1.118329,No,0.00,0.00
id#98,2786.0472,4828.05,3138.23,2942.0523,4828.05,7635.30,-0.367668,-36.77,1.076923,No,0.00,0.00
id#99,2786.0472,8060.44,5239.29,2942.0523,8346.83,8436.04,-0.010576,-1.06,1.115185,No,0.00,0.00
id#100,2786.0472,4821.24,3133.81,2942.0523,4931.45,4934.49,-0.000618,-0.06,1.101539,No,0.00,0.00
id#101,2786.0472,5019.42,3262.62,2942.0523,5019.42,6138.07,-0.182248,-18.22,1.076923,No,0.00,0.00
id#102,2786.0472,5132.26,3335.97,2942.0523,5211.59,5280.80,-0.013105,-1.31,1.093571,No,0.00,0.00
id#103,2786.0472,5227.12,3397.63,2942.0523,5519.81,6528.30,-0.154480,-15.45,1.137226,No,0.00,0.00
id#104,2786.0472,5478.59,3561.09,2942.0523,5478.59,6261.11,-0.124981,-12.50,1.076923,No,0.00,0.00
id#105,2786.0472,5816.96,3781.02,2942.0523,5918.66,5949.48,-0.005179,-0.52,1.095752,No,0.00,0.00
id#106,2786.0472,7593.27,4935.63,2942.0523,7593.27,8220.59,-0.076310,-7.63,1.076923,No,0.00,0.00
id#107,2786.0472,6033.51,3921.78,2942.0523,6371.36,9542.84,-0.332341,-33.23,1.137226,No,0.00,0.00
id#108,2786.0472,6879.83,4471.89,2942.0523,7237.60,8316.27,-0.129706,-12.97,1.132926,No,0.00,0.00
id#109,2786.0472,5477.95,3560.67,2942.0523,5685.32,5873.22,-0.031993,-3.20,1.117691,No,0.00,0.00
id#110,2786.0472,6250.16,4062.60,2942.0523,6250.16,6806.42,-0.081726,-8.17,1.076923,No,0.00,0.00
id#111,2786.0472,5748.89,3736.78,2942.0523,5748.89,7255.90,-0.207695,-20.77,1.076923,No,0.00,0.00
id#112,2786.0472,6906.77,4489.40,2942.0523,6933.60,7497.21,-0.075175,-7.52,1.081107,No,0.00,0.00
id#113,2786.0472,6912.00,4492.80,2942.0523,7130.47,7230.82,-0.013879,-1.39,1.110960,No,0.00,0.00
id#114,2786.0472,4051.84,2633.70,2942.0523,4051.84,4785.16,-0.153248,-15.32,1.076923,No,0.00,0.00
id#115,2786.0472,4737.62,3079.45,2942.0523,5002.90,6211.23,-0.194538,-19.45,1.137226,No,0.00,0.00
id#116,2786.0472,4654.55,3025.46,2942.0523,4915.18,6103.28,-0.194666,-19.47,1.137226,No,0.00,0.00
id#117,2786.0472,6210.82,4037.03,2942.0523,6210.82,6676.90,-0.069805,-6.98,1.076923,No,0.00,0.00
id#118,2786.0472,4295.69,2792.20,2942.0523,4525.69,5542.64,-0.183478,-18.35,1.134583,No,0.00,0.00
id#119,2786.0472,6439.81,4185.88,2942.0523,6494.89,6743.09,-0.036808,-3.68,1.086134,No,0.00,0.00
id#120,2786.0472,6754.20,4390.23,2942.0523,7111.84,7475.73,-0.048676,-4.87,1.133947,No,0.00,0.00
id#121,2786.0472,6405.33,4163.47,2942.0523,6405.33,7555.97,-0.152282,-15.23,1.076923,No,0.00,0.00
id#122,2786.0472,6265.93,4072.85,2942.0523,6371.87,6432.94,-0.009493,-0.95,1.095132,No,0.00,0.00
id#123,2786.0472,6358.64,4133.12,2942.0523,6714.69,7681.64,-0.125878,-12.59,1.137226,No,0.00,0.00
id#124,2786.0472,5460.26,3549.17,2942.0523,5460.90,6165.17,-0.114233,-11.42,1.077050,No,0.00,0.00
id#125,2786.0472,5258.21,3417.83,2942.0523,5445.45,5770.17,-0.056277,-5.63,1.115272,No,0.00,0.00
id#126,2786.0472,5168.76,3359.69,2942.0523,5168.76,6023.79,-0.141943,-14.19,1.076923,No,0.00,0.00
id#127,2786.0472,6749.20,4386.98,2942.0523,6978.05,6978.26,-0.000030,-0.00,1.113439,No,0.00,0.00
id#128,2786.0472,5530.31,3594.70,2942.0523,5839.39,6304.94,-0.073839,-7.38,1.137111,No,0.00,0.00
id#129,2786.0472,4010.23,2606.65,2942.0523,4234.78,5617.01,-0.246078,-24.61,1.137226,No,0.00,0.00
id#130,2786.0472,7183.00,4668.95,2942.0523,7400.40,7443.28,-0.005761,-0.58,1.109517,No,0.00,0.00
id#131,2786.0472,5406.61,3514.30,2942.0523,5406.61,6567.69,-0.176786,-17.68,1.076923,No,0.00,0.00
id#132,2786.0472,5485.63,3565.66,2942.0523,5485.63,6223.32,-0.118537,-11.85,1.076923,No,0.00,0.00
id#133,2786.0472,7453.22,4844.59,2942.0523,7593.74,7632.76,-0.005113,-0.51,1.097226,No,0.00,0.00
id#134,2786.0472,5351.44,3478.44,2942.0523,5651.10,8189.04,-0.309920,-30.99,1.137226,No,0.00,0.00
id#135,2786.0472,6099.65,3964.77,2942.0523,6316.83,6629.52,-0.047167,-4.72,1.115267,No,0.00,0.00
id#136,2786.0472,7519.96,4887.97,2942.0523,7941.04,9348.73,-0.150575,-15.06,1.137226,No,0.00,0.00
id#137,2786.0472,5730.82,3725.03,2942.0523,5730.82,6542.76,-0.124098,-12.41,1.076923,No,0.00,0.00
id#138,2786.0472,6462.75,4200.79,2942.0523,6777.24,7528.98,-0.099846,-9.98,1.129328,No,0.00,0.00
id#139,2786.0472,5601.43,3640.93,2942.0523,5601.43,7902.79,-0.291208,-29.12,1.076923,No,0.00,0.00
id#140,2786.0472,4879.62,3171.75,2942.0523,5152.86,6439.04,-0.199747,-19.97,1.137226,No,0.00,0.00
id#141,2786.0472,4457.97,2897.68,2942.0523,4457.97,5966.19,-0.252794,-25.28,1.076923,No,0.00,0.00
id#142,2786.0472,4641.96,3017.27,2942.0523,4901.89,6325.40,-0.225047,-22.50,1.137226,No,0.00,0.00
id#143,2786.0472,5916.07,3845.44,2942.0523,5972.56,6219.39,-0.039687,-3.97,1.087206,No,0.00,0.00
id#144,2786.0472,5511.12,3582.23,2942.0523,5511.13,6242.50,-0.117159,-11.72,1.076924,No,0.00,0.00
id#145,2786.0472,7983.55,5189.31,2942.0523,8430.11,8761.99,-0.037877,-3.79,1.137161,No,0.00,0.00
id#146,2786.0472,5712.97,3713.43,2942.0523,5926.70,6045.35,-0.019627,-1.96,1.117211,No,0.00,0.00
id#147,2786.0472,5808.61,3775.60,2942.0523,5808.61,6567.99,-0.115618,-11.56,1.076923,No,0.00,0.00
id#148,2786.0472,6425.01,4176.26,2942.0523,6470.81,6738.85,-0.039775,-3.98,1.084599,No,0.00,0.00
id#149,2786.0472,6878.95,4471.32,2942.0523,6878.95,7766.32,-0.114259,-11.43,1.076923,No,0.00,0.00
id#150,2786.0472,5181.82,3368.18,2942.0523,5248.89,5364.52,-0.021555,-2.16,1.090862,No,0.00,0.00
id#151,2786.0472,7243.16,4708.05,2942.0523,7468.58,7484.53,-0.002130,-0.21,1.110440,No,0.00,0.00
id#152,2786.0472,3880.63,2522.41,2942.0523,3880.63,5823.40,-0.333614,-33.36,1.076923,No,0.00,0.00
id#153,2786.0472,5714.56,3714.46,2942.0523,6034.54,6800.20,-0.112593,-11.26,1.137226,No,0.00,0.00
id#154,2786.0472,7668.27,4984.38,2942.0523,7825.15,7859.43,-0.004362,-0.44,1.098955,No,0.00,0.00
id#155,2786.0472,6744.60,4383.99,2942.0523,7122.26,9298.31,-0.234026,-23.40,1.137226,No,0.00,0.00
id#156,2786.0472,6677.06,4340.09,2942.0523,7014.77,7868.71,-0.108523,-10.85,1.131391,No,0.00,0.00
id#157,2786.0472,6132.74,3986.28,2942.0523,6132.74,7418.84,-0.173355,-17.34,1.076923,No,0.00,0.00
id#158,2786.0472,6474.31,4208.30,2942.0523,6681.40,6716.44,-0.005217,-0.52,1.111369,No,0.00,0.00
id#159,2786.0472,5155.77,3351.25,2942.0523,5353.51,5767.49,-0.071779,-7.18,1.118226,No,0.00,0.00
id#160,2786.0472,9149.37,5947.09,2942.0523,9329.09,9391.43,-0.006638,-0.66,1.098078,No,0.00,0.00
id#161,2786.0472,4526.50,2942.23,2942.0523,4779.96,5688.17,-0.159666,-15.97,1.137226,No,0.00,0.00
id#162,2786.0472,4140.82,2691.53,2942.0523,4140.82,5694.96,-0.272897,-27.29,1.076923,No,0.00,0.00
id#163,2786.0472,4209.12,2735.93,2942.0523,4209.12,4952.93,-0.150177,-15.02,1.076923,No,0.00,0.00
id#164,2786.0472,5719.55,3717.71,2942.0523,5949.10,6339.69,-0.061610,-6.16,1.120143,No,0.00,0.00
id#165,2786.0472,4165.75,2707.74,2942.0523,4399.01,6862.68,-0.358996,-35.90,1.137226,No,0.00,0.00
id#166,2786.0472,5161.18,3354.77,2942.0523,5350.53,5461.24,-0.020273,-2.03,1.116431,No,0.00,0.00
id#167,2786.0472,6582.69,4278.75,2942.0523,6908.06,7967.09,-0.132926,-13.29,1.130153,No,0.00,0.00
id#168,2786.0472,5963.07,3875.99,2942.0523,6295.73,6570.73,-0.041853,-4.19,1.137001,No,0.00,0.00
id#169,2786.0472,4928.07,3203.25,2942.0523,4928.07,6839.56,-0.279475,-27.95,1.076923,No,0.00,0.00
id#170,2786.0472,5053.12,3284.53,2942.0523,5336.07,7311.95,-0.270226,-27.02,1.137226,No,0.00,0.00
id#171,2786.0472,3946.74,2565.38,2942.0523,3946.74,4855.72,-0.187198,-18.72,1.076923,No,0.00,0.00
id#172,2786.0472,3902.43,2536.58,2942.0523,3902.43,5704.55,-0.315909,-31.59,1.076923,No,0.00,0.00
id#173,2786.0472,6995.17,4546.86,2942.0523,7123.14,7145.96,-0.003194,-0.32,1.096623,No,0.00,0.00
id#174,2786.0472,6721.33,4368.86,2942.0523,7097.69,9232.98,-0.231268,-23.13,1.137226,No,0.00,0.00
id#175,2786.0472,4780.18,3107.11,2942.0523,4888.40,4893.06,-0.000953,-0.10,1.101304,No,0.00,0.00
id#176,2786.0472,6098.90,3964.29,2942.0523,6440.41,7920.18,-0.186835,-18.68,1.137226,No,0.00,0.00
id#177,2786.0472,6518.53,4237.05,2942.0523,6518.53,7243.32,-0.100063,-10.01,1.076923,No,0.00,0.00
id#178,2786.0472,4607.67,2994.98,2942.0523,4802.41,5369.89,-0.105679,-10.57,1.122439,No,0.00,0.00
id#179,2786.0472,7956.09,5171.46,2942.0523,8202.58,8391.41,-0.022503,-2.25,1.110287,No,0.00,0.00
id#180,2786.0472,4004.57,2602.97,2942.0523,4004.57,4925.57,-0.186982,-18.70,1.076923,No,0.00,0.00
id#181,2786.0472,4050.85,2633.05,2942.0523,4050.85,4995.94,-0.189171,-18.92,1.076923,No,0.00,0.00
id#182,2786.0472,6228.06,4048.24,2942.0523,6378.41,6379.97,-0.000244,-0.02,1.102921,No,0.00,0.00
id#183,2786.0472,5181.88,3368.22,2942.0523,5237.60,5393.71,-0.028943,-2.89,1.088504,No,0.00,0.00
id#184,2786.0472,5799.30,3769.54,2942.0523,6061.45,6359.64,-0.046888,-4.69,1.125605,No,0.00,0.00
id#185,2786.0472,7317.57,4756.42,2942.0523,7495.70,7517.11,-0.002848,-0.28,1.103138,No,0.00,0.00
id#186,2786.0472,6194.22,4026.25,2942.0523,6420.94,6647.43,-0.034073,-3.41,1.116339,No,0.00,0.00
id#187,2786.0472,6059.08,3938.40,2942.0523,6059.08,8074.64,-0.249616,-24.96,1.076923,No,0.00,0.00
id#188,2786.0472,7183.01,4668.96,2942.0523,7420.67,7566.75,-0.019307,-1.93,1.112554,No,0.00,0.00
id#189,2786.0472,8914.19,5794.22,2942.0523,9293.14,9418.97,-0.013360,-1.34,1.122704,No,0.00,0.00
id#190,2786.0472,7593.33,4935.66,2942.0523,7860.02,7950.69,-0.011404,-1.14,1.114748,No,0.00,0.00
id#191,2786.0472,5499.44,3574.64,2942.0523,5499.44,6122.48,-0.101762,-10.18,1.076923,No,0.00,0.00
id#192,2786.0472,7397.09,4808.11,2942.0523,7811.29,8447.92,-0.075359,-7.54,1.137226,No,0.00,0.00
