position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,2199.5401,6343.69,4123.40,2216.9290,6343.69,8493.61,-0.253122,-25.31,1.076923,No,0.00,0.00
id#1,2199.5401,4281.00,2782.65,2216.9290,4281.00,5474.45,-0.218003,-21.80,1.076923,No,0.00,0.00
id#2,2199.5401,5207.35,3384.78,2216.9290,5228.13,5259.80,-0.006020,-0.60,1.081222,No,0.00,0.00
id#3,2199.5401,7164.49,4656.92,2216.9290,7171.39,7540.31,-0.048927,-4.89,1.077961,No,0.00,0.00
id#4,2199.5401,6491.15,4219.25,2216.9290,6513.71,6542.09,-0.004338,-0.43,1.080666,No,0.00,0.00
id#5,2199.5401,7025.62,4566.65,2216.9290,7026.04,7260.50,-0.032293,-3.23,1.076987,No,0.00,0.00
id#6,2199.5401,4823.33,3135.17,2216.9290,4823.48,5327.61,-0.094625,-9.46,1.076957,No,0.00,0.00
id#7,2199.5401,5770.27,3750.68,2216.9290,5778.02,5911.44,-0.022570,-2.26,1.078369,No,0.00,0.00
id#8,2199.5401,4007.38,2604.80,2216.9290,4007.38,5655.16,-0.291376,-29.14,1.076923,No,0.00,0.00
id#9,2199.5401,6108.40,3970.46,2216.9290,6131.87,6148.42,-0.002692,-0.27,1.081061,No,0.00,0.00
id#10,2199.5401,7204.54,4682.95,2216.9290,7225.49,7238.64,-0.001816,-0.18,1.080055,No,0.00,0.00
id#11,2199.5401,5162.72,3355.77,2216.9290,5162.72,6330.89,-0.184518,-18.45,1.076923,No,0.00,0.00
id#12,2199.5401,4907.28,3189.74,2216.9290,4907.28,5963.84,-0.177160,-17.72,1.076923,No,0.00,0.00
id#13,2199.5401,6466.21,4203.04,2216.9290,6473.25,6731.25,-0.038328,-3.83,1.078095,No,0.00,0.00
id#14,2199.5401,6678.04,4340.72,2216.9290,6678.04,7326.86,-0.088554,-8.86,1.076923,No,0.00,0.00
id#15,2199.5401,4400.75,2860.49,2216.9290,4400.75,5824.25,-0.244409,-24.44,1.076923,No,0.00,0.00
id#16,2199.5401,7773.32,5052.66,2216.9290,7790.89,7854.23,-0.008064,-0.81,1.079357,No,0.00,0.00
id#17,2199.5401,8786.91,5711.49,2216.9290,8827.21,8864.68,-0.004227,-0.42,1.081862,No,0.00,0.00
id#18,2199.5401,4280.46,2782.30,2216.9290,4280.46,5107.90,-0.161991,-16.20,1.076923,No,0.00,0.00
id#19,2199.5401,5730.31,3724.70,2216.9290,5730.31,6835.94,-0.161738,-16.17,1.076923,No,0.00,0.00
id#20,2199.5401,6879.17,4471.46,2216.9290,6904.36,6904.37,-0.000002,-0.00,1.080866,No,0.00,0.00
id#21,2199.5401,7841.84,5097.20,2216.9290,7863.67,7876.07,-0.001575,-0.16,1.079921,No,0.00,0.00
id#22,2199.5401,8125.61,5281.65,2216.9290,8160.44,8163.33,-0.000354,-0.04,1.081540,No,0.00,0.00
id#23,2199.5401,6668.02,4334.22,2216.9290,6686.82,6699.85,-0.001946,-0.19,1.079958,No,0.00,0.00
id#24,2199.5401,6908.21,4490.34,2216.9290,6962.83,7927.08,-0.121640,-12.16,1.085437,No,0.00,0.00
id#25,2199.5401,6466.70,4203.36,2216.9290,6466.70,6871.54,-0.058915,-5.89,1.076923,No,0.00,0.00
id#26,2199.5401,4638.72,3015.17,2216.9290,4648.09,4706.96,-0.012506,-1.25,1.079100,No,0.00,0.00
id#27,2199.5401,7574.60,4923.49,2216.9290,7597.59,7602.47,-0.000642,-0.06,1.080191,No,0.00,0.00
id#28,2199.5401,8451.46,5493.45,2216.9290,8466.74,8575.77,-0.012715,-1.27,1.078869,No,0.00,0.00
id#29,2199.5401,7384.86,4800.16,2216.9290,7443.24,9318.61,-0.201250,-20.12,1.085437,No,0.00,0.00
id#30,2199.5401,6172.47,4012.10,2216.9290,6189.80,6193.17,-0.000544,-0.05,1.079947,No,0.00,0.00
id#31,2199.5401,6509.39,4231.10,2216.9290,6509.84,7004.12,-0.070570,-7.06,1.076997,No,0.00,0.00
id#32,2199.5401,5149.73,3347.32,2216.9290,5171.63,5234.32,-0.011977,-1.20,1.081502,No,0.00,0.00
id#33,2199.5401,4609.21,2995.99,2216.9290,4609.21,5571.54,-0.172722,-17.27,1.076923,No,0.00,0.00
id#34,2199.5401,6335.70,4118.21,2216.9290,6385.79,8701.85,-0.266157,-26.62,1.085437,No,0.00,0.00
id#35,2199.5401,7913.72,5143.92,2216.9290,7952.77,8323.77,-0.044571,-4.46,1.082238,No,0.00,0.00
id#36,2199.5401,5395.65,3507.17,2216.9290,5395.65,5929.44,-0.090024,-9.00,1.076923,No,0.00,0.00
id#37,2199.5401,3968.47,2579.50,2216.9290,3999.84,5706.68,-0.299095,-29.91,1.085437,No,0.00,0.00
id#38,2199.5401,5228.35,3398.43,2216.9290,5228.35,7551.83,-0.307671,-30.77,1.076923,No,0.00,0.00
id#39,2199.5401,4569.94,2970.46,2216.9290,4606.07,6405.73,-0.280946,-28.09,1.085437,No,0.00,0.00
id#40,2199.5401,4861.55,3160.01,2216.9290,4861.55,5852.22,-0.169281,-16.93,1.076923,No,0.00,0.00
id#41,2199.5401,5615.55,3650.11,2216.9290,5623.60,5781.79,-0.027361,-2.74,1.078466,No,0.00,0.00
