position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,13.6974,4789.41,3113.12,13.9705,4789.41,5828.26,-0.178244,-17.82,1.076923,No,0.00,0.00
id#1,13.6974,4897.83,3183.59,13.9705,4995.50,7508.55,-0.334692,-33.47,1.098398,No,0.00,0.00
id#2,13.6974,4839.39,3145.60,13.9705,4842.54,5311.22,-0.088245,-8.82,1.077623,No,0.00,0.00
id#3,13.6974,7907.46,5139.85,13.9705,7956.39,7997.63,-0.005157,-0.52,1.083586,No,0.00,0.00
id#4,13.6974,7240.83,4706.54,13.9705,7299.82,7308.02,-0.001121,-0.11,1.085697,No,0.00,0.00
id#5,13.6974,5679.87,3691.92,13.9705,5747.26,5895.69,-0.025176,-2.52,1.089701,No,0.00,0.00
id#6,13.6974,8134.48,5287.41,13.9705,8296.67,8872.30,-0.064879,-6.49,1.098396,No,0.00,0.00
id#7,13.6974,7773.53,5052.80,13.9705,7826.68,7856.31,-0.003772,-0.38,1.084286,No,0.00,0.00
id#8,13.6974,8481.65,5513.07,13.9705,8518.56,8654.94,-0.015757,-1.58,1.081609,No,0.00,0.00
id#9,13.6974,5697.83,3703.59,13.9705,5767.74,6168.49,-0.064968,-6.50,1.090136,No,0.00,0.00
id#10,13.6974,5491.89,3569.73,13.9705,5601.40,6676.73,-0.161056,-16.11,1.098398,No,0.00,0.00
id#11,13.6974,5104.11,3317.67,13.9705,5187.31,5912.77,-0.122694,-12.27,1.094478,No,0.00,0.00
id#12,13.6974,6852.00,4453.80,13.9705,6925.81,6956.20,-0.004369,-0.44,1.088523,No,0.00,0.00
id#13,13.6974,6182.36,4018.53,13.9705,6229.87,6230.70,-0.000132,-0.01,1.085200,No,0.00,0.00
id#14,13.6974,4164.99,2707.25,13.9705,4164.99,5323.59,-0.217635,-21.76,1.076923,No,0.00,0.00
id#15,13.6974,5616.85,3650.95,13.9705,5616.85,6419.49,-0.125031,-12.50,1.076923,No,0.00,0.00
id#16,13.6974,5041.05,3276.68,13.9705,5083.66,5094.50,-0.002127,-0.21,1.086026,No,0.00,0.00
id#17,13.6974,5941.25,3861.81,13.9705,5941.25,7235.21,-0.178841,-17.88,1.076923,No,0.00,0.00
id#18,13.6974,7026.32,4567.11,13.9705,7111.51,7158.48,-0.006562,-0.66,1.089979,No,0.00,0.00
id#19,13.6974,6945.40,4514.51,13.9705,7049.71,8061.47,-0.125506,-12.55,1.093096,No,0.00,0.00
id#20,13.6974,4354.12,2830.18,13.9705,4440.94,5374.78,-0.173745,-17.37,1.098398,No,0.00,0.00
id#21,13.6974,4384.10,2849.67,13.9705,4384.10,5959.56,-0.264358,-26.44,1.076923,No,0.00,0.00
id#22,13.6974,5593.89,3636.03,13.9705,5593.89,6664.99,-0.160705,-16.07,1.076923,No,0.00,0.00
id#23,13.6974,7259.62,4718.75,13.9705,7259.62,8177.10,-0.112201,-11.22,1.076923,No,0.00,0.00
id#24,13.6974,6920.77,4498.50,13.9705,7058.77,8543.14,-0.173750,-17.37,1.098398,No,0.00,0.00
id#25,13.6974,5932.72,3856.27,13.9705,6005.08,6065.59,-0.009976,-1.00,1.090058,No,0.00,0.00
id#26,13.6974,6693.69,4350.90,13.9705,6752.38,6774.08,-0.003202,-0.32,1.086366,No,0.00,0.00
id#27,13.6974,6092.66,3960.23,13.9705,6142.74,6145.32,-0.000420,-0.04,1.085776,No,0.00,0.00
id#28,13.6974,5162.58,3355.68,13.9705,5162.58,7255.42,-0.288451,-28.85,1.076923,No,0.00,0.00
id#29,13.6974,5155.77,3351.25,13.9705,5155.77,7530.65,-0.315362,-31.54,1.076923,No,0.00,0.00
id#30,13.6974,5406.88,3514.47,13.9705,5406.88,6787.82,-0.203444,-20.34,1.076923,No,0.00,0.00
id#31,13.6974,3954.69,2570.55,13.9705,3954.69,6142.76,-0.356204,-35.62,1.076923,No,0.00,0.00
id#32,13.6974,5879.75,3821.84,13.9705,5997.00,7799.68,-0.231123,-23.11,1.098398,No,0.00,0.00
id#33,13.6974,5687.36,3696.78,13.9705,5800.77,8544.21,-0.321088,-32.11,1.098398,No,0.00,0.00
id#34,13.6974,5677.23,3690.20,13.9705,5677.23,7609.55,-0.253934,-25.39,1.076923,No,0.00,0.00
