position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,172.0730,6845.08,4449.30,170.7275,6844.05,7289.25,-0.061076,-6.11,1.076762,No,0.00,0.00
id#1,172.0730,7436.14,4833.49,170.7275,7436.14,8518.05,-0.127014,-12.70,1.076923,No,0.00,0.00
id#2,172.0730,6286.53,4086.24,170.7275,6257.34,6287.66,-0.004821,-0.48,1.071923,No,0.00,0.00
id#3,172.0730,8374.80,5443.62,170.7275,8353.11,8379.15,-0.003108,-0.31,1.074134,No,0.00,0.00
id#4,172.0730,5885.06,3825.29,170.7275,5885.06,8340.04,-0.294360,-29.44,1.076923,No,0.00,0.00
id#5,172.0730,6619.44,4302.64,170.7275,6567.69,8252.06,-0.204115,-20.41,1.068503,No,0.00,0.00
id#6,172.0730,5586.55,3631.26,170.7275,5542.87,7934.78,-0.301446,-30.14,1.068503,No,0.00,0.00
id#7,172.0730,7015.76,4560.24,170.7275,6997.37,7012.67,-0.002182,-0.22,1.074100,No,0.00,0.00
id#8,172.0730,7914.44,5144.38,170.7275,7914.44,9101.62,-0.130436,-13.04,1.076923,No,0.00,0.00
id#9,172.0730,7889.83,5128.39,170.7275,7854.55,7900.18,-0.005776,-0.58,1.072108,No,0.00,0.00
id#10,172.0730,5861.57,3810.02,170.7275,5861.57,6594.09,-0.111088,-11.11,1.076923,No,0.00,0.00
id#11,172.0730,6090.54,3958.85,170.7275,6082.79,6156.17,-0.011919,-1.19,1.075554,No,0.00,0.00
id#12,172.0730,7277.11,4730.12,170.7275,7234.16,8000.78,-0.095818,-9.58,1.070566,No,0.00,0.00
id#13,172.0730,7378.52,4796.04,170.7275,7357.32,7358.96,-0.000222,-0.02,1.073829,No,0.00,0.00
id#14,172.0730,6960.81,4524.53,170.7275,6960.81,8191.37,-0.150226,-15.02,1.076923,No,0.00,0.00
id#15,172.0730,3533.73,2296.92,170.7275,3533.73,5086.43,-0.305263,-30.53,1.076923,No,0.00,0.00
id#16,172.0730,7426.60,4827.29,170.7275,7394.51,7681.70,-0.037387,-3.74,1.072269,No,0.00,0.00
id#17,172.0730,6288.93,4087.80,170.7275,6239.76,8367.95,-0.254327,-25.43,1.068503,No,0.00,0.00
id#18,172.0730,6711.57,4362.52,170.7275,6659.09,8015.88,-0.169263,-16.93,1.068503,No,0.00,0.00
id#19,172.0730,5423.07,3524.99,170.7275,5380.67,7627.42,-0.294563,-29.46,1.068503,No,0.00,0.00
id#20,172.0730,4925.72,3201.72,170.7275,4925.72,5959.88,-0.173520,-17.35,1.076923,No,0.00,0.00
id#21,172.0730,4646.19,3020.02,170.7275,4646.19,6590.25,-0.294991,-29.50,1.076923,No,0.00,0.00
id#22,172.0730,5152.02,3348.81,170.7275,5111.73,7402.16,-0.309427,-30.94,1.068503,No,0.00,0.00
id#23,172.0730,4241.47,2756.95,170.7275,4208.31,5838.02,-0.279155,-27.92,1.068503,No,0.00,0.00
id#24,172.0730,4479.16,2911.45,170.7275,4479.16,5043.13,-0.111831,-11.18,1.076923,No,0.00,0.00
id#25,172.0730,8479.24,5511.51,170.7275,8467.20,8587.47,-0.014005,-1.40,1.075394,No,0.00,0.00
id#26,172.0730,5557.63,3612.46,170.7275,5514.18,8128.49,-0.321623,-32.16,1.068503,No,0.00,0.00
id#27,172.0730,5342.10,3472.37,170.7275,5300.33,6139.27,-0.136651,-13.67,1.068503,No,0.00,0.00
id#28,172.0730,4617.80,3001.57,170.7275,4585.78,5933.26,-0.227106,-22.71,1.069457,No,0.00,0.00
id#29,172.0730,6479.91,4211.94,170.7275,6446.97,6881.83,-0.063189,-6.32,1.071448,No,0.00,0.00
id#30,172.0730,5558.69,3613.15,170.7275,5558.69,6295.55,-0.117044,-11.70,1.076923,No,0.00,0.00
id#31,172.0730,4843.14,3148.04,170.7275,4805.27,6661.58,-0.278658,-27.87,1.068503,No,0.00,0.00
id#32,172.0730,5403.27,3512.12,170.7275,5362.07,6757.89,-0.206547,-20.65,1.068711,No,0.00,0.00
id#33,172.0730,5696.77,3702.90,170.7275,5652.23,6473.60,-0.126880,-12.69,1.068503,No,0.00,0.00
id#34,172.0730,4660.56,3029.36,170.7275,4624.12,6458.67,-0.284046,-28.40,1.068503,No,0.00,0.00
id#35,172.0730,4485.21,2915.39,170.7275,4485.21,5659.68,-0.207516,-20.75,1.076923,No,0.00,0.00
id#36,172.0730,5778.09,3755.76,170.7275,5767.55,5863.57,-0.016376,-1.64,1.074960,No,0.00,0.00
id#37,172.0730,4802.79,3121.81,170.7275,4802.79,5971.62,-0.195731,-19.57,1.076923,No,0.00,0.00
id#38,172.0730,4776.69,3104.85,170.7275,4776.69,5930.32,-0.194530,-19.45,1.076923,No,0.00,0.00
id#39,172.0730,4930.15,3204.60,170.7275,4901.53,5598.99,-0.124568,-12.46,1.070672,No,0.00,0.00
id#40,172.0730,4423.22,2875.10,170.7275,4423.22,5165.00,-0.143616,-14.36,1.076923,No,0.00,0.00
id#41,172.0730,6856.60,4456.79,170.7275,6829.23,6832.82,-0.000525,-0.05,1.072624,No,0.00,0.00
id#42,172.0730,7367.14,4788.64,170.7275,7367.14,7965.38,-0.075106,-7.51,1.076923,No,0.00,0.00
id#43,172.0730,7373.98,4793.09,170.7275,7368.75,7618.18,-0.032741,-3.27,1.076160,No,0.00,0.00
id#44,172.0730,5386.36,3501.13,170.7275,5386.36,6492.00,-0.170309,-17.03,1.076923,No,0.00,0.00
id#45,172.0730,7351.84,4778.70,170.7275,7351.84,8056.03,-0.087411,-8.74,1.076923,No,0.00,0.00
id#46,172.0730,8359.59,5433.73,170.7275,8326.79,8334.67,-0.000945,-0.09,1.072698,No,0.00,0.00
id#47,172.0730,8524.18,5540.72,170.7275,8495.96,8496.38,-0.000049,-0.00,1.073358,No,0.00,0.00
