position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,162.3701,521.54,339.00,172.8283,555.14,3590.80,-0.845400,-84.54,1.146287,No,0.00,0.00
id#1,162.3701,596.10,387.46,172.8283,634.49,4207.72,-0.849208,-84.92,1.146287,No,0.00,0.00
id#2,162.3701,435.86,283.31,172.8283,463.93,4371.80,-0.893880,-89.39,1.146287,No,0.00,0.00
id#3,162.3701,370.67,240.94,172.8283,394.55,5477.92,-0.927975,-92.80,1.146287,No,0.00,0.00
id#4,162.3701,305.11,198.32,172.8283,324.76,4098.01,-0.920751,-92.08,1.146287,No,0.00,0.00
id#5,162.3701,311.95,202.77,172.8283,332.04,4522.35,-0.926578,-92.66,1.146287,No,0.00,0.00
id#6,162.3701,868.57,564.57,172.8283,924.51,3851.70,-0.759973,-76.00,1.146287,No,0.00,0.00
id#7,162.3701,607.20,394.68,172.8283,646.31,4953.32,-0.869520,-86.95,1.146287,No,0.00,0.00
id#8,162.3701,782.65,508.72,172.8283,833.06,3225.07,-0.741693,-74.17,1.146287,No,0.00,0.00
id#9,162.3701,362.43,235.58,172.8283,385.78,3994.38,-0.903420,-90.34,1.146287,No,0.00,0.00
id#10,162.3701,587.68,381.99,172.8283,625.54,4132.77,-0.848640,-84.86,1.146287,No,0.00,0.00
id#11,162.3701,847.71,551.01,172.8283,902.31,3444.71,-0.738058,-73.81,1.146287,No,0.00,0.00
id#12,162.3701,475.59,309.13,172.8283,506.22,4127.47,-0.877354,-87.74,1.146287,No,0.00,0.00
id#13,162.3701,600.68,390.44,172.8283,639.37,4791.11,-0.866551,-86.66,1.146287,No,0.00,0.00
id#14,162.3701,327.98,213.19,172.8283,349.10,3749.53,-0.906894,-90.69,1.146287,No,0.00,0.00
id#15,162.3701,496.47,322.70,172.8283,528.45,5133.30,-0.897056,-89.71,1.146287,No,0.00,0.00
id#16,162.3701,744.32,483.81,172.8283,792.26,4136.87,-0.808488,-80.85,1.146287,No,0.00,0.00
id#17,162.3701,484.84,315.15,172.8283,516.07,4640.73,-0.888796,-88.88,1.146287,No,0.00,0.00
id#18,162.3701,426.16,277.00,172.8283,453.61,3750.41,-0.879052,-87.91,1.146287,No,0.00,0.00
id#19,162.3701,367.90,239.14,172.8283,391.60,6839.55,-0.942745,-94.27,1.146287,No,0.00,0.00
id#20,162.3701,544.38,353.85,172.8283,579.44,3806.50,-0.847776,-84.78,1.146287,No,0.00,0.00
id#21,162.3701,372.19,241.93,172.8283,396.17,3940.81,-0.899470,-89.95,1.146287,No,0.00,0.00
id#22,162.3701,400.42,260.27,172.8283,426.21,3154.08,-0.864870,-86.49,1.146287,No,0.00,0.00
id#23,162.3701,334.41,217.36,172.8283,355.94,3859.03,-0.907763,-90.78,1.146287,No,0.00,0.00
id#24,162.3701,655.44,426.03,172.8283,697.65,4063.84,-0.828326,-82.83,1.146287,No,0.00,0.00
id#25,162.3701,658.80,428.22,172.8283,701.23,2510.45,-0.720676,-72.07,1.146287,No,0.00,0.00
id#26,162.3701,602.73,391.77,172.8283,641.55,5365.36,-0.880427,-88.04,1.146287,No,0.00,0.00
id#27,162.3701,714.05,464.13,172.8283,760.04,3591.13,-0.788355,-78.84,1.146287,No,0.00,0.00
id#28,162.3701,469.03,304.87,172.8283,499.24,5188.25,-0.903774,-90.38,1.146287,No,0.00,0.00
id#29,162.3701,550.26,357.67,172.8283,585.71,5700.38,-0.897251,-89.73,1.146287,No,0.00,0.00
id#30,162.3701,562.33,365.51,172.8283,598.55,3082.65,-0.805833,-80.58,1.146287,No,0.00,0.00
