position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,3752.6200,6403.00,4161.95,3884.5873,6403.00,8711.85,-0.265024,-26.50,1.076923,No,0.00,0.00
id#1,3752.6200,7364.17,4786.71,3884.5873,7364.17,9477.17,-0.222956,-22.30,1.076923,No,0.00,0.00
id#2,3752.6200,7728.16,5023.30,3884.5873,7752.15,8148.38,-0.048626,-4.86,1.080266,No,0.00,0.00
id#3,3752.6200,8110.39,5271.76,3884.5873,8285.41,8451.93,-0.019702,-1.97,1.100162,No,0.00,0.00
id#4,3752.6200,5828.26,3788.37,3884.5873,5925.36,5989.92,-0.010778,-1.08,1.094864,No,0.00,0.00
id#5,3752.6200,7209.60,4686.24,3884.5873,7462.70,7737.20,-0.035478,-3.55,1.114728,No,0.00,0.00
id#6,3752.6200,6243.12,4058.03,3884.5873,6243.12,9420.12,-0.337257,-33.73,1.076923,No,0.00,0.00
id#7,3752.6200,9050.25,5882.66,3884.5873,9050.25,11279.38,-0.197629,-19.76,1.076923,No,0.00,0.00
id#8,3752.6200,5537.82,3599.58,3884.5873,5537.82,11471.78,-0.517266,-51.73,1.076923,No,0.00,0.00
id#9,3752.6200,6957.47,4522.36,3884.5873,7015.97,7139.25,-0.017267,-1.73,1.085979,No,0.00,0.00
id#10,3752.6200,7275.20,4728.88,3884.5873,7275.20,9499.27,-0.234131,-23.41,1.076923,No,0.00,0.00
id#11,3752.6200,5795.98,3767.38,3884.5873,5795.98,11352.43,-0.489450,-48.95,1.076923,No,0.00,0.00
id#12,3752.6200,7201.62,4681.05,3884.5873,7201.62,8017.56,-0.101770,-10.18,1.076923,No,0.00,0.00
id#13,3752.6200,8184.14,5319.69,3884.5873,8184.14,9224.59,-0.112790,-11.28,1.076923,No,0.00,0.00
id#14,3752.6200,6273.21,4077.58,3884.5873,6344.29,6380.58,-0.005688,-0.57,1.089126,No,0.00,0.00
id#15,3752.6200,9504.41,6177.87,3884.5873,9504.41,10306.09,-0.077787,-7.78,1.076923,No,0.00,0.00
id#16,3752.6200,6782.86,4408.86,3884.5873,6782.86,8791.34,-0.228461,-22.85,1.076923,No,0.00,0.00
id#17,3752.6200,8464.52,5501.94,3884.5873,8464.52,9461.41,-0.105364,-10.54,1.076923,No,0.00,0.00
id#18,3752.6200,6684.47,4344.91,3884.5873,6684.47,7633.33,-0.124304,-12.43,1.076923,No,0.00,0.00
id#19,3752.6200,8502.80,5526.82,3884.5873,8801.82,10533.52,-0.164399,-16.44,1.114795,No,0.00,0.00
id#20,3752.6200,6337.51,4119.38,3884.5873,6337.51,7316.15,-0.133765,-13.38,1.076923,No,0.00,0.00
id#21,3752.6200,7329.81,4764.38,3884.5873,7329.81,7871.86,-0.068859,-6.89,1.076923,No,0.00,0.00
id#22,3752.6200,5309.24,3451.01,3884.5873,5312.40,5857.15,-0.093007,-9.30,1.077563,No,0.00,0.00
id#23,3752.6200,5827.04,3787.57,3884.5873,5904.16,5904.32,-0.000027,-0.00,1.091178,No,0.00,0.00
id#24,3752.6200,7226.67,4697.33,3884.5873,7226.67,10667.82,-0.322573,-32.26,1.076923,No,0.00,0.00
id#25,3752.6200,4167.42,2708.82,3884.5873,4167.42,8397.59,-0.503736,-50.37,1.076923,No,0.00,0.00
id#26,3752.6200,9788.94,6362.81,3884.5873,9788.94,11467.43,-0.146370,-14.64,1.076923,No,0.00,0.00
id#27,3752.6200,6207.16,4034.66,3884.5873,6207.16,10420.30,-0.404320,-40.43,1.076923,No,0.00,0.00
id#28,3752.6200,9477.67,6160.48,3884.5873,9510.46,9823.78,-0.031894,-3.19,1.080649,No,0.00,0.00
id#29,3752.6200,10461.11,6799.72,3884.5873,10461.11,11224.59,-0.068019,-6.80,1.076923,No,0.00,0.00
id#30,3752.6200,5248.62,3411.60,3884.5873,5248.62,7763.31,-0.323920,-32.39,1.076923,No,0.00,0.00
id#31,3752.6200,4662.05,3030.33,3884.5873,4662.05,6148.07,-0.241704,-24.17,1.076923,No,0.00,0.00
id#32,3752.6200,10517.54,6836.40,3884.5873,10700.92,10700.94,-0.000001,-0.00,1.095700,No,0.00,0.00
id#33,3752.6200,5061.35,3289.88,3884.5873,5061.35,6152.61,-0.177365,-17.74,1.076923,No,0.00,0.00
id#34,3752.6200,6169.89,4010.43,3884.5873,6211.96,6387.83,-0.027533,-2.75,1.084266,No,0.00,0.00
id#35,3752.6200,5681.86,3693.21,3884.5873,5681.86,7063.66,-0.195622,-19.56,1.076923,No,0.00,0.00
id#36,3752.6200,6513.49,4233.77,3884.5873,6533.32,7016.74,-0.068894,-6.89,1.080203,No,0.00,0.00
id#37,3752.6200,6646.73,4320.38,3884.5873,6646.73,11270.66,-0.410263,-41.03,1.076923,No,0.00,0.00
id#38,3752.6200,4761.04,3094.68,3884.5873,4761.04,8359.49,-0.430462,-43.05,1.076923,No,0.00,0.00
id#39,3752.6200,7065.33,4592.47,3884.5873,7295.32,7677.57,-0.049788,-4.98,1.111978,No,0.00,0.00
id#40,3752.6200,8451.16,5493.25,3884.5873,8498.39,8747.55,-0.028484,-2.85,1.082941,No,0.00,0.00
id#41,3752.6200,5442.14,3537.39,3884.5873,5442.14,7056.29,-0.228752,-22.88,1.076923,No,0.00,0.00
id#42,3752.6200,5240.73,3406.47,3884.5873,5240.73,6604.72,-0.206518,-20.65,1.076923,No,0.00,0.00
id#43,3752.6200,5514.30,3584.30,3884.5873,5526.54,5965.36,-0.073561,-7.36,1.079314,No,0.00,0.00
id#44,3752.6200,7740.71,5031.46,3884.5873,7744.32,8376.33,-0.075452,-7.55,1.077424,No,0.00,0.00
id#45,3752.6200,5996.32,3897.61,3884.5873,5996.32,8237.60,-0.272079,-27.21,1.076923,No,0.00,0.00
id#46,3752.6200,5959.42,3873.62,3884.5873,6154.38,6727.48,-0.085189,-8.52,1.112154,No,0.00,0.00
id#47,3752.6200,7956.96,5172.03,3884.5873,8227.21,8770.84,-0.061982,-6.20,1.113499,No,0.00,0.00
id#48,3752.6200,5238.62,3405.10,3884.5873,5238.62,8020.77,-0.346868,-34.69,1.076923,No,0.00,0.00
id#49,3752.6200,5256.54,3416.75,3884.5873,5256.54,8868.41,-0.407274,-40.73,1.076923,No,0.00,0.00
id#50,3752.6200,6350.64,4127.91,3884.5873,6513.68,6819.69,-0.044872,-4.49,1.104571,No,0.00,0.00
id#51,3752.6200,6463.55,4201.31,3884.5873,6463.55,9435.91,-0.315005,-31.50,1.076923,No,0.00,0.00
id#52,3752.6200,6622.42,4304.58,3884.5873,6622.42,9384.32,-0.294310,-29.43,1.076923,No,0.00,0.00
id#53,3752.6200,6141.03,3991.67,3884.5873,6141.03,7250.47,-0.153016,-15.30,1.076923,No,0.00,0.00
id#54,3752.6200,5581.82,3628.18,3884.5873,5581.82,9835.49,-0.432482,-43.25,1.076923,No,0.00,0.00
id#55,3752.6200,10448.36,6791.44,3884.5873,10764.30,10872.00,-0.009906,-0.99,1.109487,No,0.00,0.00
id#56,3752.6200,6251.77,4063.65,3884.5873,6274.34,6573.19,-0.045465,-4.55,1.080811,No,0.00,0.00
id#57,3752.6200,5704.32,3707.81,3884.5873,5704.32,9356.30,-0.390323,-39.03,1.076923,No,0.00,0.00
id#58,3752.6200,7736.25,5028.56,3884.5873,7919.09,8197.37,-0.033947,-3.39,1.102375,No,0.00,0.00
id#59,3752.6200,6518.97,4237.33,3884.5873,6633.90,6698.20,-0.009600,-0.96,1.095909,No,0.00,0.00
id#60,3752.6200,5392.43,3505.08,3884.5873,5392.43,7280.01,-0.259282,-25.93,1.076923,No,0.00,0.00
id#61,3752.6200,5991.40,3894.41,3884.5873,5991.40,9836.84,-0.390922,-39.09,1.076923,No,0.00,0.00
id#62,3752.6200,6946.93,4515.51,3884.5873,6946.93,8549.73,-0.187467,-18.75,1.076923,No,0.00,0.00
id#63,3752.6200,8175.64,5314.16,3884.5873,8310.00,8320.49,-0.001260,-0.13,1.094622,No,0.00,0.00
id#64,3752.6200,4400.70,2860.45,3884.5873,4400.70,8708.76,-0.494681,-49.47,1.076923,No,0.00,0.00
id#65,3752.6200,5917.53,3846.39,3884.5873,5917.53,6710.85,-0.118215,-11.82,1.076923,No,0.00,0.00
id#66,3752.6200,8631.30,5610.35,3884.5873,8740.58,8745.68,-0.000583,-0.06,1.090557,No,0.00,0.00
id#67,3752.6200,5080.54,3302.35,3884.5873,5080.54,9193.19,-0.447358,-44.74,1.076923,No,0.00,0.00
id#68,3752.6200,10420.16,6773.11,3884.5873,10602.72,10603.78,-0.000100,-0.01,1.095791,No,0.00,0.00
id#69,3752.6200,7648.28,4971.38,3884.5873,7648.28,11310.40,-0.323783,-32.38,1.076923,No,0.00,0.00
id#70,3752.6200,6932.83,4506.34,3884.5873,6932.83,8818.23,-0.213807,-21.38,1.076923,No,0.00,0.00
id#71,3752.6200,5373.26,3492.62,3884.5873,5373.26,9168.67,-0.413954,-41.40,1.076923,No,0.00,0.00
id#72,3752.6200,4910.79,3192.01,3884.5873,4910.79,7185.05,-0.316526,-31.65,1.076923,No,0.00,0.00
id#73,3752.6200,3760.46,2444.30,3884.5873,3760.46,6825.01,-0.449017,-44.90,1.076923,No,0.00,0.00
id#74,3752.6200,9026.38,5867.14,3884.5873,9130.27,9157.68,-0.002993,-0.30,1.089319,No,0.00,0.00
id#75,3752.6200,4273.01,2777.46,3884.5873,4273.01,7371.58,-0.420340,-42.03,1.076923,No,0.00,0.00
id#76,3752.6200,5418.76,3522.19,3884.5873,5418.76,9494.22,-0.429257,-42.93,1.076923,No,0.00,0.00
id#77,3752.6200,7507.29,4879.74,3884.5873,7771.29,8766.97,-0.113571,-11.36,1.114795,No,0.00,0.00
id#78,3752.6200,6068.86,3944.76,3884.5873,6068.86,7325.23,-0.171513,-17.15,1.076923,No,0.00,0.00
id#79,3752.6200,7313.24,4753.60,3884.5873,7313.24,9240.47,-0.208564,-20.86,1.076923,No,0.00,0.00
id#80,3752.6200,5462.91,3550.89,3884.5873,5462.91,6798.81,-0.196491,-19.65,1.076923,No,0.00,0.00
id#81,3752.6200,5518.39,3586.95,3884.5873,5518.39,9497.16,-0.418943,-41.89,1.076923,No,0.00,0.00
id#82,3752.6200,8132.00,5285.80,3884.5873,8132.00,9482.54,-0.142423,-14.24,1.076923,No,0.00,0.00
id#83,3752.6200,6791.28,4414.33,3884.5873,7029.97,7437.60,-0.054807,-5.48,1.114773,No,0.00,0.00
id#84,3752.6200,5672.96,3687.43,3884.5873,5672.96,8345.89,-0.320269,-32.03,1.076923,No,0.00,0.00
id#85,3752.6200,6593.34,4285.67,3884.5873,6759.44,7279.96,-0.071500,-7.15,1.104053,No,0.00,0.00
id#86,3752.6200,5157.39,3352.31,3884.5873,5157.39,7282.60,-0.291820,-29.18,1.076923,No,0.00,0.00
id#87,3752.6200,4833.98,3142.09,3884.5873,4833.98,7307.54,-0.338494,-33.85,1.076923,No,0.00,0.00
id#88,3752.6200,7557.77,4912.55,3884.5873,7557.77,9929.14,-0.238829,-23.88,1.076923,No,0.00,0.00
id#89,3752.6200,4825.05,3136.28,3884.5873,4825.05,8283.41,-0.417504,-41.75,1.076923,No,0.00,0.00
id#90,3752.6200,9161.13,5954.74,3884.5873,9161.13,11485.67,-0.202386,-20.24,1.076923,No,0.00,0.00
id#91,3752.6200,8406.43,5464.18,3884.5873,8702.06,10076.90,-0.136435,-13.64,1.114795,No,0.00,0.00
id#92,3752.6200,8378.28,5445.88,3884.5873,8378.28,9422.65,-0.110836,-11.08,1.076923,No,0.00,0.00
id#93,3752.6200,7138.75,4640.19,3884.5873,7138.75,11946.50,-0.402440,-40.24,1.076923,No,0.00,0.00
id#94,3752.6200,8392.27,5454.98,3884.5873,8687.40,9536.05,-0.088994,-8.90,1.114795,No,0.00,0.00
id#95,3752.6200,6885.70,4475.71,3884.5873,6885.70,8334.49,-0.173830,-17.38,1.076923,No,0.00,0.00
id#96,3752.6200,8436.54,5483.75,3884.5873,8436.54,10032.42,-0.159073,-15.91,1.076923,No,0.00,0.00
id#97,3752.6200,5442.54,3537.65,3884.5873,5442.54,10975.06,-0.504099,-50.41,1.076923,No,0.00,0.00
