position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,8.1100,26.05,16.93,7.8551,25.23,3363.18,-0.992498,-99.25,1.043076,No,0.00,0.00
id#1,8.1100,29.77,19.35,7.8551,28.84,3973.51,-0.992742,-99.27,1.043076,No,0.00,0.00
id#2,8.1100,21.77,14.15,7.8551,21.09,4203.94,-0.994984,-99.50,1.043076,No,0.00,0.00
id#3,8.1100,18.51,12.03,7.8551,17.93,5345.73,-0.996645,-99.66,1.043076,No,0.00,0.00
id#4,8.1100,15.24,9.91,7.8551,14.76,4013.93,-0.996323,-99.63,1.043076,No,0.00,0.00
id#5,8.1100,15.58,10.13,7.8551,15.09,4379.46,-0.996554,-99.66,1.043076,No,0.00,0.00
id#6,8.1100,43.38,28.20,7.8551,42.02,3604.21,-0.988342,-98.83,1.043076,No,0.00,0.00
id#7,8.1100,30.33,19.71,7.8551,29.37,4672.15,-0.993713,-99.37,1.043076,No,0.00,0.00
id#8,8.1100,39.09,25.41,7.8551,37.86,2858.54,-0.986754,-98.68,1.043076,No,0.00,0.00
id#9,8.1100,18.10,11.77,7.8551,17.53,3854.60,-0.995451,-99.55,1.043076,No,0.00,0.00
id#10,8.1100,29.35,19.08,7.8551,28.43,3894.25,-0.992699,-99.27,1.043076,No,0.00,0.00
id#11,8.1100,42.34,27.52,7.8551,41.01,3093.24,-0.986742,-98.67,1.043076,No,0.00,0.00
id#12,8.1100,23.75,15.44,7.8551,23.01,3954.57,-0.994182,-99.42,1.043076,No,0.00,0.00
id#13,8.1100,30.00,19.50,7.8551,29.06,4594.06,-0.993675,-99.37,1.043076,No,0.00,0.00
id#14,8.1100,16.38,10.65,7.8551,15.87,3632.59,-0.995632,-99.56,1.043076,No,0.00,0.00
id#15,8.1100,24.80,16.12,7.8551,24.02,4903.39,-0.995102,-99.51,1.043076,No,0.00,0.00
id#16,8.1100,37.18,24.17,7.8551,36.01,3930.00,-0.990838,-99.08,1.043076,No,0.00,0.00
id#17,8.1100,24.22,15.74,7.8551,23.46,4426.47,-0.994701,-99.47,1.043076,No,0.00,0.00
id#18,8.1100,21.29,13.84,7.8551,20.62,3577.83,-0.994238,-99.42,1.043076,No,0.00,0.00
id#19,8.1100,18.38,11.94,7.8551,17.80,6675.36,-0.997334,-99.73,1.043076,No,0.00,0.00
id#20,8.1100,27.19,17.67,7.8551,26.34,3650.51,-0.992786,-99.28,1.043076,No,0.00,0.00
id#21,8.1100,18.59,12.08,7.8551,18.01,3766.09,-0.995219,-99.52,1.043076,No,0.00,0.00
id#22,8.1100,20.00,13.00,7.8551,19.37,3033.94,-0.993615,-99.36,1.043076,No,0.00,0.00
id#23,8.1100,16.70,10.86,7.8551,16.18,3768.13,-0.995707,-99.57,1.043076,No,0.00,0.00
id#24,8.1100,32.74,21.28,7.8551,31.71,3770.31,-0.991590,-99.16,1.043076,No,0.00,0.00
id#25,8.1100,32.91,21.39,7.8551,31.87,2248.79,-0.985827,-98.58,1.043076,No,0.00,0.00
id#26,8.1100,30.10,19.57,7.8551,29.16,5094.14,-0.994276,-99.43,1.043076,No,0.00,0.00
id#27,8.1100,35.67,23.18,7.8551,34.54,3287.60,-0.989493,-98.95,1.043076,No,0.00,0.00
id#28,8.1100,23.43,15.23,7.8551,22.69,4982.22,-0.995446,-99.54,1.043076,No,0.00,0.00
id#29,8.1100,27.48,17.86,7.8551,26.62,5454.85,-0.995120,-99.51,1.043076,No,0.00,0.00
id#30,8.1100,28.09,18.26,7.8551,27.20,2874.61,-0.990536,-99.05,1.043076,No,0.00,0.00
id#31,8.1100,22.14,14.39,7.8551,21.44,2598.21,-0.991747,-99.17,1.043076,No,0.00,0.00
id#32,8.1100,23.61,15.35,7.8551,22.87,5818.15,-0.996069,-99.61,1.043076,No,0.00,0.00
id#33,8.1100,24.09,15.66,7.8551,23.33,2918.19,-0.992004,-99.20,1.043076,No,0.00,0.00
id#34,8.1100,17.41,11.32,7.8551,16.87,3463.67,-0.995131,-99.51,1.043076,No,0.00,0.00
id#35,8.1100,24.95,16.22,7.8551,24.17,3186.28,-0.992416,-99.24,1.043076,No,0.00,0.00
id#36,8.1100,24.82,16.13,7.8551,24.04,3798.30,-0.993671,-99.37,1.043076,No,0.00,0.00
