position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,1892.0782,5922.52,3849.64,1893.1783,5924.69,5964.34,-0.006647,-0.66,1.077318,No,0.00,0.00
id#1,1892.0782,6584.45,4279.89,1893.1783,6586.70,6650.04,-0.009524,-0.95,1.077291,No,0.00,0.00
id#2,1892.0782,5079.02,3301.36,1893.1783,5081.97,6122.19,-0.169910,-16.99,1.077549,No,0.00,0.00
id#3,1892.0782,4319.40,2807.61,1893.1783,4321.92,6856.33,-0.369646,-36.96,1.077549,No,0.00,0.00
id#4,1892.0782,3555.41,2311.02,1893.1783,3557.47,4974.89,-0.284914,-28.49,1.077547,No,0.00,0.00
id#5,1892.0782,3635.10,2362.81,1893.1783,3637.21,6012.39,-0.395048,-39.50,1.077549,No,0.00,0.00
id#6,1892.0782,6169.47,4010.15,1893.1783,6170.00,6432.59,-0.040822,-4.08,1.077016,No,0.00,0.00
id#7,1892.0782,7075.61,4599.15,1893.1783,7079.72,7885.36,-0.102169,-10.22,1.077549,No,0.00,0.00
id#8,1892.0782,5537.82,3599.58,1893.1783,5537.82,7047.31,-0.214194,-21.42,1.076923,No,0.00,0.00
id#9,1892.0782,4223.39,2745.20,1893.1783,4225.85,5451.98,-0.224897,-22.49,1.077549,No,0.00,0.00
id#10,1892.0782,6557.51,4262.38,1893.1783,6559.81,6620.07,-0.009103,-0.91,1.077301,No,0.00,0.00
id#11,1892.0782,5795.98,3767.38,1893.1783,5795.98,7109.83,-0.184794,-18.48,1.076923,No,0.00,0.00
id#12,1892.0782,5473.92,3558.05,1893.1783,5476.51,5930.47,-0.076547,-7.65,1.077433,No,0.00,0.00
id#13,1892.0782,6558.45,4263.00,1893.1783,6560.89,6845.97,-0.041641,-4.16,1.077323,No,0.00,0.00
id#14,1892.0782,3821.90,2484.24,1893.1783,3824.13,4968.99,-0.230401,-23.04,1.077549,No,0.00,0.00
id#15,1892.0782,5785.27,3760.43,1893.1783,5788.64,7530.82,-0.231340,-23.13,1.077549,No,0.00,0.00
id#16,1892.0782,6288.02,4087.21,1893.1783,6289.26,6294.16,-0.000778,-0.08,1.077136,No,0.00,0.00
